t,AF3,F7,F3,F4,F8,AF7
59580.0000,-188.6855,779.2986,34.8826,633.6179,-181.7972,-227.4040
59600.0000,-173.9274,794.6272,59.9492,648.3903,-182.8593,-233.2088
59620.0000,-158.8256,813.5569,70.9153,650.7222,-180.6137,-202.3613
59640.0000,-163.8161,814.5879,93.9143,658.2759,-149.1295,-199.3169
59660.0000,-170.5897,804.4384,84.9818,657.8351,-155.3631,-191.3444
59680.0000,-175.8747,809.3221,93.8756,659.2326,-155.2180,-182.2741
59700.0000,-150.6676,821.7145,109.9717,665.7961,-152.2602,-170.5082
59720.0000,-157.0620,812.3194,92.9066,651.0590,-158.3095,-178.3140
59740.0000,-150.6179,814.7220,124.0270,689.0604,-144.2679,-141.2507
59760.0000,-155.0369,812.2431,121.9084,680.0718,-157.3611,-155.4178
59780.0000,-148.5092,814.7946,142.0233,692.9821,-150.1323,-127.4351
59800.0000,-140.9964,823.2540,130.8662,680.8305,-157.4467,-126.4314
59820.0000,-164.6124,803.7781,116.0069,650.1436,-174.9518,-148.2442
59840.0000,-179.1657,790.1929,114.8684,650.7863,-166.4775,-150.3067
59860.0000,-155.4271,809.9770,125.9914,662.1399,-148.0241,-124.3567
59880.0000,-150.2285,812.0378,154.9159,683.6313,-152.7291,-98.4031
59900.0000,-150.4144,798.9719,148.9411,668.3799,-151.7829,-102.3615
59920.0000,-149.2368,782.9703,151.9356,687.5924,-153.6622,-90.4721
59940.0000,-158.4451,744.1265,153.8943,660.3711,-153.8278,-97.1998
59960.0000,-154.2725,719.9362,154.0342,666.4888,-159.9325,-94.4742
59980.0000,-158.3778,720.1734,176.9308,668.5174,-159.7039,-91.3270
60000.0000,-126.3660,740.8328,183.0049,686.6172,-146.8184,-59.4144
60020.0000,-144.2302,727.0919,158.8026,653.4848,-155.5716,-93.1757
60040.0000,-152.3320,712.6866,191.0604,686.5636,-157.9868,-84.4790
60060.0000,-146.2337,720.3589,169.7657,667.5550,-159.5191,-75.1346
60080.0000,-153.4261,716.5963,180.1895,663.3665,-168.0781,-75.6142
60100.0000,-126.0807,753.4574,194.7503,677.5731,-152.4085,-57.0960
60120.0000,-131.5284,736.5524,181.2099,659.3018,-172.2067,-66.5166
60140.0000,-146.9293,759.4447,194.6824,663.5786,-148.2771,-61.0442
60160.0000,-148.5879,701.3227,191.2577,660.3358,-171.2300,-64.4526
60180.0000,-134.0178,659.5944,206.5792,694.6217,-158.1975,-58.2006
60200.0000,-136.6561,606.2120,207.3320,678.3721,-146.4241,-52.5718
60220.0000,-152.7761,582.6353,197.5643,664.6903,-152.1200,-63.0531
60240.0000,-115.8259,619.0623,231.4181,693.2264,-120.5615,-20.5858
60260.0000,-124.7282,589.8190,218.5000,683.6091,-155.0004,-31.8957
60280.0000,-122.9625,650.0593,223.4796,681.3193,-139.6162,-30.7021
60300.0000,-120.6837,684.9539,237.3765,693.6050,-139.9797,-9.8375
60320.0000,-123.0804,766.8380,240.5683,691.2920,-155.7033,-20.7352
60340.0000,-127.6239,779.1406,243.4035,690.6304,-160.7280,-5.7820
60360.0000,-125.0527,780.8440,232.6770,684.2817,-175.8323,-23.8538
60380.0000,-145.5146,797.1976,246.3775,689.7895,-177.6324,-25.8095
60400.0000,-148.1805,767.7413,211.7264,662.3881,-204.9155,-37.9790
60420.0000,-128.1826,803.4694,252.3635,690.6531,-178.5660,-8.6368
60440.0000,-138.3822,803.4257,241.7354,687.2465,-174.1779,-1.1236
60460.0000,-94.0650,823.6515,247.3239,690.6567,-177.3682,24.2114
60480.0000,-144.5413,832.2695,241.7787,666.2031,-185.1689,-0.2916
60500.0000,-157.9106,829.6896,231.2641,654.7480,-207.2541,-8.4295
60520.0000,-132.6998,842.2512,247.8316,671.2867,-180.4140,1.4590
60540.0000,-161.8785,834.8063,228.2350,654.7734,-196.0399,-7.3646
60560.0000,-145.9182,843.0447,249.8274,681.2509,-168.4189,18.4068
60580.0000,-130.6398,843.9061,256.1960,684.7497,-152.0502,33.6941
60600.0000,-130.9775,845.0187,263.8744,678.2571,-171.7406,26.2358
60620.0000,-110.3595,867.1554,267.2075,691.7874,-152.7752,59.7908
60640.0000,-124.3277,869.8591,261.8961,681.2031,-159.7298,55.1083
60660.0000,-114.3121,876.2640,265.2279,675.8847,-149.6829,63.8967
60680.0000,-107.3353,891.6320,273.8563,688.1772,-143.8856,83.9740
60700.0000,-119.0751,871.4620,261.1894,657.8607,-176.5861,56.0966
60720.0000,-133.6518,872.3810,265.8187,664.1180,-182.9806,63.6975
60740.0000,-114.9207,869.4948,279.2128,674.9144,-154.5156,53.2241
60760.0000,-130.7595,853.3756,259.8567,658.9719,-163.1014,56.7618
60780.0000,-120.7097,862.7971,272.2638,686.0145,-153.3185,72.3300
60800.0000,-116.0563,871.1544,278.7664,678.0477,-159.1796,75.5660
60820.0000,-111.3866,866.9361,270.3250,683.0966,-170.2352,90.4987
60840.0000,-120.2034,866.0719,261.7566,658.0145,-167.3817,84.2994
60860.0000,-125.2614,867.9944,261.3268,657.0176,-189.0797,58.6115
60880.0000,-101.5758,873.0225,276.6751,686.8370,-158.5520,87.1826
60900.0000,-124.0088,869.0582,279.3872,688.1259,-155.9667,86.8476
60920.0000,-130.7810,854.7722,275.5788,681.8710,-161.6314,89.1309
60940.0000,-120.6980,880.2376,280.4745,669.2864,-155.0206,95.8995
60960.0000,-124.9661,876.8221,276.5471,659.6961,-158.7380,89.9165
60980.0000,-122.5847,887.4089,275.5494,655.3448,-185.8105,85.0614
61000.0000,-95.1102,913.7409,297.4833,684.6908,-137.7332,124.8576
61020.0000,-88.4476,904.4609,300.5815,662.4317,-146.7836,124.2718
61040.0000,-95.2775,910.6042,289.3979,661.6680,-152.9123,117.6977
61060.0000,-104.2443,910.4128,294.7075,665.4785,-146.7361,118.5594
61080.0000,-124.4166,878.4919,289.3270,657.5584,-155.9389,97.4551
61100.0000,-93.1415,893.4790,307.7733,684.4478,-137.7614,128.5125
61120.0000,-105.4764,885.5364,299.2473,656.4391,-154.8998,113.4710
61140.0000,-118.0960,879.5937,292.7691,661.5597,-142.6399,126.7545
61160.0000,-95.6339,892.5841,309.2556,679.3260,-150.8657,120.3899
61180.0000,-118.0128,883.6166,302.8944,670.5293,-150.7301,127.7867
61200.0000,-91.5591,904.3737,310.1447,686.2955,-156.8181,137.1384
61220.0000,-96.8267,891.6252,318.9717,688.6391,-146.6991,124.8410
61240.0000,-89.7418,908.3913,329.1044,690.2867,-154.8772,148.0472
61260.0000,-130.7594,870.3886,304.9992,690.8076,-156.7374,117.9012
61280.0000,-128.6947,857.5090,298.0654,679.2072,-135.8752,140.9778
61300.0000,-113.7832,890.3730,304.0032,676.8061,-144.8792,153.0237
61320.0000,-128.6853,867.4589,301.0232,683.2209,-157.7493,143.9665
61340.0000,-121.8868,870.2778,326.0838,689.7792,-149.8504,168.9658
61360.0000,-93.6324,903.5955,330.9508,693.2039,-155.7374,175.0509
61380.0000,-124.8574,877.2717,329.1119,689.7719,-155.0623,159.1550
61400.0000,-124.6199,874.6956,320.9555,684.2990,-160.5104,164.0553
61420.0000,-115.0048,892.2590,326.1045,686.7650,-144.1237,188.1469
61440.0000,-91.3675,895.7813,326.9749,689.2154,-121.4037,196.1224
61460.0000,-123.2106,869.9921,301.0537,656.5644,-164.2885,181.0959
61480.0000,-125.4052,881.9863,323.9662,683.3047,-156.1545,191.0154
61500.0000,-101.4014,867.9932,329.1120,690.7341,-145.5081,213.0970
61520.0000,-119.2255,887.0690,309.9549,682.2998,-154.0540,201.1325
61540.0000,-117.5420,863.8484,308.0758,679.6187,-171.6831,187.9915
61560.0000,-85.0583,873.3108,334.0041,685.5609,-146.8096,216.1822
61580.0000,-114.6512,888.6771,329.0305,684.4142,-151.9095,213.8498
61600.0000,-115.6862,864.2806,317.1034,677.5880,-163.5923,204.3673
61620.0000,-82.9979,904.5536,351.9542,692.3868,-140.0290,235.7137
61640.0000,-118.5362,893.6831,325.0903,670.6893,-148.2120,218.5350
61660.0000,-114.3335,898.4826,335.8555,667.1859,-152.4366,223.6360
61680.0000,-116.2025,891.7297,350.2198,683.7729,-150.0703,234.5802
61700.0000,-89.5478,901.1447,334.7430,682.1456,-142.7126,247.3434
61720.0000,-126.8879,855.8423,329.3002,657.9867,-177.6605,216.7375
61740.0000,-127.7504,876.9185,325.6961,666.0635,-171.9724,217.2200
61760.0000,-118.7097,878.1901,341.3698,673.0200,-173.5064,228.8563
61780.0000,-149.1938,834.7599,305.5257,647.8393,-213.3979,191.0523
61800.0000,-124.3983,866.3541,337.5307,685.3078,-155.0728,244.2734
61820.0000,-120.5146,863.5613,334.4088,684.6245,-180.7436,229.8906
61840.0000,-119.9334,877.3936,338.6906,675.5050,-155.7968,249.4027
61860.0000,-122.7043,872.3580,338.3288,666.3782,-172.9867,224.5255
61880.0000,-119.6090,856.5953,332.7897,656.5666,-188.4623,216.6484
61900.0000,-126.1350,838.2476,330.1944,657.2734,-175.2457,219.3809
61920.0000,-118.2533,866.8926,329.9026,657.8112,-163.0046,232.7834
61940.0000,-120.4478,858.1353,322.0589,656.0240,-170.6829,223.1212
61960.0000,-127.0408,838.9866,320.9965,649.9353,-186.7196,211.9819
61980.0000,-118.7026,857.9666,338.9628,663.8942,-185.0769,236.9012
62000.0000,-83.6343,878.0164,351.1779,688.1672,-153.3702,253.4032
62020.0000,-102.0438,873.8353,340.7996,677.7134,-171.3694,243.6575
62040.0000,-124.3301,865.2014,321.2770,653.3144,-190.0745,227.7015
62060.0000,-99.4425,875.5726,334.6366,667.5270,-154.6612,241.3051
62080.0000,-98.1354,874.3169,332.4362,666.6957,-152.7008,240.8208
62100.0000,-97.6816,871.4243,331.4766,654.1458,-153.0735,247.1262
62120.0000,-113.7895,871.6087,333.5987,659.8756,-156.4428,242.0036
62140.0000,-118.8853,888.5192,334.3692,660.9671,-156.3495,243.8419
62160.0000,-111.4346,885.6230,357.7401,685.9985,-153.1713,258.3924
62180.0000,-88.2826,906.3250,363.2683,683.9379,-131.5021,256.7048
62200.0000,-108.2981,858.8442,334.7718,656.2224,-161.8470,234.5316
62220.0000,-109.4335,863.0922,343.1966,662.7273,-148.7828,252.2719
62240.0000,-85.0792,878.7305,351.9105,680.4023,-135.6314,274.7463
62260.0000,-106.7530,874.0848,326.0612,658.5197,-154.9820,242.2318
62280.0000,-102.8982,873.8559,327.9704,659.5326,-150.3127,244.0794
62300.0000,-111.9260,859.1578,328.9929,660.2659,-151.3548,249.0467
62320.0000,-89.6515,865.9057,326.0682,654.5944,-152.2408,256.2031
62340.0000,-93.0470,873.0045,332.8900,666.2814,-152.3894,263.8406
62360.0000,-95.5083,870.9009,339.1165,683.8393,-156.1243,259.4010
62380.0000,-84.2815,878.8484,356.8603,696.1086,-142.5311,285.6706
62400.0000,-114.4198,866.0043,321.1758,661.8768,-190.8903,241.5546
62420.0000,-94.3539,867.9596,321.8645,659.8641,-165.6619,254.4155
62440.0000,-121.1380,869.1176,328.1894,661.9963,-192.6889,245.6704
62460.0000,-97.3560,873.8032,336.8121,662.9290,-155.7647,255.4503
62480.0000,-91.0163,880.2307,331.2218,663.1689,-150.6526,252.8074
62500.0000,-99.4996,874.7205,333.7900,663.6804,-160.9510,243.1815
62520.0000,-112.0748,902.1817,334.2471,664.3318,-155.6923,249.8682
62540.0000,-84.6421,903.6860,355.8173,688.6572,-138.0204,261.0982
62560.0000,-92.9859,901.2677,331.2375,655.2802,-153.5192,264.9152
62580.0000,-98.5377,877.7264,332.7486,661.5938,-155.9458,270.1515
62600.0000,-96.8991,884.3243,341.2187,662.3682,-162.4293,260.9993
62620.0000,-89.6456,899.6202,352.8114,685.5291,-152.1420,278.0391
62640.0000,-86.9515,873.2761,344.2270,671.5805,-153.4659,268.0762
62660.0000,-88.5967,893.6968,349.8116,681.4301,-142.9920,277.9924
62680.0000,-85.9457,887.2068,352.2112,686.5067,-142.4020,268.1060
62700.0000,-83.6062,892.7339,354.8173,670.3248,-148.0914,282.8688
62720.0000,-89.0716,876.3925,351.1673,663.6238,-145.5976,282.1755
62740.0000,-98.4784,868.6628,341.8315,661.3409,-155.9547,269.9828
62760.0000,-94.0893,893.4063,338.1466,673.6585,-127.5249,284.0606
62780.0000,-102.3672,873.5795,334.8675,668.2917,-126.9794,286.8040
62800.0000,-89.1671,893.4496,352.1689,690.7172,-106.4590,303.2567
62820.0000,-83.4567,899.4771,347.8716,684.1654,-126.9587,288.8993
62840.0000,-72.2487,874.3963,363.1759,693.7408,-112.6501,314.2537
62860.0000,-89.3956,858.6611,348.8191,686.2369,-125.0129,302.9303
62880.0000,-79.3555,866.4456,353.1933,686.7811,-113.5090,301.1595
62900.0000,-75.2353,872.5715,349.8412,684.0556,-124.9815,297.7952
62920.0000,-75.2762,893.6224,365.1648,693.0004,-105.6494,314.2567
62940.0000,-89.2420,874.4340,332.7840,675.0697,-132.8301,285.8741
62960.0000,-83.4216,888.7322,352.1853,687.9651,-113.5590,308.1720
62980.0000,-51.0654,896.5595,378.8115,696.0396,-91.9251,332.8808
63000.0000,-68.3574,897.7643,365.2135,693.1290,-106.5410,315.2043
63020.0000,-65.0802,891.5922,353.7203,686.8335,-118.9323,303.8724
63040.0000,-66.5579,876.8357,372.2186,694.0502,-128.6877,296.2708
63060.0000,-65.0105,860.4416,355.7411,682.7222,-146.8054,300.8266
63080.0000,-92.4963,870.7756,350.3168,690.3056,-150.6132,278.2798
63100.0000,-93.9586,866.2900,352.6720,691.7773,-157.8658,272.9742
63120.0000,-94.6171,851.9681,331.3573,660.2216,-168.7118,263.3312
63140.0000,-88.9328,866.2559,351.5771,691.6995,-152.7303,266.8770
63160.0000,-102.7171,837.8646,337.4413,669.4376,-175.7430,257.2783
63180.0000,-94.9183,855.3786,340.4829,681.6240,-160.8102,271.7578
63200.0000,-93.6099,828.0122,339.5137,662.5287,-183.6020,261.3069
63220.0000,-99.8772,811.2653,327.3947,654.5416,-191.8883,253.7085
63240.0000,-85.5411,848.0934,354.5719,684.5132,-154.6387,281.4627
63260.0000,-116.8540,843.2888,329.3684,648.2756,-184.8642,252.7320
63280.0000,-85.5307,849.0869,333.6561,662.7275,-173.5683,266.5477
63300.0000,-115.8299,854.3454,332.2011,658.1653,-175.7007,254.7904
63320.0000,-89.6410,879.0591,354.7625,686.8464,-177.6060,275.5016
63340.0000,-90.7920,880.2517,356.1235,689.0889,-146.7340,287.7189
63360.0000,-89.6024,856.2289,351.8361,682.9042,-174.6258,275.5592
63380.0000,-89.8141,872.1996,352.0689,683.0316,-163.7685,285.5458
63400.0000,-91.3999,868.0585,348.9192,687.8994,-173.5499,286.6279
63420.0000,-94.0119,847.1896,349.9943,681.8679,-182.7059,288.5262
63440.0000,-100.4541,866.1917,336.0063,670.9977,-152.4813,292.7687
63460.0000,-101.9499,873.1136,335.8813,660.9562,-158.6173,276.5413
63480.0000,-95.4074,886.2358,344.0910,689.1394,-151.6620,299.8461
63500.0000,-86.0802,894.0779,343.8077,680.8430,-131.7579,315.3109
63520.0000,-106.2936,868.0906,317.2222,655.2307,-178.7327,282.8374
63540.0000,-88.2562,909.1318,340.7174,685.6519,-148.5396,302.3863
63560.0000,-93.1450,899.2194,329.2545,665.2853,-155.7680,297.8775
63580.0000,-94.3648,904.1705,333.6886,678.5815,-147.6435,296.2457
63600.0000,-120.9980,862.2124,315.2799,654.2971,-161.7784,273.8503
63620.0000,-116.4248,873.0399,332.6066,659.6188,-160.5671,270.2330
63640.0000,-115.9145,863.1727,324.3641,659.4459,-165.8707,261.0477
63660.0000,-123.5825,859.1099,326.5367,663.6189,-183.4939,258.2332
63680.0000,-92.8262,876.1439,340.4019,671.3592,-157.8612,271.1519
63700.0000,-100.6926,864.0408,330.5647,668.4910,-164.4648,261.2299
63720.0000,-112.7988,872.1517,323.3835,661.3975,-176.0317,246.1788
63740.0000,-119.8661,823.9489,330.5506,658.4915,-183.3387,244.1144
63760.0000,-84.5234,828.3248,352.3961,666.4925,-156.1093,254.1667
63780.0000,-99.8787,838.0591,350.5244,685.4902,-153.2309,244.0805
63800.0000,-124.6047,805.2526,339.3866,671.3576,-153.0061,220.2816
63820.0000,-125.0440,809.9656,324.5404,654.4972,-159.0980,207.0976
63840.0000,-115.4007,831.2092,329.3697,669.3988,-148.2177,216.0872
63860.0000,-93.0347,832.7848,333.6100,660.7097,-170.0642,205.9153
63880.0000,-95.4301,848.4651,340.3605,664.2492,-180.2543,206.2753
63900.0000,-104.0930,844.7518,334.5927,654.6077,-197.8545,184.8481
63920.0000,-119.3970,864.3013,321.2925,648.2418,-198.4601,180.0815
63940.0000,-95.2469,861.6747,342.6541,661.7010,-178.8037,183.9161
63960.0000,-94.2663,862.4816,345.2620,665.1582,-209.6310,162.0752
63980.0000,-128.2407,858.7772,334.7018,656.9030,-221.7065,151.8717
64000.0000,-124.2563,859.4838,318.1719,648.0649,-230.5876,118.0982
64020.0000,-94.3178,877.5511,345.7866,661.8900,-207.5694,155.8488
64040.0000,-108.0610,893.7369,339.1168,663.0472,-207.6723,152.2416
64060.0000,-121.2724,868.5053,318.8189,654.1359,-215.5836,121.0076
64080.0000,-117.1504,878.7296,322.1009,635.9573,-220.7276,127.2116
64100.0000,-119.4349,864.4083,317.9356,657.2285,-207.4333,121.9442
64120.0000,-120.0320,897.9080,317.9895,655.8082,-208.8675,123.2256
64140.0000,-127.3177,893.2974,319.9809,659.2633,-209.5194,121.9466
64160.0000,-146.1337,871.8268,302.9518,637.6262,-218.9183,89.0692
64180.0000,-148.4431,882.3414,307.0359,651.3112,-215.4483,96.9301
64200.0000,-138.0662,878.0536,322.8690,660.4506,-190.8431,123.2107
64220.0000,-127.3051,872.0874,303.0427,640.5954,-196.4861,120.0875
64240.0000,-156.1027,880.9935,298.8158,630.3874,-196.8042,93.0440
64260.0000,-147.3662,891.0709,300.1632,641.5655,-188.4013,117.0429
64280.0000,-152.1987,871.2047,307.8038,653.2109,-177.8505,128.1342
64300.0000,-156.2495,861.9575,290.1271,640.8234,-196.5179,106.9678
64320.0000,-185.1709,859.2962,289.7799,630.1595,-183.7847,117.1504
64340.0000,-158.2848,853.8210,294.1985,634.7592,-200.3947,108.8265
64360.0000,-155.1716,828.2975,298.7122,644.0865,-214.8154,118.1022
64380.0000,-185.1709,828.7181,294.2178,626.9962,-231.5343,95.0070
64400.0000,-192.2888,810.4935,296.7172,636.9899,-238.8011,93.0942
64420.0000,-158.2043,813.5193,326.2551,665.1160,-210.5327,124.9269
64440.0000,-180.3129,796.6812,325.7295,664.9564,-228.7146,118.1429
64460.0000,-188.2050,777.3510,324.1811,659.0176,-260.6581,104.7765
64480.0000,-187.3990,766.6031,347.7700,688.8962,-252.6725,107.1729
64500.0000,-198.1164,747.3102,348.1844,680.0996,-281.8514,109.8819
64520.0000,-184.3273,737.7070,365.7726,691.8222,-286.4052,109.3136
64540.0000,-220.0443,642.0904,347.2159,682.2634,-353.9343,84.8102
64560.0000,-239.4467,492.8749,361.8392,686.6916,-376.3294,63.2805
64580.0000,-270.1442,394.0324,362.1714,679.3228,-402.1773,39.6288
64600.0000,-256.4562,350.7875,381.8321,693.6732,-409.1996,44.3675
64620.0000,-265.1533,319.9602,386.1640,692.2953,-401.2443,35.6168
64640.0000,-269.5187,235.8073,395.8923,700.6730,-417.1499,39.2570
64660.0000,-295.1917,164.7921,398.0800,696.3298,-448.4489,6.5606
64680.0000,-316.5318,54.8196,393.8776,696.6481,-498.9585,-18.4652
64700.0000,-338.0711,8.7071,415.0896,692.2896,-528.6436,-40.2601
64720.0000,-344.4785,-11.8596,417.9381,696.6685,-538.8277,-43.2048
64740.0000,-369.1593,-82.0594,428.0473,693.1212,-578.8076,-66.2666
64760.0000,-374.4829,-109.9138,424.0150,692.8704,-602.7595,-84.3235
64780.0000,-384.1053,-127.0957,407.9307,681.1817,-634.9493,-93.2117
64800.0000,-404.4823,-143.8536,417.0985,681.8655,-674.5754,-107.2094
64820.0000,-443.1653,-137.9370,441.9724,691.1280,-664.0323,-118.2629
64840.0000,-444.4196,-158.9535,434.1055,671.9265,-713.4097,-143.2028
64860.0000,-478.2074,-197.0788,410.8579,655.1770,-759.3172,-189.3855
64880.0000,-473.3829,-207.0799,430.1824,662.8385,-771.4269,-179.2162
64900.0000,-496.2659,-230.9700,434.8404,655.1307,-811.3613,-194.2974
64920.0000,-498.4010,-256.1680,443.2163,665.0103,-824.3402,-218.2780
64940.0000,-500.4570,-281.8387,471.8212,689.9294,-851.4730,-217.4470
64960.0000,-551.3892,-361.1421,433.2633,648.0599,-928.1556,-277.2350
64980.0000,-545.4470,-363.7900,440.7966,648.0203,-928.6158,-289.4667
65000.0000,-574.3336,-386.2219,426.2308,625.1602,-982.1691,-327.3194
65020.0000,-572.4335,-409.9170,447.7414,639.8972,-978.5045,-320.3160
65040.0000,-558.3364,-376.4008,456.3038,660.0559,-973.1730,-322.4415
65060.0000,-567.5125,-400.6379,460.7155,659.8207,-989.6141,-323.3133
65080.0000,-584.1761,-416.3412,465.2827,658.1982,-1008.0546,-350.3284
65100.0000,-565.7023,-415.6105,471.7132,656.8019,-1013.6857,-329.3341
65120.0000,-558.2467,-415.5271,476.3176,666.3082,-1037.2339,-338.4808
65140.0000,-566.5690,-411.4825,473.6858,661.8701,-1042.6284,-357.0789
65160.0000,-596.1219,-411.6580,463.3234,653.1607,-1064.0764,-389.5713
65180.0000,-597.6794,-392.2714,469.7184,652.7039,-1064.7620,-395.1124
65200.0000,-564.1927,-324.8039,481.3300,661.2695,-1067.2880,-399.7254
65220.0000,-564.7641,-303.2782,494.6828,683.7026,-1082.6067,-403.8821
65240.0000,-566.0513,-295.0146,473.3220,658.3140,-1103.3253,-426.7566
65260.0000,-578.6533,-282.1644,470.7483,655.6342,-1111.5061,-444.9199
65280.0000,-594.0087,-272.9944,474.3578,660.2411,-1135.3271,-469.9284
65300.0000,-590.6561,-262.9252,469.7193,650.7449,-1162.5179,-475.6409
65320.0000,-589.0658,-258.3046,477.3551,634.3062,-1165.4412,-439.2178
65340.0000,-568.6714,-242.7344,477.7393,659.6808,-1162.4188,-442.4939
65360.0000,-594.0921,-233.4842,472.3391,647.2451,-1165.5636,-443.3765
65380.0000,-592.6478,-209.5756,452.7128,630.8137,-1168.2593,-464.2961
65400.0000,-592.2799,-229.6428,460.2703,650.1965,-1161.6368,-471.6244
65420.0000,-585.5388,-212.4739,459.7903,649.7548,-1165.1549,-472.0591
65440.0000,-595.2720,-182.6673,474.2734,654.1968,-1150.9175,-468.7844
65460.0000,-571.5737,-184.2640,465.7558,647.8776,-1170.9852,-473.0232
65480.0000,-552.4842,-165.8462,482.2599,658.1964,-1151.9094,-461.0382
65500.0000,-543.3007,-133.1846,480.8579,660.8970,-1131.8793,-461.8110
65520.0000,-551.5670,-125.9412,475.2570,649.2144,-1156.1086,-471.0832
65540.0000,-536.3497,-100.0257,474.8594,658.8349,-1134.7020,-447.5589
65560.0000,-531.6163,-70.2439,487.1839,666.9883,-1123.2770,-436.4692
65580.0000,-505.1336,-59.7864,467.9272,654.0277,-1120.4742,-449.1902
65600.0000,-510.8507,-71.3639,474.1551,662.0295,-1099.3960,-439.5143
65620.0000,-537.9126,-97.5778,454.9544,648.1504,-1108.3951,-452.0110
65640.0000,-511.0264,-64.4398,463.1040,654.9436,-1116.5812,-448.8549
65660.0000,-509.7516,-65.3551,467.9969,658.2239,-1125.2544,-452.9429
65680.0000,-498.1675,-32.7820,444.0449,652.7350,-1105.6792,-445.1026
65700.0000,-506.4626,-13.3496,429.0327,622.1896,-1135.1029,-444.5486
65720.0000,-522.3962,1.0089,411.9804,621.6208,-1129.9108,-476.2049
65740.0000,-497.3438,36.7710,423.0588,629.3019,-1104.9135,-453.4384
65760.0000,-479.5363,34.7950,423.9850,628.5362,-1099.0056,-435.5055
65780.0000,-483.0400,64.7409,425.0877,631.5246,-1072.8054,-426.0844
65800.0000,-475.8281,89.5583,404.9092,624.6085,-1068.3103,-412.8068
65820.0000,-476.8011,137.9525,405.1676,626.5299,-1078.5999,-411.8412
