t,1,2,3,4,5,6
82260.0000,2098.2944,-287.5545,1799.7057,128.9501,-90.0282,72.7375
82280.0000,2117.7698,-307.3009,1837.9353,159.5339,-88.4834,75.2798
82300.0000,2090.4102,-269.9463,1789.7509,143.2292,-84.8886,89.4953
82320.0000,2120.0964,-292.9608,1827.5313,142.9324,-87.1135,75.5452
82340.0000,2105.2234,-304.5582,1811.3171,151.4550,-92.2996,74.5028
82360.0000,2122.7410,-274.8299,1818.1482,130.2931,-95.6895,81.1520
82380.0000,2133.3699,-286.9175,1838.4202,132.5304,-99.8331,73.3141
82400.0000,2142.6348,-281.4400,1851.0350,134.9567,-100.2479,73.5944
82420.0000,2155.3608,-280.7342,1863.5510,134.7592,-109.4217,78.3722
82440.0000,2143.5000,-271.7135,1848.5284,131.0999,-104.6419,78.5376
82460.0000,2132.2344,-270.4926,1844.8817,133.3209,-102.1407,79.2246
82480.0000,2144.0166,-255.7361,1848.3756,117.4055,-111.4722,88.4717
82500.0000,2138.7288,-278.1741,1850.4873,139.0913,-104.0851,82.1861
82520.0000,2132.9741,-281.8839,1831.3478,124.7725,-108.9998,80.4887
82540.0000,2144.4124,-278.2414,1845.7174,132.6598,-105.2653,84.6247
82560.0000,2164.6306,-306.9073,1888.3934,159.6044,-102.8162,71.3939
82580.0000,2136.3186,-294.2277,1860.5804,154.5050,-97.8106,74.2188
82600.0000,2112.6204,-297.3917,1822.8522,133.8009,-113.3636,64.8620
82620.0000,2139.4014,-277.1367,1854.9182,141.1546,-108.0398,78.9340
82640.0000,2106.8430,-278.8795,1822.5277,152.3985,-105.3914,86.7204
82660.0000,2121.9978,-284.7435,1849.0544,154.9958,-104.7675,77.3155
82680.0000,2122.9219,-288.7054,1836.0364,161.1650,-101.5341,85.5269
82700.0000,2119.4192,-310.5065,1856.0874,187.9273,-90.8770,76.1475
82720.0000,2108.2253,-319.9976,1859.6506,195.1319,-93.2373,71.9837
82740.0000,2135.0205,-302.8801,1851.4882,151.9847,-109.6487,66.6968
82760.0000,2119.6729,-317.6753,1855.3011,179.1567,-103.9109,66.6994
82780.0000,2129.8274,-321.7523,1858.4579,172.6832,-111.0080,66.8358
82800.0000,2108.4419,-329.2713,1847.4158,184.3391,-106.5702,64.3471
82820.0000,2121.3499,-319.8082,1859.6890,178.2872,-103.6829,68.1429
82840.0000,2114.6772,-342.7462,1855.0924,186.4102,-97.6286,59.4965
82860.0000,2123.8774,-309.6764,1867.1608,184.5074,-107.0412,71.4686
82880.0000,2146.2688,-315.8241,1895.3767,194.7155,-106.0071,73.4570
82900.0000,2139.0928,-309.9620,1881.1636,179.0840,-106.9941,73.1181
82920.0000,2155.1970,-285.9744,1884.3568,163.7496,-108.1535,84.4207
82940.0000,2127.6592,-305.8065,1861.6718,166.2144,-107.9663,69.1594
82960.0000,2139.2659,-305.9214,1875.2683,174.9598,-112.7831,75.0747
82980.0000,2119.1831,-317.8519,1859.6608,185.5207,-112.0086,75.1550
83000.0000,2134.7998,-295.5371,1861.2456,167.7237,-116.0857,74.7625
83020.0000,2152.0818,-284.2228,1874.6554,172.8033,-116.8521,90.1179
83040.0000,2159.8040,-283.3415,1887.1873,169.8377,-110.4085,86.7594
83060.0000,2144.2642,-295.5388,1867.7886,168.5428,-118.2408,76.5051
83080.0000,2157.9421,-283.9765,1879.0823,175.4780,-112.9112,86.4871
83100.0000,2160.3909,-272.6119,1879.3551,166.7890,-112.5933,90.2326
83120.0000,2163.2012,-292.8867,1908.9238,196.4498,-110.4312,85.0829
83140.0000,2148.2891,-275.4518,1875.1165,170.5445,-110.4210,82.8030
83160.0000,2154.8640,-268.1658,1887.6947,171.1956,-118.9665,85.8781
83180.0000,2162.9043,-282.0454,1898.2888,187.0964,-115.5218,88.3701
83200.0000,2097.5383,-271.6876,1809.4285,158.9900,-124.2227,82.8510
83220.0000,2139.0710,-291.2603,1871.0634,186.3549,-123.6840,78.8156
83240.0000,2124.0264,-280.3163,1858.0736,201.2175,-107.9511,100.0892
83260.0000,2138.8975,-271.8444,1872.2023,199.2317,-108.5825,96.8496
83280.0000,2131.0503,-272.3091,1851.8407,178.1551,-121.9283,92.3917
83300.0000,2121.6880,-289.0744,1849.9302,192.2126,-113.8407,88.6922
83320.0000,2131.6443,-284.8381,1847.4146,173.2164,-116.3422,82.1736
83340.0000,2080.9485,-305.3216,1798.8669,182.2998,-135.5711,85.3860
83360.0000,2122.4370,-307.9194,1862.9716,225.0612,-106.6903,99.7368
83380.0000,2098.5396,-283.3392,1831.6207,205.1244,-101.8187,106.4780
83400.0000,2048.8025,-309.2508,1779.3064,200.9537,-118.1281,89.7600
83420.0000,2051.2791,-327.2437,1788.6166,202.9959,-109.8132,76.0014
83440.0000,2075.5149,-338.4578,1819.1102,222.0882,-106.1855,81.4464
83460.0000,2117.5159,-288.2733,1837.2590,193.0147,-112.0349,102.7814
83480.0000,2110.6599,-289.0119,1829.1440,186.9699,-112.8123,95.9973
83500.0000,2097.2595,-321.3989,1834.0942,200.2597,-117.6783,78.8412
83520.0000,2079.1357,-312.2585,1806.4961,190.8435,-131.2715,81.7350
83540.0000,2126.6272,-296.5616,1862.9579,186.9406,-126.4488,88.0240
83560.0000,2129.9375,-279.2548,1859.3088,172.0354,-129.5872,85.6608
83580.0000,2103.1560,-325.3585,1843.5284,190.2225,-138.5866,67.2312
83600.0000,2097.5295,-284.7892,1813.5111,159.1012,-138.5485,73.8399
83620.0000,2115.3176,-293.6852,1822.3617,162.9384,-136.9379,82.8432
83640.0000,2142.4907,-270.6885,1854.7260,165.6730,-135.8953,97.0033
83660.0000,2086.0374,-270.4727,1797.7505,168.8200,-126.9588,92.2958
83680.0000,2092.7729,-293.4691,1811.6714,169.5027,-132.7969,74.8083
83700.0000,2062.7300,-298.5097,1786.8130,177.0519,-135.0909,78.5952
83720.0000,2094.9392,-281.0185,1811.8506,173.9791,-130.2798,91.9277
83740.0000,2095.1909,-249.6761,1790.3765,146.1873,-142.0474,100.3609
83760.0000,2099.8440,-267.7574,1814.4871,167.3222,-139.1685,94.4337
83780.0000,2053.8394,-286.4414,1769.9314,172.9528,-142.5748,79.3012
83800.0000,2048.0278,-281.2126,1759.4596,172.3569,-145.4521,95.7055
83820.0000,2034.1909,-278.6234,1757.1790,188.6248,-137.1431,93.2189
83840.0000,2040.1230,-301.2922,1763.8829,206.4361,-130.4592,90.0277
83860.0000,2047.6680,-284.1477,1782.7859,205.0220,-128.4454,94.6376
83880.0000,2030.4347,-325.2699,1763.3392,217.1360,-122.8970,87.4008
83900.0000,2040.8380,-321.8518,1777.0432,207.1736,-130.3327,79.2502
83920.0000,2035.8219,-323.9667,1777.3425,199.7167,-135.6234,69.2206
83940.0000,2048.9778,-308.4339,1786.7198,200.1980,-127.7109,83.5492
83960.0000,2055.9819,-304.1021,1794.3242,198.7337,-136.6615,82.4495
83980.0000,2074.3171,-302.8984,1810.9910,197.6765,-132.5736,95.4623
84000.0000,2028.6356,-312.1942,1771.9708,204.3622,-129.5420,79.3766
84020.0000,2063.0479,-294.0988,1805.7219,199.1011,-135.4608,98.1539
84040.0000,2044.1423,-302.2615,1781.5503,191.0880,-139.9802,87.6216
84060.0000,2097.6572,-287.9904,1842.3357,201.1374,-127.1294,97.3832
84080.0000,2062.3032,-300.9451,1805.2144,197.6772,-135.7264,88.5049
84100.0000,2095.7573,-311.1095,1831.8073,190.0230,-140.2213,84.8822
84120.0000,2123.8979,-290.7074,1859.5480,183.2852,-137.8514,94.2560
84140.0000,2120.8589,-301.8346,1876.8525,217.8509,-124.0663,90.0859
84160.0000,2115.3772,-293.7509,1863.1095,209.4259,-122.1917,93.3797
84180.0000,2104.7866,-298.7526,1855.9104,215.0037,-125.0952,93.2584
84200.0000,2133.8755,-270.2777,1873.0148,180.6344,-124.1250,98.5860
84220.0000,2124.7312,-284.7682,1871.0597,198.1390,-131.3304,95.2793
84240.0000,2116.3931,-286.6398,1864.4633,202.2720,-135.9132,94.2457
84260.0000,2107.5125,-280.6043,1848.2632,201.5749,-137.5079,101.7605
84280.0000,2111.8953,-297.3357,1880.3275,234.0156,-120.9772,94.1811
84300.0000,2125.3691,-289.5885,1870.5635,209.8428,-122.0839,92.5994
84320.0000,2133.7227,-287.4019,1886.3412,212.6669,-132.8021,98.2434
84340.0000,2149.2136,-250.6487,1881.2153,185.5852,-127.9845,108.5062
84360.0000,2152.0854,-270.4337,1888.8400,187.9646,-124.9088,98.0255
84380.0000,2142.7075,-295.4984,1890.3903,186.2148,-133.6381,77.8606
84400.0000,2133.3013,-267.3329,1867.2343,186.8019,-126.0696,104.0855
84420.0000,2161.7717,-252.7904,1888.7312,173.3657,-128.1588,105.7689
84440.0000,2135.9067,-270.0298,1881.8728,182.1120,-127.0209,93.2483
84460.0000,2088.6096,-339.1416,1831.2256,180.0220,-140.3614,51.0686
84480.0000,2108.4978,-336.8215,1850.7225,182.6250,-144.6584,65.2317
84500.0000,2059.0989,-318.0305,1800.5372,188.5536,-138.9363,78.3861
84520.0000,2131.7056,-306.2479,1877.2142,183.5419,-148.9247,89.2196
84540.0000,2088.4824,-309.3192,1839.6461,184.6355,-147.1798,76.8053
84560.0000,2063.4409,-317.2958,1816.6150,189.8978,-143.0727,68.0541
84580.0000,2053.0735,-349.1063,1794.9718,194.5854,-145.0288,67.5179
84600.0000,2033.4418,-349.5560,1791.1183,216.6480,-139.9675,70.6886
84620.0000,2058.1746,-342.2183,1819.5862,217.2416,-144.2308,72.3046
84640.0000,2028.4501,-353.1487,1775.0164,195.7410,-157.4358,52.9999
84660.0000,2058.6936,-332.8473,1804.3130,190.4224,-159.1293,71.5340
84680.0000,2075.4478,-322.2050,1824.4692,207.3737,-147.4487,89.3030
84700.0000,2100.6997,-288.2663,1841.6705,205.3907,-142.5562,108.8378
84720.0000,2083.4006,-285.4366,1823.2029,185.0728,-149.8258,93.4982
84740.0000,2063.4946,-301.6328,1805.2598,194.1843,-149.7127,94.2476
84760.0000,2075.3159,-327.3771,1834.0017,229.3025,-146.9400,97.1812
84780.0000,2055.8530,-327.3927,1814.5122,220.5528,-149.9287,89.3055
84800.0000,2050.3945,-314.1653,1796.9396,205.9876,-144.8003,86.9047
84820.0000,2047.7783,-329.5064,1806.9514,210.9467,-147.5145,76.5618
84840.0000,2060.9358,-305.8495,1796.1899,186.4090,-155.1991,90.3618
84860.0000,2086.5037,-316.3268,1832.7537,205.3321,-153.9737,91.2669
84880.0000,2121.3435,-285.0110,1832.3087,188.7672,-148.3403,111.9022
84900.0000,2127.5542,-259.5066,1843.2303,202.9154,-138.9127,118.4843
84920.0000,2109.1611,-290.8809,1824.3911,187.9528,-145.2177,95.1004
84940.0000,2035.9330,-313.1719,1760.7706,203.5838,-143.6618,88.5091
84960.0000,2072.6733,-294.3965,1797.8689,203.5996,-145.2836,102.6926
84980.0000,2103.9150,-295.4630,1826.2395,196.4700,-147.5348,109.7644
85000.0000,2101.7075,-254.1768,1810.4739,175.3902,-146.8430,117.6483
85020.0000,2086.1033,-312.2271,1832.3506,221.3239,-141.0760,94.7344
85040.0000,2084.1333,-292.9910,1797.3770,182.4653,-155.2270,94.6479
85060.0000,2059.4580,-312.5360,1775.9960,188.6664,-161.4591,91.2100
85080.0000,2071.7793,-311.2642,1800.2832,207.3775,-147.4482,90.7193
85100.0000,2051.6472,-317.6644,1788.6110,210.3171,-152.0240,90.3126
85120.0000,2064.4653,-326.3409,1808.3005,216.0367,-150.5866,87.0792
85140.0000,2100.2876,-278.5175,1817.9092,180.3925,-152.0010,99.1221
85160.0000,2049.1865,-319.7744,1802.6908,234.9791,-138.8838,92.5619
85180.0000,2030.8177,-323.2623,1773.6245,214.5516,-135.0120,76.0120
85200.0000,2067.8088,-334.0147,1820.1918,224.2841,-148.6185,82.2960
85220.0000,2056.6812,-306.6831,1801.9464,215.4063,-143.6327,89.6155
85240.0000,2066.0259,-315.2322,1812.6106,205.2915,-152.7068,80.9345
85260.0000,2066.4873,-276.8997,1797.2732,196.1586,-142.9959,100.7461
85280.0000,2061.8904,-309.3773,1814.1626,225.2771,-137.4316,92.6032
85300.0000,2029.7219,-311.9346,1761.9065,203.3374,-139.2617,75.6152
85320.0000,2062.3291,-312.2850,1787.9467,199.8182,-140.5039,80.5588
85340.0000,2056.4158,-289.9896,1780.4371,202.1750,-145.9757,97.3338
85360.0000,2039.5729,-323.2675,1798.7773,241.0989,-132.8266,90.6008
85380.0000,2058.3423,-296.3798,1789.5387,212.9027,-143.2849,98.8081
85400.0000,2043.0836,-319.5135,1795.1091,244.7013,-133.7462,91.1731
85420.0000,2052.0098,-292.2861,1791.7867,217.5171,-139.6602,100.9919
85440.0000,2066.3359,-329.5236,1812.2914,224.1664,-139.2399,75.2653
85460.0000,2329.9539,-308.7520,2073.8184,220.9423,-121.9812,87.8055
85480.0000,2374.3293,-296.6306,2100.0398,199.0154,-115.8679,77.8473
85500.0000,2427.1965,-319.7990,2174.3677,220.9598,-101.2411,66.4658
85520.0000,2513.1768,-298.6962,2238.3340,198.6082,-114.0934,79.5066
85540.0000,2528.0129,-324.6482,2262.8137,214.1630,-103.9267,60.9122
85560.0000,2499.1375,-321.5571,2239.7532,220.3537,-103.0841,63.4057
85580.0000,2540.1980,-339.6117,2295.7590,236.9637,-111.0493,61.3630
85600.0000,2539.8506,-281.4959,2267.5544,204.4117,-109.1922,84.4000
85620.0000,2560.0061,-313.2968,2304.5591,219.8694,-114.8493,70.0280
85640.0000,2548.7209,-315.7030,2278.1641,209.0053,-117.1396,61.5100
85660.0000,2564.0212,-326.0680,2300.2668,218.8773,-116.1952,64.3992
85680.0000,2599.7986,-304.7073,2332.1963,211.5634,-107.4983,62.9721
85700.0000,2568.5388,-334.6586,2320.8728,232.5719,-111.8374,51.0346
85720.0000,2572.7927,-349.5248,2332.6052,242.0089,-122.1436,55.3776
85740.0000,2609.8911,-311.5706,2349.3105,214.4704,-111.6167,64.2234
85760.0000,2568.1455,-345.0018,2323.3091,233.2389,-114.2146,45.5465
85780.0000,2574.2732,-316.0161,2311.6965,229.9320,-116.5384,71.9843
85800.0000,2614.1279,-325.5059,2369.2800,239.9210,-122.1827,70.5403
85820.0000,2584.9387,-301.6629,2335.5723,243.8503,-110.2182,80.7966
85840.0000,2635.7832,-280.8539,2382.2527,222.5542,-114.8819,89.8591
85860.0000,2647.6521,-290.0896,2400.2141,232.8868,-120.9163,89.8709
85880.0000,2630.3420,-262.7918,2375.1736,215.4947,-116.6393,100.3426
85900.0000,2640.3464,-283.1736,2398.5305,226.8667,-116.2208,87.9139
85920.0000,2640.8386,-262.4967,2380.0195,203.8261,-116.3515,99.8784
85940.0000,2680.3582,-234.3472,2412.1125,197.4149,-118.5274,122.9949
85960.0000,2611.9055,-255.3689,2375.7888,227.2129,-101.7119,109.5150
85980.0000,2618.7207,-269.7692,2379.2104,223.0204,-116.8131,101.5155
86000.0000,2645.5725,-261.7816,2403.5488,228.2314,-108.2155,112.2111
86020.0000,2626.5815,-244.2653,2377.1536,214.7097,-115.0358,123.6837
86040.0000,2662.4487,-227.6825,2406.4851,204.3117,-115.3563,129.5351
86060.0000,2641.9219,-243.9088,2391.0303,209.8848,-119.2670,120.1410
86080.0000,2635.1516,-244.9090,2388.4163,207.8306,-120.9354,110.2802
86100.0000,2645.2361,-253.4504,2394.5481,189.6996,-132.2876,104.5867
86120.0000,2648.9346,-219.7645,2387.4624,187.6547,-122.4306,127.1621
86140.0000,2619.4038,-239.8026,2376.1687,210.4674,-126.7463,129.0001
86160.0000,2621.0447,-254.0589,2367.9292,188.1810,-136.9458,107.2838
86180.0000,2613.1563,-265.7172,2363.2183,194.3895,-129.0531,104.9343
86200.0000,2599.5288,-262.4655,2342.0625,203.4361,-121.6783,113.6609
86220.0000,2565.8813,-262.2405,2316.4641,204.4421,-121.8392,106.7464
86240.0000,2622.0435,-281.7381,2379.7004,221.1283,-129.1758,109.9107
86260.0000,2572.4717,-303.4831,2346.4851,240.6870,-114.0207,93.9408
86280.0000,2594.0042,-287.5215,2350.4600,227.1896,-119.3503,108.9255
86300.0000,2602.8962,-276.1211,2359.8347,215.6665,-121.4671,112.3054
86320.0000,2610.1882,-240.3069,2353.7090,205.5468,-114.9108,121.4620
86340.0000,2603.8833,-274.9645,2354.4417,219.8167,-116.0766,114.8516
86360.0000,2594.9092,-309.2283,2360.2673,232.7354,-111.3512,94.0392
86380.0000,2584.2568,-314.8327,2348.8242,234.4236,-110.8030,91.2215
86400.0000,2626.1443,-265.7709,2357.1255,195.4038,-138.0891,119.4253
86420.0000,2666.2039,-245.4097,2419.5071,216.3315,-118.2565,127.2116
86440.0000,2674.1519,-261.6711,2440.1926,232.7650,-127.1926,127.9387
86460.0000,2606.3740,-262.9987,2350.9858,218.9861,-125.1364,123.8434
86480.0000,2606.2532,-279.8102,2358.9255,227.8346,-116.8614,115.8789
86500.0000,2606.5183,-276.6855,2354.1433,216.2148,-121.1663,111.2211
86520.0000,2636.4243,-278.5291,2391.7683,231.0143,-107.3043,120.0572
86540.0000,2616.9097,-256.2073,2366.7769,230.2666,-113.4851,130.0650
86560.0000,2620.4255,-262.6318,2369.6526,228.1499,-113.1916,124.3034
86580.0000,2617.2063,-288.8162,2376.6033,231.2839,-112.3716,101.1688
86600.0000,2597.2126,-284.5921,2358.1514,222.9565,-118.5400,96.5154
86620.0000,2636.4287,-262.1582,2395.6013,217.6408,-110.4944,114.3184
86640.0000,2613.9641,-275.4853,2393.7686,220.2988,-115.2702,107.7080
86660.0000,2606.0999,-268.4271,2373.0625,209.5900,-115.9950,104.9608
86680.0000,2603.2451,-289.1234,2381.9370,223.0800,-118.5589,97.4800
86700.0000,2628.2510,-291.3546,2404.2102,204.4601,-129.2016,96.8124
86720.0000,2598.9575,-268.7575,2369.3931,207.0219,-118.0226,112.1167
86740.0000,2645.6184,-268.2194,2419.7009,209.1770,-116.4679,110.7589
86760.0000,2593.8447,-311.8449,2379.8135,223.8960,-118.1645,91.2641
86780.0000,2602.7783,-320.1150,2386.4558,212.4701,-129.3501,80.4433
86800.0000,2595.0361,-317.2237,2378.3220,211.8661,-128.1056,83.6622
86820.0000,2610.6577,-295.3990,2406.1221,237.3507,-115.2679,108.6379
86840.0000,2585.1479,-332.4034,2403.9751,244.8479,-117.2441,77.9877
86860.0000,2553.1326,-329.5311,2346.0603,221.4629,-129.2628,76.3498
86880.0000,2582.1418,-330.1637,2378.6426,235.9342,-118.7029,85.1858
86900.0000,2576.3313,-305.5150,2362.1338,225.7039,-118.5539,96.3354
86920.0000,2592.1785,-308.7364,2376.3120,222.0160,-116.9231,93.9915
86940.0000,2618.7495,-288.8873,2398.1284,202.9045,-118.9838,98.1255
86960.0000,2606.5879,-295.0747,2389.0020,209.4350,-119.7453,95.0428
86980.0000,2611.8315,-304.5978,2398.5898,222.2391,-115.6043,98.0963
87000.0000,2591.4514,-289.5970,2384.4893,225.1268,-121.6215,106.7612
87020.0000,2612.8789,-291.5624,2381.9707,207.5231,-130.4710,105.0162
87040.0000,2597.2332,-309.5797,2390.4875,232.6813,-125.3738,101.5705
87060.0000,2591.5022,-304.4244,2383.0918,225.3618,-126.1299,97.8195
87080.0000,2560.6194,-327.8038,2341.8525,216.1119,-134.2689,89.1505
87100.0000,2603.7021,-309.7538,2391.2400,213.6413,-135.0036,92.8044
87120.0000,2574.3145,-307.3544,2365.8782,223.5517,-120.0963,95.8147
87140.0000,2595.5078,-304.8969,2376.0728,202.2383,-127.8764,95.5001
87160.0000,2597.6729,-300.6956,2364.5161,198.6948,-130.6943,95.9691
87180.0000,2621.7668,-246.4559,2393.2288,209.3940,-122.7256,140.2434
87200.0000,2639.3645,-254.6329,2411.9783,208.8521,-124.6479,133.2656
87220.0000,2616.4460,-254.6430,2373.1987,195.6483,-139.8165,130.7308
87240.0000,2628.2061,-224.8820,2395.5559,221.0458,-128.7097,156.1457
87260.0000,2650.6211,-227.6537,2418.7549,221.0242,-120.8589,159.8884
87280.0000,2646.4207,-215.4859,2403.6963,215.3724,-123.5036,158.6310
87300.0000,2628.4717,-245.0062,2400.8306,233.9991,-114.8126,146.0271
87320.0000,2675.1394,-195.3418,2417.2144,192.6839,-134.0106,161.2660
87340.0000,2625.2268,-214.4610,2382.3186,225.9495,-127.1193,162.5611
87360.0000,2680.4014,-175.0607,2416.3042,205.2073,-123.1951,174.2765
87380.0000,2635.7424,-177.9843,2365.1797,191.1772,-129.2617,165.3187
87400.0000,2676.8416,-167.7405,2405.9844,184.0695,-125.3561,167.9946
87420.0000,2640.4670,-196.9051,2387.6494,220.9872,-115.0704,167.8462
87440.0000,2687.4998,-169.6796,2419.6445,217.7245,-115.4510,180.6775
87460.0000,2627.6792,-204.0553,2374.4817,238.6536,-122.9767,167.6544
87480.0000,2623.2153,-209.2730,2379.6960,250.6459,-117.7844,170.3035
87500.0000,2632.8276,-207.6710,2385.6899,250.3644,-117.3694,167.5204
87520.0000,2613.2278,-195.7232,2345.1887,207.7806,-137.6756,167.6335
87540.0000,2623.5271,-181.4646,2344.0371,199.7182,-130.9761,166.2791
87560.0000,2619.1221,-200.5867,2360.1804,215.1363,-130.1705,162.2302
87580.0000,2619.6421,-203.3218,2356.1018,213.4896,-125.3775,158.4225
87600.0000,2615.2957,-204.1466,2361.1428,216.0430,-124.4798,159.7348
87620.0000,2638.0947,-202.9337,2384.3796,217.9430,-121.5243,151.8178
87640.0000,2625.3230,-201.8663,2363.8357,206.4867,-131.5686,154.4426
87660.0000,2646.2053,-203.7971,2395.3452,217.9382,-123.9689,159.9419
87680.0000,2667.1951,-186.8093,2406.6687,221.2841,-111.6347,178.9820
87700.0000,2632.6394,-191.1385,2379.2551,229.2039,-114.6914,175.1699
87720.0000,2624.7832,-207.9185,2363.6086,206.5662,-122.9134,151.4984
87740.0000,2621.1125,-226.0367,2370.5313,221.9204,-127.2176,150.0048
87760.0000,2628.0059,-211.0194,2377.6824,219.3645,-122.0939,157.0417
87780.0000,2612.1301,-172.0936,2356.7908,210.4466,-115.9792,176.7969
87800.0000,2598.1084,-221.8278,2366.8552,230.5024,-115.4555,146.5023
87820.0000,2606.8418,-197.1768,2362.5945,218.9610,-120.6928,162.7464
87840.0000,2592.0813,-205.1053,2341.4363,219.5938,-108.9950,154.1582
87860.0000,2627.7776,-195.9217,2381.6184,212.8353,-113.3036,158.3150
87880.0000,2654.4739,-167.8558,2392.8025,210.3382,-112.9479,180.3695
87900.0000,2615.8816,-201.9779,2382.8569,228.3571,-115.0743,158.3975
87920.0000,2577.0186,-209.1588,2336.3733,223.9754,-119.3662,152.5396
87940.0000,2655.0994,-196.1047,2405.4297,212.2864,-112.3657,157.5115
87960.0000,2607.5823,-191.5786,2353.1924,208.3263,-124.0857,157.1924
87980.0000,2627.4753,-203.4732,2375.9846,206.5664,-126.5975,153.3905
88000.0000,2580.6296,-217.1708,2324.0398,207.5898,-128.7447,147.5913
88020.0000,2587.0718,-219.1996,2325.8435,208.4856,-124.7095,152.4046
88040.0000,2601.0908,-220.3220,2355.2041,219.9075,-121.3472,155.0193
88060.0000,2594.3899,-218.4063,2351.1460,220.1720,-120.7595,154.3418
88080.0000,2558.7393,-227.2016,2316.0723,219.4922,-126.2038,147.0545
88100.0000,2563.6011,-226.7313,2308.6421,216.9992,-126.7299,142.6860
88120.0000,2605.3530,-230.1844,2371.0508,234.7687,-124.5146,147.2282
88140.0000,2619.2034,-210.2256,2370.6970,226.8651,-117.1154,152.3770
88160.0000,2585.8137,-228.0519,2346.6160,241.5031,-108.6148,144.6118
88180.0000,2592.2737,-222.8647,2336.7922,211.4694,-115.4565,132.1859
88200.0000,2594.5334,-249.8007,2360.5762,258.3640,-92.3039,128.4097
88220.0000,2603.3708,-252.8319,2374.5308,254.2005,-107.2357,127.6907
88240.0000,2607.7441,-229.9657,2359.9817,243.4705,-103.9720,131.7022
88260.0000,2591.4043,-269.8159,2367.2327,268.1895,-109.6847,126.7706
88280.0000,2581.0151,-273.9100,2352.2305,251.9246,-101.8114,112.7722
88300.0000,2548.4924,-277.8509,2307.6416,240.0886,-102.3002,103.6974
88320.0000,2562.5105,-274.1396,2331.8811,257.1564,-90.5268,106.3340
88340.0000,2612.9575,-247.0689,2377.2607,253.9389,-90.7358,130.5787
88360.0000,2592.3411,-247.6386,2367.9475,259.4124,-87.0608,131.0856
88380.0000,2548.4668,-273.5648,2329.9080,248.7538,-79.2574,95.1878
88400.0000,2599.8540,-293.5206,2378.0762,258.8491,-97.2142,110.0332
88420.0000,2579.9883,-257.7442,2347.5503,235.4919,-83.6887,118.2019
88440.0000,2619.9727,-233.4991,2386.2297,235.5210,-74.9497,133.9192
88460.0000,2579.0569,-257.0474,2346.2947,237.1698,-81.9328,118.5030
88480.0000,2557.3159,-305.5408,2347.9973,248.0038,-84.1390,91.8853
88500.0000,2588.2952,-281.3341,2363.3284,239.0201,-90.9555,103.3108
