t,1,2,3,4,5,6
98380.0000,142.6417,830.3010,-1058.8986,560.0764,581.6337,-245.9087
98400.0000,145.4162,852.6886,-1076.0704,560.0307,577.9866,-244.6059
98420.0000,126.3391,807.0416,-1049.7007,557.0673,559.0364,-255.9018
98440.0000,139.3110,842.5897,-1059.8815,570.9822,565.6143,-243.7184
98460.0000,115.0692,819.5060,-1062.6471,568.1989,536.9834,-255.6489
98480.0000,134.6703,828.6160,-1096.0767,589.5760,562.4536,-265.8358
98500.0000,171.7021,814.0623,-1029.0341,590.7135,575.0092,-232.9620
98520.0000,144.4349,809.4626,-1058.4814,579.7579,549.2741,-257.1885
98540.0000,153.2387,823.8361,-1056.5256,578.7932,552.1356,-247.9989
98560.0000,159.7735,811.7710,-1039.8767,571.1194,551.4836,-248.0337
98580.0000,164.1378,818.1476,-1063.1288,599.3527,556.4586,-246.7662
98600.0000,174.3512,824.9333,-1059.7631,582.0917,553.4096,-241.5797
98620.0000,196.0187,829.8072,-1079.3440,609.1146,573.5747,-246.2339
98640.0000,179.0012,827.9614,-1094.9021,587.3525,546.3859,-255.7385
98660.0000,184.3226,824.5812,-1082.0469,590.4922,544.1896,-257.9483
98680.0000,195.8614,834.1765,-1084.9136,607.4143,551.8564,-247.5463
98700.0000,198.9871,821.7198,-1086.1614,593.8919,551.7000,-259.5243
98720.0000,213.5794,801.4352,-1074.5018,597.6185,559.6279,-258.2423
98740.0000,232.2553,833.3513,-1076.2952,580.2287,560.7126,-248.8775
98760.0000,215.4703,795.6166,-1068.5262,601.6168,545.6238,-258.6628
98780.0000,232.9603,827.8823,-1083.0380,586.8234,554.0208,-252.7247
98800.0000,220.8511,824.4662,-1098.7573,600.4474,539.1846,-258.0933
98820.0000,248.7574,800.6386,-1087.0470,601.9802,562.1371,-251.8332
98840.0000,268.0876,784.3799,-1057.0183,600.7961,565.8947,-249.7613
98860.0000,258.5038,794.8700,-1090.9031,605.7949,556.5107,-254.3953
98880.0000,275.9033,780.5993,-1073.7408,609.4284,561.5973,-250.5293
98900.0000,269.9579,828.6867,-1098.3514,603.2578,543.2186,-254.4335
98920.0000,277.0529,799.4835,-1083.2036,594.4118,550.1776,-255.1493
98940.0000,290.1463,790.4593,-1087.4291,612.0032,554.9170,-254.7800
98960.0000,291.3789,807.3237,-1089.1208,604.2975,540.3746,-255.5028
98980.0000,266.7388,789.1640,-1089.4922,597.6582,513.4966,-268.5535
99000.0000,300.0756,788.2802,-1075.5485,603.2330,532.3339,-248.7556
99020.0000,304.2178,797.9078,-1079.6113,583.7038,524.9969,-253.7748
99040.0000,309.5080,795.2951,-1078.5477,590.0509,528.8914,-252.7801
99060.0000,324.9308,794.3429,-1076.0623,586.9994,534.9533,-250.8817
99080.0000,334.2350,782.9177,-1067.8275,607.3936,537.7682,-246.8051
99100.0000,326.4056,784.7133,-1088.5538,613.8701,529.6149,-253.3856
99120.0000,341.1363,770.3071,-1072.2001,619.7034,541.0991,-244.3922
99140.0000,321.9629,780.4824,-1058.5355,573.7327,507.9585,-244.8650
99160.0000,322.0688,750.0283,-1089.9758,626.1829,520.0504,-262.7934
99180.0000,322.3638,755.9073,-1069.0110,593.7722,519.8621,-248.1310
99200.0000,319.1786,740.4796,-1080.9324,620.9798,515.7668,-251.3911
99220.0000,329.8742,753.2523,-1089.2903,632.6393,532.8250,-245.8752
99240.0000,316.2736,749.3529,-1081.7017,601.4982,515.7617,-246.1140
99260.0000,315.4912,728.9943,-1078.5225,629.1688,524.9957,-238.2738
99280.0000,298.6282,751.7462,-1116.1886,611.7789,507.0646,-251.2125
99300.0000,285.9773,694.0455,-1069.0841,625.4738,511.2840,-246.7947
99320.0000,263.7201,696.1684,-1111.0299,644.1514,506.9068,-257.2672
99340.0000,288.2619,703.3376,-1090.2125,630.3388,533.6880,-242.5643
99360.0000,255.8863,710.5431,-1119.7341,624.7708,512.6480,-254.4402
99380.0000,259.5788,710.3121,-1113.2877,633.1708,525.8164,-246.4794
99400.0000,257.1259,712.2729,-1104.4521,620.6893,529.0193,-244.9720
99420.0000,232.6473,716.7407,-1116.4587,623.7903,518.5435,-243.9670
99440.0000,212.1245,693.7593,-1125.1057,635.3280,512.2222,-244.5458
99460.0000,198.5301,641.8176,-1111.2662,660.1898,521.1894,-247.7739
99480.0000,181.2385,715.8378,-1129.9832,615.9969,507.0539,-240.0751
99500.0000,160.2152,707.3652,-1152.4746,638.8015,500.8263,-253.2361
99520.0000,176.7334,707.7606,-1130.4860,627.8274,518.8145,-233.6948
99540.0000,158.9708,688.3032,-1125.6818,615.6946,512.5353,-234.8567
99560.0000,113.4273,686.2042,-1118.2742,603.8307,483.7206,-247.7302
99580.0000,123.4104,667.0893,-1154.3434,663.5159,512.0776,-248.3180
99600.0000,104.1413,664.1329,-1136.8467,633.6050,504.3893,-250.6006
99620.0000,76.1387,668.5018,-1141.5665,604.7986,483.9412,-254.1181
99640.0000,122.5786,700.7424,-1142.8519,636.7466,534.1626,-229.3323
99660.0000,72.7863,679.8859,-1158.9034,623.1136,500.8744,-247.0733
99680.0000,94.1053,658.2682,-1157.1493,640.5135,535.0169,-232.5035
99700.0000,101.8750,697.2433,-1158.4421,621.9581,542.4039,-226.0463
99720.0000,47.5711,682.1194,-1176.9523,586.9150,505.6772,-244.3478
99740.0000,65.2356,696.5982,-1192.0493,623.8506,539.3540,-243.8672
99760.0000,83.0086,686.7928,-1191.9443,646.7917,564.7253,-232.7616
99780.0000,63.0859,636.2750,-1167.1675,636.4998,552.3112,-234.0518
99800.0000,41.7540,669.1520,-1191.0431,623.0919,550.9079,-237.2369
99820.0000,4.4175,690.6014,-1181.4565,569.5580,509.2612,-237.7276
99840.0000,-14.3224,621.8508,-1189.0529,637.2734,532.5091,-260.2356
99860.0000,12.9474,667.0409,-1188.5105,629.6176,559.4525,-242.6186
99880.0000,9.7417,690.1961,-1220.4242,606.0703,558.1553,-243.2746
99900.0000,-14.2490,669.5858,-1229.7754,601.8561,543.8802,-252.3022
99920.0000,8.3096,643.9347,-1164.9031,604.5171,577.7902,-235.6287
99940.0000,-16.4023,643.9948,-1186.5122,599.8629,562.4694,-245.2192
99960.0000,-30.0392,637.4271,-1180.1906,590.1401,554.4379,-250.2401
99980.0000,-37.0346,651.8650,-1217.0145,600.5284,552.7597,-265.9063
100000.0000,-29.7336,687.8391,-1224.0089,585.7633,558.0941,-254.6137
100020.0000,-34.0638,676.3159,-1216.9594,593.6771,556.4099,-249.5086
100040.0000,-21.4944,635.6382,-1181.0592,604.9118,565.3888,-244.6369
100060.0000,-3.9891,686.4814,-1192.0085,586.5270,580.6282,-235.1991
100080.0000,-24.6367,657.7279,-1186.3474,590.0923,554.9833,-244.3333
100100.0000,-21.1063,639.8945,-1169.0774,578.0584,564.1783,-244.2339
100120.0000,-35.0252,642.2997,-1171.2452,596.2880,556.0002,-254.1208
100140.0000,5.7590,635.5648,-1134.2781,589.8859,580.9958,-229.8045
100160.0000,32.6139,650.4053,-1133.0638,604.4766,600.5970,-219.0231
100180.0000,24.0567,659.9535,-1161.4502,602.5079,587.9711,-232.8813
100200.0000,-1.6119,640.1523,-1138.8297,577.8848,561.4510,-239.4688
100220.0000,-9.9071,638.1605,-1129.1746,555.2903,545.1146,-247.8791
100240.0000,-8.2930,635.2650,-1109.3485,556.6078,534.6927,-245.3986
100260.0000,7.2152,644.8540,-1126.8743,577.1796,552.3119,-245.8074
100280.0000,13.0371,716.0891,-1172.7942,561.9845,549.3673,-250.8366
100300.0000,23.4746,686.8004,-1143.4396,579.8400,553.0608,-243.7434
100320.0000,34.4902,677.8828,-1126.5206,548.5386,553.1004,-245.4895
100340.0000,41.7285,678.8485,-1136.3673,556.3587,555.3350,-249.4075
100360.0000,35.7390,676.8940,-1160.4921,562.4059,547.9276,-259.2679
100380.0000,46.6763,710.2719,-1162.4917,571.7125,555.5000,-254.4757
100400.0000,79.2869,677.4890,-1125.3540,564.1740,562.4113,-241.0211
100420.0000,82.7316,655.4937,-1107.3828,546.4677,559.2203,-251.6721
100440.0000,71.0883,670.9146,-1117.1292,546.2294,543.2985,-252.6316
100460.0000,70.1289,705.1627,-1136.5184,530.7192,531.9424,-260.4304
100480.0000,80.0491,688.2139,-1157.2218,558.9853,538.6837,-260.3403
100500.0000,111.7459,693.3007,-1116.4421,543.5400,553.9630,-245.1032
100520.0000,87.1270,717.3729,-1124.9063,519.6578,510.1873,-260.0796
100540.0000,103.5363,724.3954,-1180.2020,588.2145,526.5056,-287.3177
100560.0000,135.4812,728.3837,-1133.5118,560.8733,549.3003,-260.5152
100580.0000,150.1466,712.2215,-1128.6564,553.5174,544.1819,-258.8065
100600.0000,176.7929,716.1124,-1116.3264,552.5557,568.0844,-254.5611
100620.0000,159.3340,716.1223,-1122.1743,565.7829,547.7123,-256.9686
100640.0000,170.8371,731.1195,-1130.7405,545.4999,546.9608,-268.0465
100660.0000,159.0223,721.1982,-1123.8301,544.5933,530.5591,-268.9825
100680.0000,165.5520,724.0779,-1123.3857,585.2277,534.4470,-279.0095
100700.0000,194.1609,705.5478,-1084.2229,548.5168,547.8398,-265.2006
100720.0000,180.3201,730.2820,-1127.1616,543.0690,531.0521,-276.2763
100740.0000,203.2195,724.2895,-1117.0610,559.4005,549.0377,-271.5324
100760.0000,210.9722,749.5995,-1120.6272,549.0253,550.3233,-269.3454
100780.0000,232.8572,699.2955,-1066.0376,556.9642,555.2437,-259.6128
100800.0000,239.2002,701.9034,-1055.1602,550.0779,550.6048,-253.8277
100820.0000,234.6197,702.0896,-1075.7983,553.3978,545.6108,-267.2758
100840.0000,264.5913,694.5554,-1031.0554,564.9437,563.7108,-252.8663
100860.0000,248.2087,689.2649,-1047.8320,571.0679,545.1612,-263.2508
100880.0000,252.2837,679.9711,-1036.8330,563.4526,541.1275,-269.9253
100900.0000,289.6114,689.6248,-1023.9681,564.1180,564.2747,-254.7337
100920.0000,317.5076,696.3356,-1022.2477,557.5582,581.9808,-245.9261
100940.0000,326.5606,693.3051,-1020.4358,563.2294,590.5119,-244.3007
100960.0000,330.4381,699.7267,-1025.2267,555.9770,580.1805,-245.9595
100980.0000,326.1201,712.2122,-1027.9731,540.5538,572.5381,-246.2506
101000.0000,357.2134,736.0822,-1051.7565,561.7409,600.7465,-249.1241
101020.0000,367.4190,789.3804,-1065.5453,540.4332,596.6212,-243.9008
101040.0000,364.1196,726.7955,-1051.0399,565.4147,602.5291,-251.8284
101060.0000,366.6553,732.6503,-1053.3696,537.0223,598.9577,-256.7494
101080.0000,358.5007,758.0577,-1095.1387,554.3877,599.1178,-263.8673
101100.0000,395.6945,756.8746,-1045.2703,554.9266,628.5182,-247.3493
101120.0000,396.0734,733.1182,-1031.6945,562.6868,630.6435,-239.4199
101140.0000,397.3676,767.9300,-1070.2942,569.1044,639.9031,-236.9435
101160.0000,391.7393,747.1207,-1044.4812,560.5682,640.7003,-235.1688
101180.0000,361.3789,774.1793,-1082.4480,542.5048,616.2797,-248.4652
101200.0000,360.2455,759.5757,-1066.8618,542.3345,617.8420,-250.6489
101220.0000,364.5736,786.4486,-1075.2618,564.2439,639.9860,-244.2885
101240.0000,375.8363,758.9114,-1026.1287,542.9374,639.6373,-232.7457
101260.0000,355.7205,766.5518,-1042.4950,529.0135,632.1325,-237.8214
101280.0000,340.4249,733.6104,-1052.1617,542.6620,626.8643,-243.7910
101300.0000,351.9950,735.4969,-1048.5884,550.9164,643.7544,-246.9771
101320.0000,342.0878,760.8643,-1063.6421,546.8536,637.4217,-248.9879
101340.0000,367.7248,720.3776,-1038.5555,569.9589,673.4370,-241.4523
101360.0000,366.4301,742.4044,-1026.6587,549.1306,661.4735,-226.0940
101380.0000,343.5603,727.2864,-1032.1188,548.7678,642.9760,-240.9787
101400.0000,338.6469,786.4733,-1082.2278,523.1237,636.0666,-249.8179
101420.0000,323.1978,731.1356,-1039.4784,530.9423,623.8979,-246.8691
101440.0000,335.3697,750.4249,-1034.9225,511.6581,635.3997,-246.6257
101460.0000,357.4124,725.2197,-1034.9767,552.7621,655.8633,-238.0606
101480.0000,366.5665,761.0109,-1056.1670,549.5432,666.5644,-231.8989
101500.0000,377.2401,818.8055,-1072.5697,536.1293,669.6884,-234.7516
101520.0000,348.7576,769.4717,-1078.9369,550.3581,641.0956,-254.3260
101540.0000,354.7331,740.5394,-1041.7037,525.9875,642.6263,-244.9187
101560.0000,339.3010,781.7553,-1074.8521,527.4313,627.6177,-256.5511
101580.0000,340.2486,756.3776,-1055.3263,546.0761,624.7373,-253.9436
101600.0000,363.2528,816.7471,-1073.0234,526.6207,642.4730,-247.1663
101620.0000,357.0506,745.7318,-1062.0189,564.9851,634.4352,-252.4742
101640.0000,385.6161,717.0372,-1040.4498,562.1052,649.7836,-247.0282
101660.0000,376.6422,739.3180,-1046.2285,535.9182,635.9091,-260.2467
101680.0000,383.3338,727.8754,-1039.1724,545.7932,639.3802,-247.9038
101700.0000,397.6265,740.5061,-1030.8208,550.7500,648.5980,-245.8283
101720.0000,413.6655,751.4294,-1042.5936,555.9742,660.8361,-245.7553
101740.0000,415.6612,736.2719,-1052.9923,547.4716,651.4127,-249.3390
101760.0000,430.5798,701.9886,-1028.1741,563.9846,659.2250,-252.5285
101780.0000,435.2694,734.2167,-1030.8086,540.6902,644.3263,-246.2420
101800.0000,427.9230,724.4031,-1029.3027,546.0721,640.9406,-249.8618
101820.0000,459.8972,740.4929,-1035.1154,539.1667,654.9941,-245.1713
101840.0000,475.7081,734.0384,-1019.8876,544.4399,668.6805,-240.7211
101860.0000,469.7739,692.4936,-1005.9151,546.8240,653.3038,-248.2484
101880.0000,478.6444,705.2385,-1016.3907,537.9615,655.7974,-249.2742
101900.0000,485.4072,694.9393,-1013.5551,548.5804,653.0722,-250.8414
101920.0000,499.1701,670.5987,-997.9987,576.0460,666.2053,-246.3447
101940.0000,492.7639,705.8675,-1011.3690,525.8809,643.9826,-250.8423
101960.0000,504.3190,696.1461,-1025.6368,566.4185,655.8943,-247.9210
101980.0000,528.4097,671.6608,-981.8362,531.0043,669.4738,-245.2789
102000.0000,524.5441,722.5157,-1008.8878,533.2750,650.4925,-252.6781
102020.0000,524.2585,759.7021,-1048.8411,532.4476,640.0311,-252.7496
102040.0000,541.7139,696.8210,-1021.3537,558.0422,660.5908,-250.3338
102060.0000,532.6621,720.1069,-1036.3276,561.3525,642.1381,-256.7150
102080.0000,531.6813,711.6570,-1041.1338,549.3893,635.7715,-259.9122
102100.0000,534.7906,712.2687,-1048.4608,560.5949,635.3938,-263.8647
102120.0000,540.0303,736.7575,-1046.4613,548.7316,628.6025,-263.0597
102140.0000,543.2195,739.7703,-1040.9886,537.3484,626.5618,-261.3033
102160.0000,569.0815,698.9471,-1021.7886,550.2839,647.3771,-255.5629
102180.0000,562.3450,723.9698,-1047.6436,566.8032,646.8254,-260.2104
102200.0000,564.3683,702.2601,-1006.7766,542.5720,634.8271,-255.4632
102220.0000,566.1705,694.7300,-1005.3105,552.0493,634.1937,-256.1927
102240.0000,593.6770,692.2270,-1004.8396,556.1296,646.5119,-253.2810
102260.0000,599.5675,694.0590,-1002.1939,565.4401,652.1220,-254.3969
102280.0000,608.6221,689.2464,-1004.6823,573.5535,654.4438,-256.7568
102300.0000,601.8348,709.8785,-1016.2169,540.0838,640.4760,-251.4607
102320.0000,588.1379,688.2841,-1025.8715,569.7398,635.5433,-270.6004
102340.0000,607.7748,710.6581,-1030.1117,575.6334,634.8844,-258.3989
102360.0000,624.1567,725.0114,-1033.0629,574.3478,645.1997,-261.8173
102380.0000,627.1326,705.7043,-1017.4520,574.1995,638.9520,-258.0255
102400.0000,636.1820,690.1695,-1021.2323,562.8765,645.9987,-261.8992
102420.0000,653.7931,689.3500,-1029.1206,601.3701,664.3027,-260.1619
102440.0000,634.3950,687.8972,-1009.6140,561.8000,621.1928,-250.5817
102460.0000,633.7192,693.5392,-1044.1549,573.9766,640.3242,-269.5884
102480.0000,633.4076,710.1449,-1056.5659,571.2763,618.3831,-272.8155
102500.0000,646.1006,701.1284,-1047.0015,566.9116,625.5615,-267.7488
102520.0000,676.2439,718.9785,-1040.0950,582.1304,650.2037,-264.0802
102540.0000,678.9745,733.7628,-1043.4021,574.8165,646.1672,-252.1145
102560.0000,659.5368,701.9306,-1037.3403,566.5818,624.1539,-267.5597
102580.0000,684.7508,697.4998,-1025.3450,575.7914,648.2158,-258.4324
102600.0000,691.0667,704.5763,-1019.6185,549.3185,637.1052,-255.9461
102620.0000,718.4030,695.9895,-1007.3172,570.6683,660.3417,-248.6790
102640.0000,710.2061,712.9736,-1046.0232,565.9510,653.2594,-261.6851
102660.0000,722.7327,704.9679,-1046.2656,570.3616,661.7672,-262.2951
102680.0000,718.9376,719.0173,-1048.0625,566.0748,653.9850,-254.9858
102700.0000,714.0992,691.9634,-1053.8485,586.9769,652.7396,-266.6942
102720.0000,745.8530,719.3683,-1019.3405,540.7758,661.4633,-242.3389
102740.0000,731.9030,765.4183,-1075.7344,538.9011,646.4222,-256.2966
102760.0000,749.7490,757.7275,-1082.6625,574.1331,666.9480,-256.2387
102780.0000,740.1244,761.9602,-1088.4724,568.2178,651.8503,-261.5915
102800.0000,740.9094,788.9016,-1097.1842,552.3698,648.9502,-260.2757
102820.0000,745.4692,749.1618,-1060.6733,566.9424,648.9544,-257.0953
102840.0000,760.6547,793.2086,-1100.7764,551.9401,655.6620,-256.9236
102860.0000,767.0433,765.5355,-1070.6604,544.6884,654.0322,-249.9857
102880.0000,776.9709,750.8065,-1072.7084,571.1136,672.3109,-250.5833
102900.0000,755.3232,771.1566,-1074.4139,540.0513,635.4450,-257.9490
102920.0000,754.2357,797.6267,-1105.5261,545.0339,629.4086,-257.4063
102940.0000,793.5096,794.8484,-1083.8528,555.7615,661.1301,-246.1139
102960.0000,771.5953,763.6924,-1093.3213,565.9174,641.8094,-256.6023
102980.0000,783.6127,753.8843,-1069.9407,551.3026,648.4322,-242.9006
103000.0000,766.9294,789.0850,-1103.4360,569.1047,636.2708,-253.6224
103020.0000,736.7485,793.2105,-1106.4568,544.6840,602.8647,-265.7888
103040.0000,776.3862,766.9619,-1064.5408,566.3749,644.2606,-242.0467
103060.0000,764.5294,788.5831,-1089.7640,553.4091,627.9299,-250.0548
103080.0000,765.4234,733.3942,-1048.5483,566.0988,634.9815,-242.2191
103100.0000,782.4163,784.9362,-1085.6420,573.6185,653.8031,-238.8432
103120.0000,734.8638,816.8387,-1081.4292,520.6573,596.5574,-246.3601
103140.0000,719.5232,778.0403,-1103.4967,552.1552,599.3802,-259.2908
103160.0000,743.4401,803.9172,-1102.3176,578.2723,633.1975,-247.4859
103180.0000,740.7041,772.7489,-1074.2754,558.5868,625.6262,-243.0567
103200.0000,731.2657,794.4961,-1111.0442,558.4754,626.3789,-251.0803
103220.0000,751.0349,795.2122,-1093.1129,567.7069,651.4184,-237.2635
103240.0000,721.4218,764.2969,-1092.1683,571.2329,627.6733,-250.5468
103260.0000,709.1066,814.7592,-1130.2479,560.9431,618.3686,-251.8534
103280.0000,718.4115,833.1216,-1111.6051,533.5501,622.1294,-237.9141
103300.0000,715.3917,801.2773,-1110.1771,569.9902,627.7773,-239.0668
103320.0000,710.3463,796.1212,-1108.4846,577.3691,627.9496,-238.3946
103340.0000,690.1854,815.7770,-1134.0455,563.0070,619.1965,-256.0478
103360.0000,696.3207,795.1802,-1104.1499,578.8692,626.8653,-241.1683
103380.0000,683.7639,821.6666,-1125.0796,565.0090,615.7108,-242.3264
103400.0000,684.7655,828.6366,-1140.6434,571.9431,630.4650,-248.1745
103420.0000,687.1813,841.8781,-1124.7592,576.1226,625.7177,-238.1715
103440.0000,680.3240,826.8533,-1124.0867,583.5209,627.2396,-242.2517
103460.0000,673.5941,822.9004,-1105.0519,574.5259,620.7209,-238.8739
103480.0000,650.8307,838.1371,-1147.7700,565.4530,601.7462,-251.1683
103500.0000,671.9083,840.0178,-1121.4154,580.1355,625.2004,-236.2615
103520.0000,623.5527,860.7876,-1154.5632,586.5638,583.2408,-245.8916
103540.0000,622.6984,839.1306,-1136.8141,571.3054,591.6399,-248.8578
103560.0000,628.6244,838.3087,-1129.3303,560.1882,601.4678,-249.5144
103580.0000,650.2840,832.2220,-1103.4907,579.1198,623.8911,-235.6636
103600.0000,643.6212,811.5735,-1120.8090,570.8654,616.6113,-245.9854
103620.0000,627.8213,803.3713,-1099.6047,564.8355,602.6322,-243.8103
103640.0000,617.7094,835.0690,-1123.3176,563.4587,594.5325,-245.5481
103660.0000,581.7327,833.9037,-1137.6106,560.3246,565.1735,-252.9529
103680.0000,586.2501,805.3262,-1112.5438,563.5623,568.6410,-252.5554
103700.0000,608.1326,793.9484,-1129.7664,604.3980,601.7205,-251.4766
103720.0000,644.3093,830.9181,-1085.5005,545.9326,619.4420,-232.3534
103740.0000,616.9188,790.9061,-1098.6774,575.6284,603.6082,-245.6320
103760.0000,623.8290,827.7585,-1126.2467,568.6660,612.7746,-243.0225
103780.0000,619.7397,836.6118,-1142.5833,560.5547,616.2496,-242.9147
103800.0000,626.0170,824.5845,-1105.0015,560.2664,627.3350,-236.4049
103820.0000,625.4572,848.8201,-1113.4733,549.0847,628.6641,-237.9557
103840.0000,601.7418,822.3646,-1099.9473,538.5112,612.5911,-247.7621
103860.0000,609.3008,859.4524,-1129.2628,547.5359,612.3344,-250.3386
103880.0000,602.5723,835.5305,-1127.7610,569.2104,621.9678,-251.7902
103900.0000,630.2736,873.7010,-1123.4714,538.4442,634.9977,-239.6947
103920.0000,632.6669,863.3641,-1123.1494,541.7233,638.4705,-244.2991
103940.0000,632.8708,857.0685,-1123.7479,543.6084,646.4307,-246.1093
103960.0000,608.2913,869.4434,-1147.4983,541.5066,621.1189,-254.1681
103980.0000,602.8198,891.6833,-1152.8522,521.0882,616.8109,-253.6959
104000.0000,599.3348,891.6454,-1160.0337,537.9858,619.4529,-255.8988
104020.0000,620.9424,853.9317,-1151.2294,561.5730,650.6223,-250.9568
104040.0000,651.6586,861.4323,-1150.1787,572.6160,679.0935,-242.0141
104060.0000,624.8979,860.5975,-1123.9933,543.5211,656.3644,-240.0290
104080.0000,613.6425,896.0708,-1158.9365,552.5989,655.8562,-237.7858
104100.0000,584.2025,882.0804,-1153.8674,552.7603,635.6602,-240.6105
104120.0000,570.6995,921.5410,-1180.5468,524.9352,629.0746,-245.3557
104140.0000,552.2433,872.3371,-1178.4512,554.3643,626.6973,-254.8684
104160.0000,566.6451,843.2721,-1118.3113,564.3041,660.9210,-231.3979
104180.0000,546.0541,900.5731,-1155.4889,543.1929,651.5520,-239.1009
104200.0000,525.6581,913.8930,-1171.3959,524.7516,651.1434,-239.6093
104220.0000,497.5480,856.4387,-1155.0496,544.2725,645.4810,-246.3090
104240.0000,495.5966,899.4006,-1161.0693,547.7740,657.5480,-239.5642
104260.0000,467.9309,894.8568,-1158.9832,524.2109,646.9875,-239.8122
104280.0000,456.0093,879.8301,-1157.9768,563.0742,662.9626,-239.0069
104300.0000,440.0340,893.1642,-1158.1652,546.5797,656.1276,-235.0931
104320.0000,432.6952,878.3016,-1167.5031,561.7397,670.5964,-236.1197
104340.0000,415.4012,895.2891,-1184.8953,561.5067,668.8973,-238.3284
104360.0000,382.9501,887.3689,-1160.1608,545.5696,651.8613,-234.8370
104380.0000,406.3936,915.1773,-1181.2676,574.6906,682.1316,-228.2462
104400.0000,376.2791,886.8956,-1175.1414,556.3493,664.5793,-237.8962
104420.0000,344.4022,843.1266,-1160.6483,555.9781,647.2756,-249.4518
104440.0000,329.0207,856.3192,-1154.2073,554.3126,640.9832,-245.0766
104460.0000,324.3802,885.3418,-1190.5647,576.1102,641.5709,-242.6375
