t,AF3,F7,F3,F4,F8,AF7
7280.0000,-124.7745,538.5156,507.5327,780.5693,-274.7169,156.1671
7300.0000,-168.0366,509.4008,478.4907,760.4451,-313.1393,137.8283
7320.0000,-175.8036,501.4702,482.5452,744.5394,-351.5718,103.1475
7340.0000,-181.0104,496.4357,472.4627,723.4601,-349.2365,105.8124
7360.0000,-182.8907,490.5074,464.5501,694.4647,-383.5146,86.0362
7380.0000,-184.9779,474.5146,467.4896,691.4967,-407.2736,58.8211
7400.0000,-201.9186,472.3911,444.5089,687.4000,-416.4884,58.9902
7420.0000,-194.9011,459.3967,452.4893,689.5648,-412.3954,64.9378
7440.0000,-214.9937,446.4633,447.5174,673.3062,-444.5233,24.8836
7460.0000,-196.8311,445.4686,444.5003,656.6284,-452.3769,30.0376
7480.0000,-204.1010,429.4711,442.4809,645.1820,-498.5389,26.6837
7500.0000,-215.7520,417.4321,438.5262,623.7292,-505.3319,1.2063
7520.0000,-212.2710,414.2923,418.4326,620.0599,-506.6728,15.4835
7540.0000,-245.5744,394.5684,381.5541,586.8494,-546.3229,-5.4603
7560.0000,-241.4395,402.2655,387.3729,564.9019,-567.7332,-0.5288
7580.0000,-252.4665,377.5089,356.5938,543.9828,-567.1890,-22.3185
7600.0000,-263.5689,358.1750,349.3067,538.7606,-597.9103,-20.7296
7620.0000,-261.2841,350.6802,347.6530,528.1237,-628.0840,-33.1377
7640.0000,-263.7528,352.0893,343.2577,520.5880,-654.0814,-29.0174
7660.0000,-257.0729,375.7117,356.7234,534.2835,-627.8725,-17.9010
7680.0000,-279.9620,344.9992,321.1730,488.3922,-684.3450,-63.2420
7700.0000,-292.9424,329.8014,302.7699,472.4502,-697.6453,-70.6512
7720.0000,-284.1074,336.9061,309.0792,477.1964,-690.5674,-64.4978
7740.0000,-274.7092,341.0607,291.8279,480.6176,-678.3750,-57.4392
7760.0000,-310.3221,318.6589,281.9892,473.0163,-711.9563,-85.6567
7780.0000,-283.4918,326.0740,299.9106,471.8000,-719.0334,-79.1636
7800.0000,-329.5474,289.6334,253.8905,432.8498,-778.3001,-124.9640
7820.0000,-308.3552,325.2132,279.0186,443.9487,-779.7623,-103.0291
7840.0000,-304.7662,312.4023,280.8146,454.6699,-771.5948,-94.1586
7860.0000,-307.1358,311.4071,274.1080,446.1529,-782.3826,-89.7354
7880.0000,-308.9973,318.2283,249.6930,440.4778,-773.9664,-68.3432
7900.0000,-331.9398,297.6027,248.2092,438.2892,-788.9673,-98.5157
7920.0000,-294.1674,333.2058,277.5923,464.3553,-771.3570,-47.4970
7940.0000,-286.7335,328.6272,282.2910,470.4529,-781.6396,-29.3364
7960.0000,-304.3153,327.9284,272.5291,457.1974,-777.7004,-38.6689
7980.0000,-294.5369,335.9170,273.3876,477.5715,-780.2553,-26.2200
8000.0000,-281.5082,354.8505,273.4082,476.0628,-762.2034,-0.9554
8020.0000,-273.3849,371.9651,278.5287,477.7229,-754.7748,3.8460
8040.0000,-269.6686,367.6643,271.3035,471.9348,-749.5767,2.8975
8060.0000,-268.2209,382.2307,276.6077,477.8358,-724.3498,17.9278
8080.0000,-267.7901,372.5149,280.1805,500.8355,-714.9823,16.8887
8100.0000,-285.1201,375.2182,268.7269,474.9547,-719.9775,-6.8914
8120.0000,-257.8495,381.5181,288.0580,509.7185,-703.3294,3.7530
8140.0000,-258.0112,390.4572,282.8577,505.0691,-696.6469,3.0647
8160.0000,-259.9734,386.3712,277.9271,514.5991,-694.6517,0.7290
8180.0000,-264.9556,399.5533,271.0038,504.1691,-685.2435,-6.7959
8200.0000,-245.0322,396.2295,282.7816,536.5457,-678.9888,31.7414
8220.0000,-235.8707,412.6164,310.1446,558.2772,-652.8943,58.1405
8240.0000,-236.0992,420.0598,316.6523,566.4523,-624.3166,61.7658
8260.0000,-241.8060,424.6464,302.2585,562.3293,-615.6127,72.0977
8280.0000,-206.0988,457.0341,339.5357,599.4120,-592.5796,97.7365
8300.0000,-228.7938,439.8325,316.3634,593.3719,-594.3625,95.1320
8320.0000,-229.1569,463.9574,337.4193,617.3597,-570.8644,119.8538
8340.0000,-213.7684,470.7903,342.5397,626.4501,-550.0649,138.0493
8360.0000,-192.0820,503.9567,355.2814,634.3167,-525.0334,183.9466
8380.0000,-217.8100,470.8175,345.6600,629.4953,-533.8627,176.9560
8400.0000,-190.1428,495.9359,352.1322,634.2411,-506.2424,194.0189
8420.0000,-207.8652,503.9000,348.7900,643.5694,-536.7844,183.8971
8440.0000,-194.0317,508.9037,352.9932,652.2073,-505.3639,205.1777
8460.0000,-195.9131,503.8845,360.9592,656.6336,-495.5962,202.7688
8480.0000,-192.9820,533.9969,353.8422,658.1442,-449.4939,227.2425
8500.0000,-180.9495,531.9521,381.1005,678.6898,-437.5366,248.6924
8520.0000,-182.9435,530.0280,376.6918,686.1042,-453.5464,244.4169
8540.0000,-177.9960,540.8945,383.2745,696.7529,-437.4852,266.5245
8560.0000,-189.9135,531.0739,373.5555,675.0360,-443.5168,250.5805
8580.0000,-151.0481,569.9170,417.4379,736.8245,-401.4750,288.4497
8600.0000,-156.8078,570.1637,392.3837,717.9689,-375.5009,286.7444
8620.0000,-149.1044,565.7010,408.5993,750.9027,-342.4333,312.3112
8640.0000,-141.7308,596.1487,416.2269,751.9212,-328.5213,337.8109
8660.0000,-149.1687,589.7101,417.7589,758.9684,-334.5307,322.1980
8680.0000,-130.6728,589.2735,413.0834,749.8499,-330.4330,336.0043
8700.0000,-138.2607,590.6000,414.9232,766.0565,-331.5461,338.0937
8720.0000,-129.5965,596.3533,408.8972,771.7684,-310.3446,340.1035
8740.0000,-123.3124,616.4142,420.0652,785.1534,-311.6718,354.9326
8760.0000,-123.5022,592.4825,449.7798,807.6931,-311.1954,355.2172
8780.0000,-86.3694,623.4545,443.2382,808.2529,-287.8560,388.8393
8800.0000,-116.4830,631.6348,437.5957,805.5948,-275.0521,364.2754
8820.0000,-86.4220,632.3098,451.3962,827.3578,-259.9777,378.7465
8840.0000,-94.4648,652.6791,456.4250,843.5023,-250.7990,384.3575
8860.0000,-97.4413,654.1306,443.5591,816.4453,-262.1562,369.6902
8880.0000,-107.4389,658.7795,467.2949,858.4152,-235.5794,382.3839
8900.0000,-75.4638,689.0787,476.7280,863.5954,-198.2928,414.6716
8920.0000,-70.3739,692.9491,481.1393,875.3068,-184.3667,414.4626
8940.0000,-59.4500,691.9487,480.9032,886.7076,-178.5136,428.6295
8960.0000,-85.3775,701.0675,477.9758,881.2036,-188.1121,416.5370
8980.0000,-80.4169,712.9219,483.0382,889.8131,-175.7335,434.6365
9000.0000,-65.4142,717.3148,499.8568,903.1024,-154.8626,441.5639
9020.0000,-61.4182,714.8016,503.2104,924.9517,-148.8995,445.6711
9040.0000,-62.4307,723.4106,497.7253,917.0073,-150.6690,447.4708
9060.0000,-34.3821,727.6395,538.3334,960.0811,-125.1453,464.6852
9080.0000,-16.4167,750.4547,542.5953,972.9080,-84.4167,480.5141
9100.0000,-35.3429,746.4691,534.4709,957.1942,-65.4027,478.7032
9120.0000,5.4461,750.5673,563.5001,1002.8307,-35.1785,506.4078
9140.0000,-14.2438,779.4360,539.5686,983.3019,-24.5108,491.8206
9160.0000,-32.5207,771.7670,536.4067,982.7399,-25.0313,475.4343
9180.0000,-22.2463,812.3923,555.6582,996.4069,7.1987,505.8600
9200.0000,-10.6000,805.9175,571.3223,1000.6570,-3.8721,498.3324
9220.0000,-0.1289,805.3371,566.7690,1003.4869,-2.9001,495.9319
9240.0000,7.3051,841.8964,588.2576,1029.5759,43.2339,507.2440
9260.0000,-29.0866,807.2534,558.8359,1007.5931,32.8216,468.0386
9280.0000,-4.6622,817.0665,566.2019,1033.5159,30.3717,478.1927
9300.0000,22.8949,849.0416,603.8640,1046.6552,39.7482,485.0500
9320.0000,-4.7220,806.1633,582.1649,1025.4767,21.5625,462.0814
9340.0000,-14.9815,801.9563,571.8791,1032.6837,14.5600,446.1267
9360.0000,1.1325,820.1990,594.1888,1037.4814,47.6524,449.0687
9380.0000,3.9502,830.9711,594.8911,1053.7009,58.4983,460.1681
9400.0000,-25.8392,804.1406,553.1922,1023.4641,24.7902,401.9500
9420.0000,10.0238,839.9003,601.8951,1063.7285,58.4121,430.2218
9440.0000,36.1275,856.3461,624.2289,1072.4902,49.9373,446.9166
9460.0000,-5.9132,793.8442,586.8509,1043.7126,29.3062,393.3125
9480.0000,-7.8381,801.2318,583.2739,1044.4950,39.9631,391.8575
9500.0000,1.1319,813.9098,599.8162,1043.6826,58.3030,385.2913
9520.0000,-3.8133,819.3634,589.3077,1043.5366,61.9754,380.8960
9540.0000,6.0130,831.8362,609.7516,1069.6371,92.2846,382.3667
9560.0000,16.0930,833.3271,619.3954,1080.5936,94.0072,388.8188
9580.0000,-17.9230,793.7939,567.6719,1047.5754,55.2833,333.3939
9600.0000,27.0998,850.2622,620.4742,1079.6619,105.0529,368.7866
9620.0000,-22.9808,803.7800,566.5895,1033.4969,90.3027,314.4193
9640.0000,-17.7379,804.2384,597.5678,1073.7549,87.0409,317.7544
9660.0000,22.9287,843.8204,630.4922,1072.4155,108.3173,342.3776
9680.0000,-36.7207,777.2980,567.6957,1004.8079,29.9186,266.8208
9700.0000,-31.0788,772.9097,568.3557,1031.3247,57.3469,267.3375
9720.0000,-8.6484,783.2337,597.7846,1062.9078,72.9299,314.8095
9740.0000,-3.1386,791.8873,607.2540,1077.2227,99.3559,319.3752
9760.0000,-6.5464,777.2206,592.9342,1058.0173,69.8913,284.8326
9780.0000,-13.2077,788.9406,599.1245,1044.1466,66.4056,271.2689
9800.0000,17.4484,808.2230,622.0416,1076.1183,102.8327,302.8264
9820.0000,44.6008,820.0758,651.9866,1102.0498,108.5422,327.2766
9840.0000,10.5713,770.1050,622.1701,1077.2212,84.7710,295.9220
9860.0000,3.4895,784.0966,626.8585,1078.9498,79.5631,290.1834
9880.0000,-2.2486,771.0265,627.3188,1071.3082,92.6617,285.9623
9900.0000,-8.5375,757.1044,618.7239,1062.8297,67.5996,266.1447
9920.0000,35.7734,813.9565,670.4380,1110.4476,103.6085,283.9553
9940.0000,33.3153,802.2321,658.6158,1091.7249,121.7893,278.1577
9960.0000,34.8527,805.8582,662.5356,1079.5022,90.4851,219.9689
9980.0000,-1.6953,782.4080,633.5029,1072.6320,99.7849,188.0928
10000.0000,-26.0128,773.6868,603.6592,1056.6040,99.3691,158.9678
10020.0000,-31.8171,766.5845,595.3766,1035.5402,60.8839,114.0586
10040.0000,-42.8740,749.4590,584.7691,1037.6794,89.3497,113.9583
10060.0000,27.0572,825.6951,659.2841,1097.5029,141.0055,172.0221
10080.0000,37.1647,803.3261,632.8802,1064.7455,128.2647,172.0561
10100.0000,-36.0383,743.7461,614.1907,1028.3907,25.0243,90.0341
10120.0000,-26.7439,779.2812,615.9398,1035.7915,61.1859,94.9871
10140.0000,-26.0616,775.9432,601.0905,1040.3153,92.1044,98.0066
10160.0000,-42.6013,745.0905,593.0577,1022.8823,62.1224,55.9819
10180.0000,-4.1614,791.0300,622.0242,1050.2789,103.0804,69.0289
10200.0000,-24.5850,761.0616,620.1115,1035.8962,85.1605,50.9424
10220.0000,-45.2402,737.1810,592.9444,1007.2443,55.2052,17.0100
10240.0000,-53.5313,744.8217,590.1618,1011.9467,67.1353,22.9334
10260.0000,-26.2701,778.3303,613.8969,1045.1987,95.1881,37.0600
10280.0000,-67.4973,759.8036,588.2175,1027.9927,103.1022,5.8213
10300.0000,-29.3223,768.4936,610.8356,1032.1589,80.1906,41.1171
10320.0000,-50.4388,747.5489,588.2550,996.9980,20.0499,-16.1121
10340.0000,-69.3687,714.6143,562.7784,972.1294,4.2326,-59.6487
10360.0000,-11.4044,780.5067,610.3116,1039.0551,90.0590,5.6340
10380.0000,-4.3815,763.7243,627.7642,1049.1406,104.2743,18.3520
10400.0000,-20.3779,755.3064,620.3198,1027.0314,98.9859,4.4788
10420.0000,-34.4212,730.7570,589.7632,1013.1261,65.1841,-1.4294
10440.0000,-39.4040,726.3197,596.3196,975.0018,54.0550,-39.5590
10460.0000,-30.4141,750.7714,604.7584,1007.1372,89.2375,25.6602
10480.0000,-2.3259,747.1735,623.3286,1011.0171,90.0640,54.2168
10500.0000,-35.4428,734.8965,592.7347,993.1373,60.1903,38.7938
10520.0000,-34.3654,716.2072,586.3443,1003.0182,86.1037,78.0371
10540.0000,-40.3970,725.9697,570.7111,982.1263,77.1704,74.9997
10560.0000,-90.4080,680.1072,543.3113,960.9643,23.0590,55.8960
10580.0000,-57.3991,706.9038,579.7148,973.1596,56.1835,100.2089
10600.0000,-24.4176,742.0502,596.3325,1004.9781,90.0913,129.7087
10620.0000,-67.3667,681.9979,563.7156,956.1694,41.1595,109.3891
10640.0000,-24.4212,723.1157,601.3522,993.9464,29.0463,142.4739
10660.0000,-42.3633,688.9530,567.7253,959.1735,4.1475,129.5880
10680.0000,-96.4270,673.1161,533.3032,941.8920,1.1011,110.3013
10700.0000,-65.3976,687.9368,565.7420,951.2071,31.0868,131.8419
10720.0000,-55.4307,718.1679,562.3215,939.8775,19.1065,138.0606
10740.0000,-62.3649,659.8229,567.7267,957.2080,-4.8017,148.9996
10760.0000,-85.4771,661.2341,549.3096,951.8774,-5.8633,149.8972
10780.0000,-63.3396,662.7618,559.7329,950.2454,7.1396,167.1846
10800.0000,-96.5120,615.2700,516.2858,915.8207,-58.9061,150.6842
10820.0000,-128.3172,633.7740,523.7161,899.2480,-53.7898,119.4261
10840.0000,-76.5543,660.2027,548.3009,921.7966,-18.9582,153.4442
10860.0000,-66.3100,666.7391,549.7333,936.2722,4.2033,173.6292
10880.0000,-66.5860,638.3796,553.3347,928.8133,-19.9766,152.2314
10900.0000,-85.2607,603.5040,533.7134,933.2830,-23.7018,164.8358
10920.0000,-92.6203,603.4116,532.3083,919.7520,-28.0039,157.0208
10940.0000,-122.2133,591.4542,507.6880,901.3048,-35.6618,122.0761
10960.0000,-107.6602,598.5251,516.3165,903.7101,-31.0506,148.8646
10980.0000,-76.2351,633.3641,545.6737,935.3376,7.3540,195.2428
11000.0000,-84.6044,626.7263,541.3545,911.7243,-32.1065,177.6956
11020.0000,-98.1941,590.2330,508.6322,889.3318,-62.4565,150.4058
11040.0000,-80.6753,604.7303,542.3682,925.7084,-16.1872,195.5010
11060.0000,-94.1582,588.1292,517.6398,891.3485,-42.3934,172.6062
11080.0000,-131.6854,559.8138,498.4089,874.6569,-63.3118,148.3971
11100.0000,-113.1878,588.0183,526.5958,894.3930,-46.2779,154.6789
11120.0000,-96.6646,583.9971,531.4258,900.6137,-43.4275,181.2270
11140.0000,-84.1295,595.9153,536.5809,905.4173,-40.2023,184.8529
11160.0000,-92.7372,590.0637,527.4388,901.5809,-55.5739,168.1301
11180.0000,-113.1345,595.8198,510.5421,877.4510,-71.1384,156.9977
11200.0000,-116.7569,592.1277,499.4804,864.5294,-66.6223,145.9625
11220.0000,-105.1308,593.7577,519.5048,886.4612,-49.0656,164.1695
11240.0000,-92.8022,590.1960,524.5097,901.5002,-25.7707,179.8859
11260.0000,-93.0944,592.7202,503.4925,873.5043,-52.9100,159.3098
11280.0000,-118.8300,548.2112,479.5070,844.4429,-80.8674,130.8283
11300.0000,-149.0182,535.6902,471.4580,841.5649,-87.8268,96.3271
11320.0000,-116.8589,570.3432,497.5251,837.3963,-64.9640,118.8179
11340.0000,-114.0202,573.6852,502.4236,862.6008,-55.7211,103.4349
11360.0000,-120.8902,564.2421,495.5900,842.3752,-79.0441,87.7703
11380.0000,-87.9850,606.5675,534.3991,872.6212,-59.6157,115.4375
11400.0000,-94.9194,596.3156,508.6426,861.3365,-89.1736,105.6959
11420.0000,-130.9788,557.5473,488.3394,839.6749,-92.5725,77.5036
11440.0000,-118.9479,584.3493,504.6533,834.3039,-99.1676,83.7281
11460.0000,-91.9531,597.5839,504.2995,836.6741,-88.5551,97.5233
11480.0000,-122.9371,569.3801,502.6936,845.2405,-93.2542,90.6575
11500.0000,-93.8621,589.6361,513.2574,843.7292,-123.5272,100.4827
11520.0000,-102.9854,597.2772,508.7550,840.2312,-83.2176,96.7057
11540.0000,-143.9058,577.6909,481.2007,784.7400,-147.4884,51.4601
11560.0000,-160.0617,565.1639,468.7670,783.1735,-155.2252,47.7171
11580.0000,-124.8329,570.7717,476.1571,795.7526,-125.5216,71.4449
11600.0000,-156.0874,535.1866,464.7612,773.1042,-160.2929,31.7164
11620.0000,-118.8467,573.8266,506.1428,814.7863,-129.5476,76.3984
11640.0000,-109.0583,583.1309,503.8130,803.1168,-128.2141,54.7612
11660.0000,-155.8154,544.8147,455.1129,747.8129,-211.6494,-6.5416
11680.0000,-189.1575,511.9704,437.8490,721.0855,-235.1387,-40.0018
11700.0000,-179.7876,540.8992,449.0804,721.8082,-228.7250,-28.6458
11720.0000,-151.0892,537.9894,471.8809,726.0645,-220.0340,-24.9094
11740.0000,-173.7747,497.9170,461.0430,713.8101,-266.8317,-39.6741
11760.0000,-120.1221,535.9406,502.9504,757.0679,-243.9772,-0.0001
11780.0000,-147.7703,495.9881,481.9806,729.8126,-282.9615,-23.8410
11800.0000,-159.1153,499.8252,470.9760,713.0685,-303.7946,-37.7665
11820.0000,-197.8557,467.9730,434.9326,659.7758,-326.1823,-72.9611
11840.0000,-190.0361,470.7182,442.0052,659.0770,-334.6414,-67.6334
11860.0000,-153.8664,498.0673,474.8900,684.7427,-329.3672,-37.0696
11880.0000,-155.0061,465.7126,455.0734,655.1187,-371.4169,-70.4349
11900.0000,-194.9273,442.1158,438.8535,636.7219,-385.5495,-90.2008
11920.0000,-191.9334,464.6917,437.1326,657.1498,-371.1983,-71.2971
11940.0000,-163.9779,479.1726,465.7799,638.6570,-380.8324,-80.3789
11960.0000,-192.8403,474.8273,433.1878,619.2015,-413.0250,-101.1197
11980.0000,-196.1239,455.0653,428.7165,592.5642,-409.1305,-122.6431
12000.0000,-167.7300,488.8082,468.2930,609.2946,-393.7368,-89.8732
12020.0000,-200.2584,444.0890,431.6372,591.4982,-438.4385,-120.8092
12040.0000,-206.6233,462.7385,420.3533,559.3321,-451.4580,-120.7076
12060.0000,-171.3778,502.0212,456.5443,600.4279,-406.7101,-81.0232
12080.0000,-171.4795,496.8622,443.4693,588.4308,-412.1762,-71.4585
12100.0000,-170.5309,490.9926,452.4615,595.2933,-412.9647,-62.2827
12120.0000,-170.3101,469.8664,455.5571,598.5665,-412.8695,-66.2009
12140.0000,-186.7294,474.9392,443.3123,574.1719,-429.2914,-102.5743
12160.0000,-204.1066,449.0380,411.6433,530.6560,-465.5511,-134.9585
12180.0000,-205.8819,460.7054,420.1848,527.0520,-473.6635,-148.8839
12200.0000,-178.9013,475.2634,452.8202,564.8027,-435.2102,-112.6463
12220.0000,-154.0929,508.5610,442.0603,544.9197,-411.9234,-88.1252
12240.0000,-210.7008,452.3401,406.9490,514.9297,-475.9564,-155.4306
12260.0000,-202.3121,447.4177,415.9099,529.7546,-476.2928,-150.5042
12280.0000,-205.4488,449.5165,406.1034,507.0879,-499.6221,-155.1492
12300.0000,-238.6080,413.1840,382.7463,508.6042,-505.5175,-159.7861
12320.0000,-192.2081,458.6834,418.2511,525.2518,-465.2975,-120.8571
12340.0000,-170.8260,490.0632,446.5990,568.4536,-432.8255,-89.0430
12360.0000,-173.9168,479.0092,425.4391,540.4365,-436.9650,-92.4758
12380.0000,-192.0645,471.7213,425.3896,541.2808,-470.1117,-105.3877
12400.0000,-190.6789,462.1260,420.6144,533.5977,-460.7489,-111.1568
12420.0000,-218.3220,440.5975,390.2083,501.0539,-483.4067,-150.7153
12440.0000,-222.4522,429.4809,377.8061,502.7896,-505.4246,-159.9653
12460.0000,-190.5776,459.2820,416.0090,535.8862,-457.6056,-122.0331
12480.0000,-185.1952,475.7762,410.0220,546.9818,-444.2161,-127.6054
12500.0000,-211.8637,469.9742,387.8213,515.7063,-477.9301,-153.3553
12520.0000,-203.9328,479.0182,416.2213,536.1373,-464.9927,-154.3842
12540.0000,-240.1044,413.7297,345.5916,473.5315,-520.0857,-201.6055
12560.0000,-215.7148,472.1454,386.3985,534.3134,-455.8571,-150.0378
12580.0000,-187.2927,471.4612,420.4509,565.3906,-419.2251,-116.8282
12600.0000,-214.5007,471.4093,392.5994,533.4894,-463.6477,-150.8118
12620.0000,-215.4932,476.3592,382.2541,533.2104,-460.4385,-151.0501
12640.0000,-197.3729,502.7222,411.7633,548.6586,-447.5154,-131.6146
12660.0000,-234.6250,472.1226,356.0794,506.0627,-476.5640,-179.2460
12680.0000,-229.1899,471.8938,375.9373,504.8063,-477.4492,-186.4414
12700.0000,-235.7686,477.8785,358.9089,503.9285,-486.5710,-213.5208
12720.0000,-222.1083,484.2417,371.0718,514.9193,-463.3775,-189.2504
12740.0000,-215.9032,511.5580,380.7789,545.8094,-442.6570,-159.6669
12760.0000,-206.9871,508.3884,389.2163,561.0806,-460.3620,-163.0693
12780.0000,-183.9483,506.3654,413.6404,572.6844,-441.5655,-173.7830
12800.0000,-216.9166,500.6046,377.3539,559.1934,-467.3166,-222.0637
12820.0000,-195.9867,518.3225,378.5362,559.6069,-443.6401,-195.8298
12840.0000,-190.8860,528.8403,393.4628,588.2737,-421.4170,-179.9200
12860.0000,-150.9514,570.1734,418.4524,623.5333,-373.4614,-147.9176
12880.0000,-198.8739,524.9918,396.5343,622.3674,-394.4374,-236.9355
12900.0000,-154.9452,557.9200,416.3484,634.4778,-360.4633,-333.0315
12920.0000,-187.9349,511.9895,366.5836,583.4252,-425.5591,-469.9668
12940.0000,-220.8907,502.8387,376.2959,589.4055,-435.3102,-578.0297
12960.0000,-203.0236,535.1733,384.6613,601.4789,-385.5945,-639.0147
12980.0000,-148.8088,563.7520,417.2695,646.3886,-328.1708,-630.0599
13000.0000,-162.1307,561.1353,401.6734,645.5047,-340.8057,-682.0346
13020.0000,-164.6201,569.8640,408.2692,635.3915,-353.9518,-728.0010
13040.0000,-187.2720,539.2319,379.6498,605.5079,-387.0074,-786.1160
13060.0000,-200.5255,535.7922,362.2995,597.3952,-371.7604,-813.9825
13080.0000,-214.4456,553.1898,354.6224,587.4907,-367.0905,-863.2692
13100.0000,-187.3258,577.8644,402.3670,624.4265,-346.5924,-831.8418
13120.0000,-149.6368,600.1581,415.5891,660.4838,-312.3058,-809.2677
13140.0000,-154.0853,584.8873,413.4209,663.4730,-324.4040,-821.7307
13160.0000,-177.8526,563.0677,392.5134,650.4626,-319.4645,-844.4033
13180.0000,-195.8804,549.9079,369.4767,617.5435,-337.0839,-876.6198
13200.0000,-155.0980,606.9988,413.4043,659.3868,-284.7038,-839.5389
13220.0000,-102.6124,652.0212,461.6225,714.6469,-243.8615,-796.4416
13240.0000,-125.2995,626.9990,452.3215,720.3268,-231.9241,-795.6740
13260.0000,-100.3707,651.1489,473.7540,750.7365,-232.5924,-779.3647
13280.0000,-90.5517,629.8719,473.2253,756.2621,-190.1863,-754.8802
13300.0000,-109.1161,653.2767,451.8521,719.7915,-202.3303,-788.2175
13320.0000,-81.7389,679.7357,474.1009,717.1766,-194.3900,-784.0079
13340.0000,-85.8757,672.5396,474.0134,756.9111,-183.0813,-774.0776
13360.0000,-96.9719,653.5102,442.9665,746.1192,-187.6501,-792.0961
13380.0000,-115.6736,663.7280,455.1176,750.0203,-183.8560,-812.9436
13400.0000,-94.1843,659.3280,465.8402,756.0059,-187.8600,-809.2803
13420.0000,-134.4775,649.7947,409.2438,710.1258,-190.6903,-836.8004
13440.0000,-93.4703,699.1860,458.6927,763.9236,-147.9789,-800.3192
13460.0000,-88.2328,692.0057,475.4212,784.2425,-139.4776,-778.7192
13480.0000,-92.6511,673.0986,464.5751,771.8216,-186.2554,-783.4702
13500.0000,-107.0743,652.1569,449.5335,758.3251,-172.2990,-795.5673
13520.0000,-125.7980,672.9102,444.4159,746.7306,-155.4041,-789.5874
13540.0000,-120.9262,645.3577,431.6678,738.4133,-188.1359,-814.4798
13560.0000,-125.9449,661.6195,440.3159,745.6471,-191.5508,-797.6132
13580.0000,-123.7280,658.4902,445.8028,766.5264,-187.9834,-781.4549
13600.0000,-122.0458,638.5254,448.2119,780.5824,-154.7005,-766.6290
13620.0000,-137.6316,630.7371,435.9080,777.5797,-151.8624,-759.4800
13640.0000,-115.1631,673.4242,447.1235,775.4963,-136.8111,-740.7178
13660.0000,-130.5773,654.8187,460.0160,780.6865,-189.7255,-759.4591
13680.0000,-119.2640,638.2150,448.0170,780.4578,-189.9172,-721.6431
13700.0000,-122.4581,662.1223,442.0891,785.7474,-152.6168,-714.4241
13720.0000,-124.2596,665.1613,442.9305,780.4133,-157.9817,-720.7121
13740.0000,-160.5122,653.0934,410.1412,751.7613,-184.5753,-753.4572
13760.0000,-147.3305,642.9514,434.8651,778.3804,-185.9843,-742.6300
