t,1,2,3,4,5,6
104000.0000,-2.5295,372.6970,-293.9803,-157.1180,-133.0283,308.6755
104020.0000,-21.7431,371.9492,-287.2934,-145.7439,-122.3922,312.4649
104040.0000,-23.7908,382.3494,-294.2509,-157.4580,-131.3775,307.3596
104060.0000,-2.1327,368.9732,-289.1984,-154.7233,-136.0229,307.5840
104080.0000,-8.9726,367.6003,-286.9211,-157.8650,-135.3375,307.8344
104100.0000,23.3518,357.6157,-294.0229,-158.4137,-154.1908,311.1338
104120.0000,0.3813,362.8852,-285.6438,-161.9354,-142.6989,311.3653
104140.0000,-5.6984,374.4883,-283.5307,-165.6689,-151.6285,314.1663
104160.0000,31.8262,358.7661,-288.5121,-171.5661,-163.6986,319.5793
104180.0000,2.9021,371.5534,-292.4799,-179.7285,-154.4094,317.6154
104200.0000,-1.6350,365.7917,-288.1220,-164.0606,-146.0629,309.6232
104220.0000,-0.7610,359.3657,-285.8446,-162.9544,-142.7201,310.6223
104240.0000,-19.1924,372.2752,-284.1941,-181.7557,-145.4640,311.4411
104260.0000,-0.8768,351.8819,-301.4510,-180.6640,-153.2025,306.9121
104280.0000,-19.5655,352.4213,-295.6792,-171.3065,-141.0253,310.8446
104300.0000,-13.8037,357.6603,-293.6140,-183.1469,-154.0336,305.3172
104320.0000,-2.2279,354.7217,-305.8069,-193.3753,-171.5031,312.2306
104340.0000,-8.5583,353.3120,-303.8721,-206.5606,-175.7584,306.5605
104360.0000,-18.9888,347.7825,-307.4862,-196.4076,-165.8394,304.6414
104380.0000,-33.7116,358.8481,-304.7949,-205.5450,-171.2763,303.5782
104400.0000,-9.2105,354.8120,-300.7934,-210.7648,-174.3335,297.7410
104420.0000,-33.5844,353.4225,-301.5963,-212.4562,-166.7535,303.4890
104440.0000,-43.0348,357.4040,-297.6506,-207.1838,-169.8302,301.6713
104460.0000,-32.9649,355.4993,-299.3713,-206.7919,-170.4690,298.9806
104480.0000,-19.7058,349.1792,-307.9854,-214.8668,-176.6718,314.3198
104500.0000,-4.7495,341.6662,-312.9024,-206.8634,-179.3424,308.4315
104520.0000,-30.5287,356.1252,-304.7478,-214.0682,-173.2546,293.5602
104540.0000,-11.3374,347.0659,-309.6148,-211.0577,-179.7460,307.4364
104560.0000,-9.0525,353.2867,-315.8277,-220.0574,-189.2586,305.3135
104580.0000,-8.4997,336.4088,-321.7916,-208.6514,-179.3300,305.7122
104600.0000,-5.1624,333.4392,-327.4883,-216.1852,-189.0925,306.1564
104620.0000,-33.6461,347.4710,-327.9029,-215.1622,-178.7457,307.8994
104640.0000,-23.3031,344.4682,-330.0240,-218.6758,-189.9588,305.8739
104660.0000,-39.4935,343.6299,-333.6184,-229.6194,-193.2278,310.8470
104680.0000,-8.1519,331.6199,-346.8928,-217.8994,-196.6440,316.0103
104700.0000,-17.4583,331.3998,-350.0545,-224.3187,-196.8042,310.5163
104720.0000,-36.1928,333.8143,-349.7984,-224.5599,-195.1307,306.6588
104740.0000,2.3555,319.9741,-364.3099,-218.1333,-201.4131,314.1318
104760.0000,-39.3327,333.9736,-353.8665,-218.5411,-190.5604,310.0081
104780.0000,-4.4526,330.3349,-358.0154,-220.1260,-196.8362,308.4962
104800.0000,-15.0360,321.4175,-352.2237,-213.0513,-192.0899,306.6964
104820.0000,-16.4884,319.4037,-346.6331,-219.3501,-184.4654,303.5965
104840.0000,-42.2804,336.1205,-342.9276,-210.0734,-180.4943,308.0055
104860.0000,-18.8327,326.8420,-342.5529,-224.7525,-194.4140,300.5763
104880.0000,-6.2567,322.6111,-357.3894,-226.6051,-201.5937,311.3463
104900.0000,-24.8277,324.9569,-353.2996,-223.1894,-190.8953,310.4800
104920.0000,2.0956,323.1381,-368.2106,-227.1299,-204.2623,310.3317
104940.0000,-10.7319,322.7038,-365.1892,-222.5504,-197.1489,312.3548
104960.0000,-7.8958,326.0275,-364.3944,-229.6754,-201.1257,309.8242
104980.0000,-3.8083,323.4629,-374.7921,-233.8871,-213.2635,304.4153
105000.0000,8.0463,316.7271,-373.3292,-240.2653,-213.4537,307.5773
105020.0000,-11.1264,327.9900,-368.4516,-241.9084,-213.9228,307.0893
105040.0000,0.2666,319.9765,-372.2811,-237.4867,-211.9225,307.1458
105060.0000,-11.8856,330.3757,-371.3188,-235.6481,-212.4642,305.0558
105080.0000,15.3266,313.4689,-379.4680,-239.7303,-217.3323,304.0934
105100.0000,5.0958,323.4549,-380.1778,-229.3693,-218.5909,302.8143
105120.0000,10.3863,329.8710,-383.5348,-232.8573,-218.2645,307.6487
105140.0000,-0.2604,328.4102,-381.0179,-231.3688,-210.5258,308.1959
105160.0000,-7.1395,327.0795,-378.0858,-220.8725,-207.4443,301.3577
105180.0000,-6.8098,326.1758,-370.8904,-225.7707,-207.7041,292.8124
105200.0000,0.6819,328.1345,-370.5420,-228.3039,-215.6760,291.1762
105220.0000,21.4832,319.7480,-374.6495,-223.2656,-215.3026,303.6757
105240.0000,22.3520,320.0174,-377.1963,-223.6346,-216.3581,303.8097
105260.0000,30.5197,318.7802,-377.7290,-221.5193,-218.1773,304.3404
105280.0000,26.0317,308.1676,-379.9512,-219.5813,-214.4290,303.3226
105300.0000,27.2292,311.5308,-379.1322,-215.2813,-214.9308,301.4597
105320.0000,22.5351,313.3618,-380.8439,-208.3643,-215.8850,291.0178
105340.0000,23.8279,317.2352,-368.5637,-204.6593,-212.7457,289.5903
105360.0000,28.8477,311.2845,-377.1030,-204.9805,-213.6068,288.7917
105380.0000,16.7733,316.9523,-374.5396,-209.2482,-218.1463,286.3712
105400.0000,30.5850,312.3444,-377.4249,-195.9801,-218.5427,288.6313
105420.0000,29.5876,309.6357,-386.4817,-192.3811,-213.1656,287.9608
105440.0000,27.0693,316.2979,-380.0730,-200.0612,-219.5752,285.9768
105460.0000,7.9358,308.5277,-377.0622,-179.9667,-201.1644,288.0477
105480.0000,0.1845,301.7018,-374.4602,-162.9188,-178.6450,291.7480
105500.0000,5.9423,307.7621,-373.8490,-156.0413,-180.4319,289.5915
105520.0000,2.5881,318.3286,-370.4047,-164.9371,-184.0273,290.1204
105540.0000,1.1188,317.9842,-367.7379,-173.7676,-186.6259,292.5241
105560.0000,12.5985,312.2253,-369.2621,-169.0101,-184.7815,289.3079
105580.0000,8.1345,317.1362,-369.9258,-167.1022,-180.9592,290.5474
105600.0000,3.0678,319.6996,-363.5534,-161.5017,-182.1176,290.8776
105620.0000,5.2288,321.4071,-371.7811,-160.9716,-182.1964,293.2309
105640.0000,-8.0029,314.6413,-364.2509,-161.1131,-176.6997,281.2267
105660.0000,1.8589,315.6225,-374.6157,-154.2048,-170.3013,288.5081
105680.0000,-9.1576,326.5733,-370.9124,-161.5191,-175.1446,293.9091
105700.0000,2.5729,318.3601,-368.1313,-162.6774,-180.5472,290.3357
105720.0000,18.1880,322.0811,-371.9073,-169.5542,-185.6767,305.4843
105740.0000,15.9565,323.7468,-370.8238,-184.1519,-189.6154,299.5778
105760.0000,1.2653,324.3699,-373.3779,-168.8366,-172.8486,298.2674
105780.0000,12.7101,325.7174,-375.5269,-172.3047,-177.6886,291.9813
105800.0000,0.9992,331.6679,-374.5687,-175.9635,-183.1805,291.1598
105820.0000,12.0114,324.7311,-373.0082,-170.7019,-182.9029,291.5834
105840.0000,6.6324,325.3034,-367.7363,-185.5500,-183.6147,289.7465
105860.0000,-5.6741,335.2593,-370.0540,-190.7743,-186.9133,289.6859
105880.0000,14.6546,322.2501,-371.2144,-183.0297,-184.2730,289.3882
105900.0000,17.8311,323.0887,-366.8484,-187.8540,-187.3246,300.0676
105920.0000,33.3532,324.8454,-358.9912,-195.6258,-194.5909,300.9709
105940.0000,20.9215,312.1078,-363.3491,-187.9466,-174.6101,306.2633
105960.0000,15.3860,319.4242,-367.3518,-194.4861,-180.1308,307.8528
105980.0000,8.6753,331.2514,-355.4507,-195.0548,-179.2484,291.0839
106000.0000,5.2174,324.7243,-359.4188,-191.5307,-171.9300,298.0564
106020.0000,17.4301,320.4424,-360.5027,-185.7196,-169.4913,295.4115
106040.0000,-2.7515,327.2957,-351.6707,-190.7718,-162.6416,299.7949
106060.0000,19.4646,328.1060,-347.4228,-190.0439,-175.9588,291.3651
106080.0000,3.4493,335.7447,-343.6967,-184.1598,-159.3124,286.1415
106100.0000,15.0013,332.6448,-346.8340,-195.6476,-169.0200,297.6298
106120.0000,20.2716,333.9401,-351.7573,-183.4047,-157.9702,299.5210
106140.0000,-5.5949,339.8922,-346.0438,-192.5802,-160.0817,289.0013
106160.0000,3.7536,340.3566,-350.1074,-187.7587,-159.8794,285.5992
106180.0000,27.9424,328.6696,-359.3810,-190.3814,-169.1944,292.5274
106200.0000,-0.7646,336.6763,-348.8658,-188.3185,-151.5099,293.3413
106220.0000,8.3472,341.9081,-353.4807,-186.2713,-155.1052,301.6625
106240.0000,22.3552,348.0066,-352.1530,-198.6644,-163.5713,294.4886
106260.0000,19.8622,347.3260,-345.4162,-197.0001,-161.1457,295.7777
106280.0000,28.7323,344.2580,-344.4774,-196.3678,-163.5080,299.1586
106300.0000,-1.7950,339.9165,-341.1040,-191.0447,-141.9814,296.8717
106320.0000,12.7783,344.9338,-342.1297,-187.2495,-145.5961,288.6725
106340.0000,4.7676,349.9697,-336.5718,-176.1813,-140.4819,294.4197
106360.0000,14.3700,345.6481,-342.1503,-191.3476,-150.7614,288.2096
106380.0000,13.4550,352.4745,-341.4271,-192.5349,-152.2031,288.7663
106400.0000,22.5576,356.8465,-332.5995,-199.0525,-160.4777,290.5253
106420.0000,45.6672,348.6162,-338.6313,-200.5630,-167.0251,299.2795
106440.0000,51.8588,342.3212,-333.6419,-196.4515,-164.5073,297.6017
106460.0000,36.9613,352.4079,-320.1146,-195.4551,-152.7709,291.0685
106480.0000,13.4439,355.8723,-321.8251,-196.6971,-147.2905,291.3085
106500.0000,12.0963,360.4909,-327.1428,-197.1772,-151.8654,292.5182
106520.0000,30.2913,362.8411,-339.1353,-190.5513,-160.2030,289.9781
106540.0000,39.0965,353.3728,-337.1559,-198.3495,-164.4400,286.9172
106560.0000,24.0399,364.9635,-323.1541,-185.2653,-148.6843,289.9126
106580.0000,19.6746,367.9926,-318.1570,-206.9039,-159.4364,288.2555
106600.0000,-2.8423,370.6611,-314.3748,-191.5535,-141.8610,295.3691
106620.0000,18.0519,367.2254,-320.1677,-192.9937,-151.5818,287.4170
106640.0000,16.1884,365.0275,-317.9711,-205.2771,-157.2568,293.1043
106660.0000,12.6387,369.2247,-315.7741,-197.4889,-150.0847,289.6210
106680.0000,31.5460,370.3493,-320.0017,-204.3512,-162.1283,297.3850
106700.0000,38.6279,360.5323,-322.6236,-180.1999,-150.7290,301.8613
106720.0000,16.0119,363.1835,-327.0616,-185.5477,-145.0098,306.7842
106740.0000,21.1188,368.5460,-324.1566,-194.6580,-147.8382,309.6110
106760.0000,34.5474,368.5043,-325.6158,-190.8286,-154.3078,317.4063
106780.0000,24.4456,369.0407,-318.3759,-194.6924,-155.3315,308.7766
106800.0000,18.8758,329.5226,-324.1334,-181.3700,-148.5450,305.1967
106820.0000,50.3411,315.2858,-332.1221,-165.5942,-147.7684,306.8565
106840.0000,22.4488,338.2509,-326.8055,-175.5329,-141.1121,307.1561
106860.0000,26.0912,334.9672,-324.4029,-158.0511,-128.0130,302.0933
106880.0000,15.2721,353.3981,-322.0089,-171.6282,-135.2341,304.6339
106900.0000,33.4973,351.0520,-335.1116,-167.0907,-139.3443,312.8431
106920.0000,21.1088,359.8489,-326.7697,-169.1045,-136.5780,299.4978
106940.0000,-3.1419,372.8642,-319.2725,-178.3460,-132.2035,300.9372
106960.0000,25.1392,353.9861,-327.0774,-163.2272,-126.2199,301.3488
106980.0000,49.6603,344.2560,-339.4244,-171.4773,-140.2480,309.6223
107000.0000,53.2949,342.4355,-339.3013,-173.6485,-149.0085,307.6456
107020.0000,37.9744,342.4929,-333.5472,-176.4665,-140.0340,310.4343
107040.0000,39.2570,335.2298,-330.9730,-170.6821,-137.1130,308.9681
107060.0000,25.7245,345.6464,-322.3511,-174.7399,-132.4311,312.2852
107080.0000,48.1486,335.8628,-328.6966,-172.8622,-141.3280,309.2315
107100.0000,22.5270,336.5997,-325.4804,-166.7826,-122.2799,318.1165
107120.0000,42.8595,342.7263,-325.2767,-180.7864,-138.3553,311.3559
107140.0000,45.8119,336.5495,-332.6520,-172.5675,-138.8587,315.0759
107160.0000,57.0560,327.0089,-335.1714,-167.7776,-145.3903,309.3780
107180.0000,32.9863,353.9523,-335.2342,-175.4797,-139.3841,310.9866
107200.0000,40.6918,347.8469,-345.8368,-179.3242,-143.4786,324.3985
107220.0000,39.7350,347.5270,-337.3809,-177.0056,-142.6901,318.3180
107240.0000,56.6716,349.1244,-343.0014,-174.5591,-144.2137,325.2025
107260.0000,26.5204,366.2208,-325.0916,-187.6359,-150.1613,304.1992
107280.0000,60.4472,363.4747,-331.1927,-176.7458,-155.5956,316.9840
107300.0000,40.6357,368.3795,-336.0202,-186.4221,-150.1172,322.7615
107320.0000,10.5636,371.5291,-328.7333,-180.5410,-131.4001,314.9691
107340.0000,22.6123,362.0129,-327.2203,-175.9303,-133.5946,317.9613
107360.0000,22.6526,363.2919,-327.1877,-177.1322,-133.6856,317.3113
107380.0000,36.0910,358.1773,-333.6987,-179.5712,-143.6914,322.0551
107400.0000,30.8947,365.8374,-331.7999,-177.7374,-138.6867,320.4842
107420.0000,29.8399,364.7027,-334.6896,-167.6190,-135.2694,314.7138
107440.0000,57.9613,368.3969,-340.6868,-177.6836,-155.2878,319.6930
107460.0000,51.5731,368.3525,-340.0326,-176.3995,-153.4979,317.9319
107480.0000,29.4218,380.9173,-324.6321,-184.6497,-149.4461,311.1572
107500.0000,58.0138,364.4267,-335.2404,-178.3157,-156.0489,315.9395
107520.0000,53.3280,360.2236,-329.4521,-175.6122,-148.0023,311.6061
107540.0000,47.9770,360.4131,-331.5535,-168.6640,-137.3085,320.0169
107560.0000,30.8851,362.1467,-333.6206,-173.4946,-132.2331,332.4707
107580.0000,28.5916,366.5754,-322.2262,-179.8270,-137.5644,326.8691
107600.0000,28.6880,370.1636,-324.0662,-174.4997,-132.2895,331.0150
107620.0000,34.5342,371.7194,-320.2297,-183.6354,-147.1810,324.3812
107640.0000,29.4721,381.4827,-311.2331,-180.5112,-141.1145,315.7019
107660.0000,21.6639,381.2063,-308.0107,-172.2231,-129.5618,315.3541
107680.0000,29.8062,377.0225,-310.8725,-176.8136,-135.4271,313.0852
107700.0000,4.7641,389.2067,-307.4366,-177.8458,-118.1515,305.4906
107720.0000,-0.8821,392.0992,-307.6210,-192.1279,-131.6914,318.0826
107740.0000,2.4216,382.6469,-312.8779,-180.5355,-118.5866,321.2052
107760.0000,-39.5808,396.1077,-298.1351,-191.3151,-112.9908,314.5803
107780.0000,0.9249,385.9550,-315.3440,-183.0717,-119.4465,324.8849
107800.0000,-31.8887,404.9424,-302.2883,-195.6567,-120.4133,314.4109
107820.0000,-12.2876,391.4750,-311.2482,-183.7988,-117.0856,310.7351
107840.0000,-12.2710,384.4105,-311.7277,-173.8011,-106.6996,302.8048
107860.0000,-12.0488,397.9144,-303.5507,-187.3338,-117.3496,301.9802
107880.0000,-1.5670,391.3100,-304.1834,-185.0558,-118.1140,310.7853
107900.0000,-10.5519,394.8123,-304.0924,-193.4730,-126.8902,308.4229
107920.0000,-1.2409,381.5805,-316.0058,-189.7355,-120.4348,319.3073
107940.0000,-6.3070,398.2776,-314.4521,-210.0253,-144.6394,315.5618
107960.0000,-12.4647,384.3028,-317.4613,-203.5502,-120.7690,319.7130
107980.0000,-31.9848,401.4285,-312.6934,-219.8025,-135.6107,316.9691
108000.0000,-24.3488,396.5440,-321.5136,-204.6094,-134.4710,306.7678
108020.0000,-12.5944,388.3738,-330.6835,-201.2345,-134.4891,306.1923
108040.0000,-39.9950,398.8551,-327.9118,-218.1121,-140.9593,305.0101
108060.0000,-17.7006,378.1455,-342.6133,-200.7195,-129.7708,316.4170
108080.0000,-29.3767,384.6633,-337.8563,-212.7041,-139.6593,312.5851
108100.0000,-33.5961,391.2474,-337.9054,-230.4218,-147.3514,313.9216
108120.0000,-40.0225,374.8770,-360.1839,-213.9084,-135.8660,320.4976
108140.0000,-54.6570,383.4464,-354.5137,-224.6041,-142.2948,313.4257
108160.0000,-32.7726,384.6182,-361.8403,-224.5843,-156.3110,309.7467
108180.0000,-51.9861,387.1490,-361.9357,-240.0013,-159.1749,309.3876
108200.0000,-39.3436,388.7309,-375.4916,-232.4477,-161.1380,312.1980
108220.0000,-63.1273,385.9300,-372.7208,-240.3483,-156.5024,310.8063
108240.0000,-53.5054,378.5041,-389.1058,-260.0152,-174.2431,312.8828
108260.0000,-66.8137,392.7045,-383.9624,-249.8633,-169.1564,319.4446
108280.0000,-70.0797,385.2676,-387.3580,-249.6089,-169.3732,317.2383
108300.0000,-67.6304,386.0803,-394.1713,-254.4362,-171.8106,313.4367
108320.0000,-63.7273,391.9775,-398.1308,-269.6896,-189.6679,309.3407
108340.0000,-61.5203,384.7245,-408.7306,-263.0376,-185.0028,319.9019
108360.0000,-69.0761,382.0679,-401.3932,-261.8121,-185.6641,310.2401
108380.0000,-50.8871,375.5593,-418.8647,-267.1110,-188.6839,321.1471
108400.0000,-53.1043,375.4701,-419.7084,-270.1595,-192.1271,323.3213
108420.0000,-28.3257,364.4546,-427.3485,-269.5128,-207.2116,316.7392
108440.0000,-24.2252,364.7271,-429.3126,-269.0836,-210.1199,322.9605
108460.0000,-42.7184,360.7548,-436.8359,-269.4606,-205.3136,310.9757
108480.0000,-30.9340,365.9719,-443.2915,-260.5164,-209.4654,313.6143
108500.0000,-53.6805,365.0046,-448.6617,-263.1892,-202.7492,315.5526
108520.0000,-51.0546,361.4803,-447.1162,-263.2323,-206.0682,313.0175
108540.0000,-45.3372,358.7719,-451.2097,-260.7905,-208.9435,316.9387
108560.0000,-51.7120,350.6641,-459.5114,-265.9794,-207.3853,313.6791
108580.0000,-48.5652,350.9986,-465.0864,-259.4449,-208.4253,317.0666
108600.0000,-34.1311,343.7314,-479.2219,-262.2095,-210.9401,329.8924
108620.0000,-28.9245,332.1974,-475.2035,-252.1548,-209.0838,324.5091
108640.0000,-42.2788,341.7345,-460.9452,-250.7858,-202.8582,314.8672
108660.0000,-52.3227,344.8193,-474.8013,-261.9758,-216.0504,326.9463
108680.0000,-48.5320,336.1395,-474.0690,-252.8991,-210.3951,321.3552
108700.0000,-60.4884,343.7821,-475.9198,-255.2947,-204.7096,321.5297
108720.0000,-76.1916,341.9373,-478.9655,-248.5397,-202.0030,320.9705
108740.0000,-49.6048,330.8970,-478.8774,-246.3500,-208.5387,317.6300
108760.0000,-76.1961,344.3615,-471.1106,-251.4766,-205.6071,318.1271
108780.0000,-45.9011,330.5429,-474.9634,-248.6020,-207.4910,314.0800
108800.0000,-58.6347,332.7178,-476.7290,-249.6067,-207.2456,324.7299
108820.0000,-59.8411,326.4008,-478.6199,-241.9969,-207.0628,320.6388
108840.0000,-49.4520,328.0635,-495.2261,-245.7976,-215.1601,324.6158
108860.0000,-47.2293,326.1748,-496.2221,-244.0679,-214.1604,324.5780
108880.0000,-61.0814,328.7355,-495.6749,-237.4219,-209.3407,316.4587
108900.0000,-61.6972,334.9398,-502.4321,-243.6126,-220.6021,324.2292
108920.0000,-32.9097,320.6499,-512.2443,-236.0667,-228.2285,320.6397
108940.0000,-61.3198,317.4964,-503.4569,-229.1650,-209.4520,325.2303
108960.0000,-64.4458,318.6736,-509.8489,-235.3316,-212.6099,322.6715
108980.0000,-51.3942,323.3423,-517.4688,-239.9104,-229.4808,324.2133
109000.0000,-30.0898,306.7739,-522.2458,-234.0212,-233.5482,327.8574
109020.0000,-19.3208,300.3560,-538.2756,-233.1700,-234.3921,330.4352
109040.0000,-33.1699,302.1595,-527.6371,-234.8977,-235.1420,322.9930
109060.0000,-20.3632,294.0472,-536.4244,-231.5230,-233.9834,324.2421
109080.0000,-27.4649,300.2485,-536.2016,-225.5249,-231.9202,337.3615
109100.0000,-37.6590,296.2814,-523.4956,-217.3213,-226.5178,323.0912
109120.0000,-40.7724,303.4972,-522.9637,-221.6431,-221.5849,327.2485
109140.0000,-53.4406,297.1677,-525.8534,-205.5355,-210.8433,330.9519
109160.0000,-35.7154,295.3704,-523.4192,-206.3406,-221.7401,326.4156
109180.0000,-39.0184,294.4727,-538.0869,-208.4338,-225.3502,325.0454
109200.0000,-20.7228,292.2332,-543.4197,-206.8951,-236.7724,332.9082
109220.0000,-9.8368,286.5360,-538.2308,-208.4461,-247.5224,326.0206
109240.0000,-39.1373,288.3315,-540.9414,-214.5820,-227.0082,321.7616
109260.0000,-29.1292,290.5378,-538.7328,-201.5495,-231.9484,323.0152
109280.0000,-51.5456,299.1279,-540.0804,-204.4782,-224.6371,329.6260
109300.0000,-47.5164,287.0998,-532.2842,-188.5329,-210.9508,321.9897
109320.0000,-41.1339,295.8362,-548.0482,-201.1014,-229.3430,325.4974
109340.0000,-39.4413,296.5322,-548.4640,-194.0004,-232.1800,324.5862
109360.0000,-20.6841,268.3265,-558.9374,-171.4294,-215.4850,327.4313
109380.0000,-44.7001,295.6287,-547.4271,-193.5494,-233.0974,323.0245
109400.0000,-28.7243,275.0485,-552.0638,-175.9144,-221.6105,325.1646
109420.0000,-28.2365,276.4998,-552.5270,-180.9248,-225.7423,328.5099
109440.0000,-43.0884,277.8523,-549.6290,-162.7632,-210.4507,319.9927
109460.0000,-36.0271,279.1659,-559.7272,-175.1171,-211.6028,330.6708
109480.0000,-12.4579,269.2303,-550.5162,-157.1690,-222.8656,324.0323
109500.0000,-20.2134,275.0489,-548.2695,-159.3120,-217.6639,317.3912
109520.0000,-31.6710,277.5536,-544.7526,-156.2905,-212.0908,313.9573
109540.0000,-0.4631,274.1261,-549.8771,-159.9009,-223.7118,324.6617
109560.0000,-15.4231,269.2162,-539.8558,-154.0038,-219.1548,314.8284
109580.0000,-21.1115,276.6143,-543.8915,-154.8128,-215.9452,320.8485
109600.0000,3.4548,274.4404,-547.1312,-158.2103,-235.4382,320.5052
109620.0000,-0.2336,272.0128,-547.1886,-157.2101,-234.0862,323.6191
109640.0000,23.0064,259.4427,-551.7048,-153.7001,-236.6396,329.6890
109660.0000,9.8034,269.8435,-542.9984,-149.7031,-236.9732,319.8951
109680.0000,-8.1905,281.6491,-547.4653,-153.7432,-228.7935,320.4030
109700.0000,-9.1392,276.5550,-537.8150,-143.5843,-223.4729,315.6150
109720.0000,-11.8074,273.6074,-534.2967,-134.2370,-216.1817,313.3179
109740.0000,-5.7837,269.1774,-537.2057,-146.7645,-235.6895,323.7625
109760.0000,-25.9908,277.8790,-531.3816,-147.0642,-228.8546,324.2507
109780.0000,-27.5239,273.1569,-524.0534,-128.7986,-219.7963,321.9828
109800.0000,-12.5407,275.4777,-530.7581,-147.5227,-234.2359,319.7291
109820.0000,-40.1112,282.9055,-527.8618,-142.3969,-229.0246,328.8875
109840.0000,-8.5767,272.0005,-535.8383,-135.9503,-238.1898,327.6868
109860.0000,-12.4317,276.1410,-548.8763,-138.0689,-242.3128,324.0462
109880.0000,13.2326,263.3883,-548.1018,-149.1379,-263.2404,324.2180
109900.0000,-12.1465,255.2598,-547.4483,-122.0300,-234.3386,322.6419
109920.0000,-28.2983,265.8753,-540.5831,-125.7651,-233.1015,323.7935
109940.0000,-46.7472,262.8600,-540.3432,-120.2482,-216.7014,321.1579
109960.0000,-32.8157,261.7470,-554.3608,-111.6696,-227.8513,334.4329
109980.0000,-25.9378,251.3199,-544.4008,-118.7073,-231.7399,329.8755
110000.0000,-54.6676,252.1463,-536.5652,-115.9454,-218.9227,334.1879
110020.0000,-41.5117,255.0340,-548.4985,-119.7986,-232.6652,333.9734
110040.0000,-51.9956,248.2916,-553.5968,-108.7061,-224.3407,338.3732
110060.0000,-56.0480,244.3696,-542.5135,-112.1488,-229.3313,344.8923
110080.0000,-49.6565,245.0520,-550.4731,-109.9447,-228.0023,349.0741
110100.0000,-77.1672,236.4807,-547.5888,-94.0542,-211.8104,346.1066
110120.0000,-63.5230,243.8323,-554.0858,-98.0589,-230.4915,345.0372
110140.0000,-62.8521,242.5017,-548.2175,-103.1209,-229.5144,340.7419
110160.0000,-75.2548,249.5276,-544.0453,-100.3467,-224.7220,338.0157
110180.0000,-77.1142,246.0372,-549.9532,-96.4425,-217.8652,343.8502
110200.0000,-88.4761,245.4833,-552.1097,-107.3813,-227.7298,339.0239
