t,1,2,3,4,5,6
71320.0000,-861.6373,-456.0603,-358.8069,211.1088,102.8080,494.5350
71340.0000,-847.3065,-445.8201,-357.1599,181.1129,103.1109,503.0301
71360.0000,-852.3790,-447.2900,-358.8459,193.2325,101.1775,498.3031
71380.0000,-845.8778,-440.7008,-354.0386,201.0979,103.8619,501.6236
71400.0000,-853.7899,-443.2020,-369.2028,175.8596,107.1083,494.5710
71420.0000,-853.5385,-436.9090,-365.7572,191.5872,101.7462,496.6929
71440.0000,-854.7668,-449.5179,-363.7404,222.2067,106.1471,499.2203
71460.0000,-828.9741,-423.2683,-356.3847,174.0755,101.5519,501.4796
71480.0000,-832.2112,-422.2927,-363.3740,164.3317,102.9074,496.9449
71500.0000,-849.8093,-429.9619,-370.2502,196.8814,107.1115,493.5818
71520.0000,-830.9464,-420.9052,-358.1646,177.3672,103.5047,501.0838
71540.0000,-835.6901,-436.3888,-354.6724,210.1968,105.0042,496.7921
71560.0000,-838.1745,-437.7858,-360.2903,218.4375,104.6046,497.9668
71580.0000,-847.5927,-431.6959,-375.9011,209.8080,106.3015,491.2242
71600.0000,-829.0184,-424.1862,-360.0130,206.5767,105.3799,493.4762
71620.0000,-831.3755,-426.5573,-359.8328,215.2882,105.2821,494.3489
71640.0000,-822.0404,-419.7565,-352.1091,215.3203,102.7131,494.4259
71660.0000,-822.3265,-422.0097,-353.0362,211.2868,106.9381,494.5773
71680.0000,-825.0374,-430.7661,-349.9641,218.0237,104.7892,490.4969
71700.0000,-803.9585,-418.3282,-342.6729,208.4721,104.9454,498.4554
71720.0000,-796.8021,-408.0546,-343.3968,184.0656,106.5903,497.8278
71740.0000,-808.2072,-413.1327,-352.2037,219.1666,103.8894,492.9194
71760.0000,-809.4413,-411.9465,-364.6726,210.1386,106.1555,492.8146
71780.0000,-799.0791,-410.1903,-352.4697,205.7895,104.6511,491.9994
71800.0000,-790.1779,-404.3090,-347.5862,215.0869,103.4738,495.5106
71820.0000,-779.9688,-392.1635,-346.5068,188.9785,102.8820,494.2435
71840.0000,-788.2136,-405.4843,-345.7600,215.2165,107.7284,493.9310
71860.0000,-786.7595,-407.0697,-348.5573,197.0546,103.0694,496.0530
71880.0000,-780.6445,-400.0847,-346.4747,205.2147,106.7388,492.7934
71900.0000,-781.5721,-406.3548,-346.2326,223.1944,104.5626,492.8144
71920.0000,-774.8644,-398.7428,-346.7502,217.5034,104.5246,494.2051
71940.0000,-770.6825,-399.9844,-346.4637,206.6674,103.8872,493.9424
71960.0000,-757.3600,-396.5222,-343.6534,208.4976,105.4012,498.2695
71980.0000,-756.5263,-394.0259,-338.2075,210.1771,106.2612,497.6955
72000.0000,-759.9603,-394.1814,-336.5519,201.0110,105.7467,493.6104
72020.0000,-760.5172,-394.1096,-338.1712,213.4944,104.8489,491.4211
72040.0000,-758.8634,-392.4524,-332.2857,213.3888,107.6382,487.1430
72060.0000,-742.8711,-392.3409,-323.4963,209.8237,105.2293,495.3494
72080.0000,-741.8752,-388.2853,-323.5883,215.5488,104.6507,492.1996
72100.0000,-736.4986,-388.1302,-321.3505,214.8299,103.8807,495.8173
72120.0000,-724.3391,-370.7704,-318.3371,195.3002,104.2910,493.8235
72140.0000,-726.2285,-381.7433,-317.4353,201.5189,103.3109,495.1985
72160.0000,-721.1971,-368.8188,-320.7275,187.1853,102.9074,495.7417
72180.0000,-713.0075,-363.2066,-313.1054,190.5275,105.7448,494.5495
72200.0000,-725.6197,-369.3756,-317.3128,182.6288,105.6235,494.8811
72220.0000,-709.3269,-352.9768,-315.7435,169.0523,102.1344,496.8091
72240.0000,-715.9623,-361.2280,-317.4359,181.6988,101.3738,497.9440
72260.0000,-716.6130,-361.4387,-320.0551,177.4854,105.7768,495.5024
72280.0000,-705.3535,-356.6317,-310.3408,175.6311,101.0651,495.0889
72300.0000,-711.0209,-359.1198,-313.7230,180.4675,104.9633,496.3100
72320.0000,-719.6071,-369.0684,-317.8280,209.8561,106.9705,495.5250
72340.0000,-720.0156,-364.7241,-316.0805,207.4007,104.1847,494.3462
72360.0000,-716.5659,-361.7774,-318.0074,199.3117,101.1483,499.2116
72380.0000,-722.1304,-367.9307,-323.8579,214.8324,108.1469,494.0244
72400.0000,-728.1829,-376.4075,-329.3974,226.4803,103.8451,492.7357
72420.0000,-724.3286,-368.7975,-326.5777,217.9939,108.9611,491.8743
72440.0000,-715.0728,-370.4321,-324.4986,217.6927,106.0480,496.4514
72460.0000,-719.0527,-371.2884,-333.8619,220.7327,105.2161,495.4136
72480.0000,-721.0914,-370.4846,-331.9680,225.4574,105.9335,493.5146
72500.0000,-715.3931,-371.7661,-324.3928,243.3528,104.7690,496.0463
72520.0000,-721.8874,-374.2187,-327.8362,244.3560,105.2781,494.5187
72540.0000,-713.1934,-370.0447,-321.5418,222.0235,104.4688,494.2896
72560.0000,-716.6901,-375.8804,-319.8874,244.0006,108.4156,492.6067
72580.0000,-716.5150,-369.7334,-321.1835,243.3896,107.5421,489.9489
72600.0000,-702.5187,-359.7660,-321.4737,214.6108,102.6538,495.1920
72620.0000,-702.6454,-368.5395,-322.4226,239.7417,107.1200,494.4499
72640.0000,-692.0908,-355.5771,-318.9155,212.8490,104.0690,497.9227
72660.0000,-693.3609,-353.3547,-323.0617,207.7164,103.2113,493.6870
72680.0000,-704.1768,-369.0793,-325.5875,236.3287,105.6424,496.3143
72700.0000,-703.7454,-365.8514,-322.1993,234.2091,105.2399,491.0902
72720.0000,-708.6296,-369.8207,-328.2540,257.3008,107.9725,493.9225
72740.0000,-703.7887,-370.1772,-320.1644,257.9630,106.7892,496.3249
72760.0000,-712.0306,-372.3142,-320.9117,263.7726,104.1984,492.6722
72780.0000,-718.4617,-386.1085,-322.0636,270.2870,106.8802,493.3990
72800.0000,-708.8135,-370.4378,-334.6338,244.1828,106.3348,490.9371
72820.0000,-695.2455,-366.8331,-327.2234,235.2453,106.2961,496.8339
72840.0000,-693.5413,-356.8953,-332.4553,221.5346,106.7193,493.7874
72860.0000,-702.4637,-366.9015,-335.8212,221.9757,107.7724,493.9905
72880.0000,-698.3616,-376.4658,-336.3932,252.9590,107.7522,495.9312
72900.0000,-702.0732,-369.8614,-335.8629,238.7793,102.5712,491.9199
72920.0000,-685.9336,-367.5759,-325.1458,214.3968,104.7765,497.4499
72940.0000,-682.7231,-359.7965,-327.1925,222.0091,102.4678,495.1887
72960.0000,-679.9563,-373.2047,-317.2126,229.6352,106.0940,496.0203
72980.0000,-674.4958,-370.3605,-320.4942,235.0908,100.7994,500.6616
73000.0000,-673.7408,-379.4435,-317.8764,234.9798,101.6718,494.8809
73020.0000,-676.2463,-392.3767,-321.3866,250.9100,105.5985,496.6340
73040.0000,-669.2960,-387.8958,-311.5432,247.8833,105.8546,495.9024
73060.0000,-680.0801,-400.6874,-319.1316,239.0188,105.5577,493.0374
73080.0000,-669.4006,-403.6692,-310.0976,233.1313,107.6523,493.9162
73100.0000,-676.1876,-417.3615,-312.5317,245.1645,105.5060,492.1418
73120.0000,-675.1282,-414.9869,-319.1115,221.8049,108.7802,492.1726
73140.0000,-671.7800,-420.2243,-327.7399,216.8313,105.8882,494.9841
73160.0000,-673.4435,-432.8582,-317.8481,253.6109,108.1588,491.7111
73180.0000,-665.9370,-427.9118,-318.8583,235.1427,107.8029,493.9555
73200.0000,-670.0388,-443.6214,-327.7937,246.7701,105.9316,492.6660
73220.0000,-658.1820,-441.0052,-323.9200,232.3744,107.2608,492.0646
73240.0000,-650.1495,-445.8255,-326.6082,219.7565,103.8881,497.3667
73260.0000,-656.0304,-458.7607,-326.5393,225.5740,107.6179,492.8733
73280.0000,-647.0222,-452.5065,-327.4753,209.6023,102.5910,495.4130
73300.0000,-651.1038,-461.7001,-334.3946,208.9162,105.9433,491.6316
73320.0000,-650.1530,-464.6015,-325.3388,208.7223,104.1751,487.6453
73340.0000,-644.5480,-473.9637,-331.5914,218.4927,103.6148,491.8400
73360.0000,-640.1556,-475.2430,-334.6237,204.0062,101.9214,493.8660
73380.0000,-630.6533,-476.0372,-326.1197,210.7445,100.0032,496.4923
73400.0000,-642.1471,-489.5287,-332.5025,225.8787,100.5094,490.1792
73420.0000,-637.9632,-495.7186,-329.1702,242.8470,101.4060,492.3991
73440.0000,-647.3680,-506.9257,-333.5962,245.1251,102.1634,491.8081
73460.0000,-644.7128,-507.8987,-333.6347,233.9203,102.6664,493.7231
73480.0000,-645.8055,-514.9895,-329.9571,240.2412,104.3679,494.3257
73500.0000,-644.0447,-513.3342,-323.9997,232.3179,105.7103,487.0458
73520.0000,-642.1223,-530.6129,-319.4051,251.6051,106.2060,493.3807
73540.0000,-656.7177,-539.4239,-324.6051,261.8054,106.6881,489.2609
73560.0000,-654.1331,-538.1644,-330.9360,253.8307,105.1968,489.4503
73580.0000,-658.3297,-546.6750,-333.1465,255.9659,105.0539,490.1783
73600.0000,-651.3173,-541.4562,-336.0417,243.0435,106.8719,487.7983
73620.0000,-643.4892,-537.0532,-331.8976,230.4451,106.0757,498.3195
73640.0000,-644.7828,-533.6644,-334.8347,213.6678,105.4525,488.7735
73660.0000,-637.7670,-543.2474,-334.6260,220.6330,102.3125,492.8909
73680.0000,-640.2380,-541.7836,-337.5071,237.9829,104.8414,493.3939
73700.0000,-636.4238,-537.9468,-333.8141,237.3132,105.4657,493.2550
73720.0000,-642.5579,-544.6110,-339.5458,234.7982,106.1208,494.8266
73740.0000,-641.2905,-550.8768,-338.1736,247.7269,105.8821,494.2095
73760.0000,-640.0692,-555.2779,-333.4472,238.7999,107.2550,497.3378
73780.0000,-630.2773,-553.4042,-327.7552,248.7167,109.2381,493.5810
73800.0000,-630.0035,-545.1608,-336.3496,223.4401,106.6210,494.9283
73820.0000,-623.7088,-547.6844,-330.0709,205.0439,103.9682,497.8601
73840.0000,-624.9826,-552.9188,-328.9052,218.2179,108.3873,495.2653
73860.0000,-624.6207,-550.6475,-333.6926,209.8758,104.5504,498.1809
73880.0000,-621.3010,-556.9803,-339.2160,224.7976,110.0103,497.8539
73900.0000,-631.5264,-560.0797,-342.2195,229.8382,108.8593,490.2539
73920.0000,-616.1925,-557.5912,-338.4678,217.1965,107.6517,500.8185
73940.0000,-613.1520,-552.5078,-339.2077,214.0194,106.8192,500.5165
73960.0000,-623.9689,-565.2003,-344.2090,239.0819,108.8424,496.5891
73980.0000,-605.8112,-553.4323,-341.5809,216.6327,112.4611,498.4424
74000.0000,-604.4835,-560.9131,-342.4183,225.2117,114.2686,503.2762
74020.0000,-606.1630,-563.5388,-342.2421,222.4703,115.2437,497.8295
74040.0000,-603.4205,-561.4080,-343.3105,223.6129,115.0092,502.9933
74060.0000,-602.2365,-570.2252,-341.0364,240.2400,113.9247,498.8297
74080.0000,-596.8431,-562.2530,-342.4120,225.7792,106.8291,501.7896
74100.0000,-597.6379,-566.2767,-339.1093,242.2951,111.3987,497.1996
74120.0000,-602.1359,-565.1581,-348.3713,235.9758,110.8728,494.2477
74140.0000,-595.9916,-560.3950,-348.2743,229.5521,109.4564,496.8922
74160.0000,-593.6471,-565.7873,-349.6961,241.7357,109.3649,495.2654
74180.0000,-578.5850,-559.5062,-344.9821,207.6555,105.0973,503.0199
74200.0000,-573.9099,-551.1749,-341.3963,219.9413,106.0644,494.8337
74220.0000,-570.6378,-554.9557,-344.2717,223.6824,109.8198,493.6526
74240.0000,-574.5934,-560.4666,-342.1697,237.1533,108.6739,493.5575
74260.0000,-571.1154,-555.4474,-341.6488,228.1290,107.6148,496.6188
74280.0000,-549.8228,-546.3483,-331.6908,220.5529,104.6697,493.6848
74300.0000,-551.6861,-557.2244,-336.4044,241.6674,110.1968,495.1488
74320.0000,-534.3309,-548.8613,-331.4621,213.2605,104.3861,499.2970
74340.0000,-533.8988,-550.0594,-336.1417,234.0159,105.6630,496.9253
74360.0000,-533.7128,-544.4991,-340.1151,229.6292,105.2395,495.7172
74380.0000,-531.8903,-541.5361,-351.8931,218.6257,106.6505,498.5615
74400.0000,-537.0641,-540.1439,-357.6884,221.5956,106.3252,490.2581
74420.0000,-530.3624,-539.0694,-355.2306,218.7330,105.7863,492.1931
74440.0000,-519.5723,-536.9888,-356.4394,221.3382,102.4960,500.9684
74460.0000,-512.5348,-531.2487,-354.5697,227.4984,106.3588,497.6885
74480.0000,-523.5814,-538.1465,-360.3524,243.1719,112.1360,486.7570
74500.0000,-514.0709,-530.7491,-370.9988,227.8426,104.9229,494.6881
74520.0000,-515.1346,-530.5134,-370.1416,223.6265,108.5881,488.8448
74540.0000,-505.1860,-519.0634,-373.3615,201.6475,103.7361,496.8459
74560.0000,-509.8911,-533.8481,-365.6307,228.3547,108.8671,491.7440
74580.0000,-509.9005,-535.7328,-372.4184,249.7368,110.2969,491.0490
74600.0000,-490.4807,-521.9233,-368.1464,230.0661,106.4513,496.5031
74620.0000,-497.4112,-529.7104,-371.1397,252.6914,110.6819,491.6322
74640.0000,-487.5759,-522.8839,-373.2955,250.2027,107.7772,498.7335
74660.0000,-482.1283,-521.3119,-370.3851,236.6963,107.2208,495.3814
74680.0000,-469.4506,-512.8998,-369.7079,244.6871,108.0934,497.4331
74700.0000,-473.4106,-516.0864,-374.4595,239.0732,105.9141,495.5932
74720.0000,-471.0217,-515.7897,-374.1154,239.2372,107.4397,493.7378
74740.0000,-468.9803,-533.3383,-372.0388,251.6904,107.3124,495.8922
74760.0000,-474.8682,-544.7491,-378.9341,248.6399,108.2855,492.0517
74780.0000,-466.9307,-545.6263,-373.9280,249.6924,106.9605,491.9122
74800.0000,-453.0732,-533.5584,-374.2673,230.5562,104.8729,500.7837
74820.0000,-459.5409,-539.9014,-377.5991,242.1960,108.3643,492.6442
74840.0000,-447.4802,-529.2949,-373.5694,217.1557,107.5750,496.1952
74860.0000,-449.3008,-527.6725,-377.7532,221.1856,107.2194,494.8990
74880.0000,-440.9921,-524.0172,-376.2701,224.2076,105.7205,496.2546
74900.0000,-435.9525,-511.9126,-376.8280,213.4674,108.6223,492.2437
74920.0000,-437.0426,-516.3069,-377.8755,207.1332,110.2917,494.7334
74940.0000,-418.8173,-498.1275,-378.0598,195.4857,107.3738,498.3103
74960.0000,-419.2348,-503.1812,-375.2410,215.4678,108.6049,496.1112
74980.0000,-415.9979,-493.9938,-375.0026,216.0884,106.8066,497.2257
75000.0000,-417.9432,-495.5795,-378.6140,213.9155,111.7889,490.3439
75020.0000,-405.2876,-488.0949,-372.8773,229.1687,108.4332,498.3608
75040.0000,-400.9283,-482.6472,-371.3591,222.6891,107.8010,496.4534
75060.0000,-391.8537,-481.8052,-363.0367,225.5660,105.6530,497.3214
75080.0000,-398.0818,-484.6631,-365.6792,236.4746,106.9749,495.9049
75100.0000,-386.7712,-481.0775,-363.7677,236.2073,108.1489,497.5957
75120.0000,-375.8247,-468.6364,-367.3393,232.1296,108.0761,497.5727
75140.0000,-377.3428,-462.8219,-377.7251,213.9106,104.5839,499.4853
75160.0000,-369.5054,-458.9484,-373.8111,222.3172,105.9223,499.5597
75180.0000,-374.6855,-466.1339,-372.8325,232.2939,108.4189,496.3992
75200.0000,-359.6908,-452.5981,-366.4266,217.6848,104.8611,493.5448
75220.0000,-365.0968,-448.9002,-372.3710,225.7381,108.4094,495.9338
75240.0000,-362.4606,-450.2778,-375.9315,258.5942,110.0655,495.9310
75260.0000,-358.4268,-439.8633,-370.6945,232.8642,106.1053,493.8575
75280.0000,-356.3405,-435.5090,-371.4285,228.4336,105.5460,496.7330
75300.0000,-355.2266,-431.6255,-364.1901,232.4615,106.7404,495.4774
75320.0000,-358.8918,-431.4975,-371.3937,235.3018,107.3411,497.1331
75340.0000,-360.6560,-429.6744,-372.3570,237.8501,107.6106,489.7118
75360.0000,-352.3140,-428.8856,-371.4500,242.5302,105.8740,494.5235
75380.0000,-336.6346,-411.3560,-368.5189,225.0828,105.9653,497.0832
75400.0000,-335.0669,-405.7479,-371.0746,217.6987,107.0476,498.5801
75420.0000,-335.2983,-405.0721,-368.4279,223.4040,108.8118,496.0615
75440.0000,-325.0350,-403.7502,-365.2511,216.5836,106.1624,495.6864
75460.0000,-326.7388,-399.3971,-373.1653,217.0905,104.7990,496.4669
75480.0000,-323.7983,-391.1453,-374.2430,211.8732,104.2809,491.7263
75500.0000,-312.1975,-378.2725,-375.3761,203.4263,104.0915,492.5397
75520.0000,-307.1972,-373.9528,-382.5518,190.3734,103.7369,502.5754
75540.0000,-307.8796,-369.4981,-381.1356,209.1907,107.9986,493.8159
75560.0000,-299.3168,-364.5919,-376.2848,197.1365,103.9278,494.9897
75580.0000,-300.0743,-365.3620,-386.5717,193.5165,105.4754,498.4527
75600.0000,-290.2912,-354.7772,-380.7779,195.9312,105.6537,498.5270
75620.0000,-267.9891,-334.3773,-375.2224,144.0815,106.3541,499.0196
75640.0000,-246.2505,-319.1306,-366.7162,135.3084,99.8176,506.8151
75660.0000,-244.1807,-316.9003,-363.9853,133.5641,104.9734,504.0134
75680.0000,-251.1233,-316.5587,-371.9101,134.8479,102.6645,502.2575
75700.0000,-250.1571,-320.6818,-375.1023,144.5477,105.0634,504.2243
75720.0000,-253.9512,-314.7047,-374.1486,138.5168,103.5294,497.9962
75740.0000,-245.2417,-313.0927,-371.5805,129.9493,105.4526,502.5610
75760.0000,-249.3801,-309.0348,-370.2571,134.2796,102.0166,500.1418
75780.0000,-232.2278,-302.8065,-369.6358,132.7185,101.4024,505.2585
75800.0000,-240.9998,-305.6582,-374.1341,141.2023,106.7548,497.4231
75820.0000,-229.9167,-303.0819,-366.9787,144.2697,102.3812,501.4036
75840.0000,-239.4462,-304.3603,-369.5029,140.2578,103.6700,500.7623
75860.0000,-231.2683,-299.3626,-368.9582,151.0248,102.1266,500.5475
75880.0000,-237.7244,-304.4641,-371.9085,161.8610,105.4873,498.1937
75900.0000,-235.2468,-305.5572,-369.3131,165.1318,103.2658,499.8588
75920.0000,-229.0621,-301.2641,-366.8737,171.9874,101.2136,499.9886
75940.0000,-231.5000,-302.5543,-362.9930,177.4404,102.1381,496.6522
75960.0000,-220.1700,-300.4504,-361.0033,170.4119,106.3051,503.0379
75980.0000,-228.0495,-301.2045,-364.4930,176.7886,101.5232,499.9838
76000.0000,-212.3626,-294.1794,-364.4692,167.8941,100.5925,503.2185
76020.0000,-210.8544,-292.0692,-367.3476,159.8534,102.8180,502.4142
76040.0000,-205.9830,-290.8084,-363.5716,157.0675,102.8148,501.7437
76060.0000,-201.6861,-293.0740,-365.3866,162.3265,102.8770,504.1913
76080.0000,-195.2110,-283.7054,-366.4519,145.3829,102.1305,503.0641
76100.0000,-208.1303,-294.9856,-376.8613,152.6121,97.7654,502.5038
76120.0000,-195.1324,-288.6958,-365.9668,148.5862,103.7319,507.3058
76140.0000,-212.3990,-297.8690,-368.1654,163.6618,102.9918,497.0415
76160.0000,-199.2969,-286.1591,-369.3003,146.6246,100.9140,501.3118
76180.0000,-203.7362,-290.7990,-369.8311,162.1932,99.2207,496.8709
76200.0000,-193.3887,-279.6159,-374.4477,139.9564,99.1537,502.4421
76220.0000,-186.7640,-275.8895,-369.5645,133.2004,102.8447,499.2603
76240.0000,-196.7239,-296.8703,-373.3067,154.7537,102.2286,498.1148
76260.0000,-191.7620,-282.0154,-378.9034,141.4640,103.0063,499.0606
76280.0000,-192.2913,-284.4888,-378.9157,149.3244,102.5102,496.9366
76300.0000,-189.4397,-292.0528,-368.2863,160.8496,103.1956,499.4322
76320.0000,-194.3523,-287.8687,-375.0508,161.7633,108.0816,495.7060
76340.0000,-185.1780,-277.3320,-375.8661,136.7108,102.1219,495.8470
76360.0000,-181.7109,-277.1263,-374.4561,142.0683,101.7738,497.0045
76380.0000,-174.9962,-281.7659,-372.4300,147.2803,101.7685,500.6750
76400.0000,-176.4614,-283.4583,-374.4786,150.1612,102.8965,497.7948
76420.0000,-165.3529,-274.3889,-371.5828,130.3292,102.5452,502.8787
76440.0000,-167.2816,-280.3280,-367.3296,143.9618,105.2268,503.3205
76460.0000,-156.1659,-268.3665,-367.5576,125.1179,99.9997,502.7427
76480.0000,-157.5042,-271.0015,-370.2101,125.1010,101.2562,505.2023
76500.0000,-154.5113,-268.0932,-369.3136,141.5067,101.7201,503.4328
76520.0000,-164.2028,-272.8288,-370.9477,151.0028,103.9900,496.8173
76540.0000,-169.0520,-273.4036,-379.6391,150.4702,100.9238,497.3452
76560.0000,-171.0473,-283.4504,-377.1480,171.6469,103.9704,494.4568
76580.0000,-163.7928,-271.3051,-378.5691,150.0025,104.1737,494.8871
76600.0000,-156.9899,-269.3865,-371.3436,146.3067,102.2426,498.3279
76620.0000,-157.8212,-274.4748,-371.1281,145.3193,101.5902,496.6661
76640.0000,-159.6544,-270.4303,-376.0234,145.3613,106.1379,496.1679
76660.0000,-157.2301,-272.0575,-374.9428,149.3839,103.1994,500.8121
76680.0000,-168.8684,-277.9622,-379.7670,147.0320,101.1117,493.1560
76700.0000,-164.8666,-275.6725,-380.2951,149.4524,107.1613,496.4284
76720.0000,-160.4893,-272.9982,-379.8130,136.3916,103.0239,494.3119
76740.0000,-156.9401,-269.4239,-378.3360,137.2294,103.3659,499.5303
76760.0000,-160.8032,-267.7326,-373.3896,145.3305,102.8554,495.2525
76780.0000,-176.9694,-282.5233,-374.9961,172.0606,110.2299,493.8410
76800.0000,-163.1098,-273.3016,-368.6899,155.6272,98.9601,498.3669
76820.0000,-173.9289,-278.4816,-373.4151,162.7343,105.6333,492.2425
76840.0000,-165.8992,-278.4140,-369.0802,161.2856,103.1735,498.8916
76860.0000,-166.7298,-281.6168,-365.3381,175.9336,104.8319,498.6684
76880.0000,-172.6301,-281.3322,-366.5961,175.6979,103.6568,493.1878
76900.0000,-174.9410,-277.4349,-365.3541,162.4938,104.2022,497.9520
76920.0000,-172.4983,-281.4783,-364.7679,172.4312,104.1455,500.5620
76940.0000,-182.0471,-282.4220,-366.1734,181.7017,101.9069,496.4081
76960.0000,-184.0026,-285.1030,-372.4209,185.3050,108.5826,495.5393
76980.0000,-181.2012,-279.7820,-365.6877,166.9790,106.0889,494.5016
77000.0000,-172.7884,-278.0749,-361.9837,165.9021,104.0301,497.1183
77020.0000,-175.4524,-284.6651,-361.9766,177.0286,105.2770,497.1996
77040.0000,-176.9832,-279.1864,-371.5001,167.8556,103.8003,496.2142
77060.0000,-174.2130,-275.7084,-369.1496,155.1834,99.6898,496.1943
77080.0000,-172.6372,-275.8030,-371.3351,158.5903,102.2995,498.2614
77100.0000,-173.0250,-276.3186,-365.3153,164.1266,102.3633,495.9008
77120.0000,-176.3751,-280.2297,-364.6771,166.1774,103.8889,497.7153
77140.0000,-174.6528,-283.1030,-366.7523,171.1708,100.3684,496.5639
77160.0000,-181.6320,-285.3146,-369.3447,185.6635,105.2327,493.1097
77180.0000,-174.2632,-275.1501,-370.6679,158.3474,102.5321,496.6948
77200.0000,-182.0123,-281.5512,-368.3666,166.8388,98.9050,496.2001
77220.0000,-184.7062,-285.8783,-374.4878,176.6860,104.9653,495.9345
77240.0000,-181.5282,-271.7281,-379.2844,144.1182,102.1638,493.0214
77260.0000,-181.5792,-273.7626,-379.3276,147.8891,103.1969,499.5714
77280.0000,-168.2818,-260.0016,-375.3895,130.3094,103.4367,502.5898
77300.0000,-191.1173,-276.5165,-380.5286,164.0122,106.5204,489.0070
77320.0000,-180.9007,-276.4272,-369.4658,174.5111,102.6824,499.8415
77340.0000,-182.3867,-274.3585,-368.6072,155.9260,106.2405,496.6630
77360.0000,-175.3458,-263.5121,-364.0622,134.3454,102.2748,494.0226
