t,AF3,F7,F3,F4,F8,AF7
7800,239.6571,-95.1053,117.4396,1065.1385,-719.3788,535.4019
7820,245.9658,-87.164,100.7278,1087.3523,-756.4857,534.8796
7840,241.586,-88.8968,119.4845,1091.1296,-751.5986,527.8645
7860,230.8783,-90.0881,105.4148,1085.1638,-749.668,526.7039
7880,232.9973,-91.4589,83.1986,1056.5754,-746.1227,538.7197
7900,226.9945,-100.6369,96.3813,1091.3058,-747.1162,534.109
7920,228.2033,-103.1987,84.7646,1074.8894,-758.8213,541.7047
7940,228.6775,-102.9304,122.5417,1114.448,-746.3605,535.467
7960,209.7082,-94.8442,94.4401,1084.2004,-751.1271,544.7446
7980,209.0439,-95.6759,87.5711,1091.9456,-752.9219,538.6935
8000,206.4228,-113.1903,66.8182,1085.3014,-749.7916,540.599
8020,209.0231,-100.9474,101.6713,1121.4796,-753.5511,536.0872
8040,206.2921,-108.6926,88.2006,1141.5829,-770.0165,538.7592
8060,208.1145,-130.1796,114.47,1076.3848,-690.2736,543.944
8080,204.8439,-114.2413,109.335,1098.2616,-731.324,538.5544
8100,197.8622,-114.7411,107.7081,1109.9229,-724.7682,537.111
8120,194.0256,-107.2639,105.2454,1101.5575,-718.5046,538.5722
8140,182.494,-111.3764,83.7985,1080.1693,-713.8727,547.6873
8160,177.3853,-96.9178,90.6945,1067.3818,-700.0377,545.0859
8180,177.8544,-100.2456,75.3345,1072.6108,-722.8264,544.3199
8200,163.5523,-100.3605,82.661,1066.1783,-705.2722,546.278
8220,149.1254,-103.4157,83.1956,1073.3955,-668.8581,557.8572
8240,146.4564,-99.2485,95.5161,1089.0305,-665.1923,547.396
8260,136.7066,-102.2699,99.746,1090.3236,-664.25,544.1545
8280,130.5122,-103.8662,88.8785,1078.417,-655.922,551.5978
8300,121.2507,-97.641,82.669,1077.5035,-652.7141,551.8062
8320,106.402,-104.9962,83.0899,1090.8231,-624.7618,551.8719
8340,97.8259,-95.4823,68.7944,1106.5529,-643.3893,548.6075
8360,88.071,-96.2861,78.7708,1091.783,-614.3525,557.5969
8380,74.453,-92.5536,60.5688,1093.2218,-605.5868,550.951
8400,82.1322,-78.5807,74.5202,1111.2532,-617.3174,551.7001
8420,66.1357,-82.4415,58.4937,1090.7549,-607.1351,551.7063
8440,59.9828,-80.655,61.0656,1099.9509,-582.3741,550.824
8460,51.7729,-78.0917,89.8525,1123.606,-576.2047,547.4636
8480,40.4696,-80.2316,104.8614,1155.1891,-574.2587,531.4181
8500,34.1597,-81.6309,84.2121,1121.0907,-569.6995,545.6624
8520,35.3853,-72.304,75.8835,1115.0597,-570.1842,547.2943
8540,37.9017,-62.6917,83.0216,1113.981,-560.4247,548.0649
8560,24.9764,-56.1794,114.6875,1142.9427,-540.7415,549.1284
8580,19.3019,-45.917,137.5913,1133.113,-540.5247,537.3778
8600,12.7758,-55.2237,129.8936,1138.1781,-518.7594,538.9246
8620,19.1594,-34.2471,142.2639,1145.6475,-517.0573,544.0441
8640,13.7064,-44.4002,133.3102,1140.0063,-498.3141,542.108
8660,6.242,-40.4942,155.9786,1150.574,-480.1465,541.0134
8680,15.621,-23.7463,187.1878,1191.0011,-505.5339,534.1633
8700,15.0877,-17.4836,177.8049,1187.71,-505.8805,528.5741
8720,3.5181,-19.5147,184.4335,1209.5251,-499.9727,522.4117
8740,0.8856,-15.0596,197.585,1229.438,-499.1686,512.8575
8760,1.7995,-31.7967,234.1503,1238.8892,-462.7863,518.7923
8780,0.7255,-20.671,236.281,1247.9766,-476.4179,509.5467
8800,4.196,3.6297,254.3976,1257.7871,-476.519,494.6254
8820,10.4369,14.3984,282.4645,1277.3514,-471.1985,511.4582
8840,2.4633,13.2298,279.0966,1266.2349,-478.6701,500.0638
8860,6.5654,22.682,284.436,1278.9583,-471.2375,501.2503
8880,4.7885,25.2881,289.2632,1286.0392,-464.8447,507.0078
8900,3.8037,5.0061,294.1749,1305.6165,-455.8155,499.7469
8920,12.1478,17.1394,289.7576,1302.8978,-461.9134,498.6146
8940,13.0681,22.3436,280.4873,1290.787,-453.3093,497.8424
8960,16.1745,33.1819,283.4166,1290.6364,-471.7424,494.4918
8980,24.0119,38.2673,284.6003,1306.422,-480.8932,493.8443
9000,26.5804,35.1291,286.2885,1311.7758,-496.064,495.6294
9020,29.2143,30.8316,284.2346,1311.78,-480.5688,489.5166
9040,29.2871,37.9331,286.6009,1290.8525,-476.035,491.1907
9060,31.0227,41.4904,272.7577,1272.1523,-481.9393,504.6734
9080,35.3411,48.1116,257.4928,1257.986,-478.8512,501.0374
9100,34.6069,41.6192,248.128,1251.0994,-479.5521,500.2295
9120,38.2503,28.6839,238.1018,1258.9891,-474.3929,505.2108
9140,34.1298,28.225,238.5997,1254.6733,-471.8303,501.9142
9160,43.9719,43.0565,225.2141,1233.6735,-490.9627,505.499
9180,52.7517,51.4883,219.9677,1227.5863,-501.5779,515.5729
9200,52.3242,45.5294,201.1114,1202.6139,-501.1756,512.034
9220,60.8914,47.5169,199.1539,1195.649,-517.1537,512.3213
9240,61.0555,48.7556,198.7251,1194.8464,-516.0861,518.9843
9260,64.3381,47.0385,189.6779,1181.422,-500.2709,517.971
9280,72.2764,48.0482,149.4865,1145.3842,-510.6727,521.4188
9300,80.0296,33.8845,136.7232,1142.0615,-526.775,526.0098
9320,82.7226,34.9271,137.1538,1124.97,-532.2671,529.099
9340,93.532,39.1154,132.315,1130.936,-547.9616,523.1821
9360,93.9937,38.6781,125.84,1123.2628,-542.3069,539.9095
9380,94.1577,33.6467,116.0127,1108.2747,-533.2795,533.5577
9400,97.1847,16.9117,96.1309,1104.7023,-529.1575,535.8918
9420,99.5425,17.9345,98.9676,1095.8864,-517.7445,541.5531
9440,106.8284,16.3549,85.1563,1122.4659,-539.2274,532.4386
9460,115.8605,24.3996,87.8861,1134.9351,-553.8242,536.1362
9480,115.6688,23.8153,89.3156,1139.832,-556.3809,535.2057
9500,117.9861,11.1893,68.335,1116.0144,-557.4481,530.1691
9520,129.8425,14.4875,73.7247,1125.4703,-576.6954,533.4996
9540,132.1619,27.5849,79.8357,1156.4697,-604.4389,531.0052
9560,143.0199,0.5147,87.2412,1124.1807,-540.2189,533.9175
9580,144.5583,0.5335,77.0144,1126.097,-561.6742,538.049
9600,149.0308,-2.186,60.8717,1134.6592,-574.4644,531.5764
9620,150.9392,-24.12,63.774,1139.0464,-560.1901,539.945
9640,149.3649,-32.8621,72.1158,1137.8774,-556.4011,536.7781
9660,151.6582,-36.2253,65.2905,1145.7546,-552.8746,542.2473
9680,157.8325,-37.9278,66.0283,1167.4695,-559.9601,539.2081
9700,149.8098,-67.2871,65.8356,1154.9985,-545.316,539.42
9720,160.0584,-60.6919,52.1137,1152.0376,-563.149,534.8981
9740,166.5225,-66.0391,31.1598,1142.8835,-568.7755,541.2823
9760,170.0987,-58.6608,56.4255,1145.3188,-563.3956,540.2138
9780,175.6595,-60.074,61.2058,1135.1241,-571.0251,535.1006
9800,182.4066,-58.886,53.5004,1142.6453,-583.3375,535.2657
9820,187.8481,-70.3498,47.5496,1144.5298,-578.8027,537.1048
9840,188.376,-89.8492,39.6686,1139.9064,-561.3915,541.3533
9860,199.3875,-93.1049,36.6119,1162.7174,-571.7126,541.3681
9880,197.6715,-104.5489,47.8356,1162.6602,-557.2642,541.1974
9900,198.3476,-100.2067,52.9938,1152.4308,-555.6268,539.3631
9920,201.3238,-110.2731,53.0165,1152.9983,-555.6638,544.1026
9940,199.8698,-125.3594,41.7254,1160.6222,-558.2208,533.4484
9960,201.6656,-130.4985,37.4489,1152.2858,-555.0054,540.8799
9980,208.7112,-135.726,43.8069,1147.5563,-561.1862,538.0419
10000,213.7352,-138.2236,45.407,1147.9396,-563.6234,538.1274
10020,222.0477,-136.2495,30.498,1144.5697,-572.0562,535.9875
10040,223.8727,-136.4216,32.7133,1163.7377,-589.6807,534.387
10060,225.3343,-151.7185,41.8325,1151.6884,-570.4277,531.9003
10080,220.8191,-164.7953,26.1564,1153.0105,-575.7688,531.3398
10100,225.6651,-155.6195,26.6523,1162.1177,-582.9092,524.8567
10120,227.2166,-163.9617,36.059,1173.9618,-574.1729,526.9633
10140,232.6327,-164.8221,30.7752,1174.963,-583.402,523.8261
10160,232.9037,-181.3786,34.9874,1186.7762,-591.4103,517.8921
10180,235.9288,-181.6024,31.4255,1192.0276,-593.5029,524.2199
10200,234.8334,-201.4339,26.2384,1195.5709,-577.1434,526.3968
10220,230.9127,-201.9696,49.4735,1199.4161,-559.3052,533.6815
10240,233.3673,-207.41,39.6041,1186.2073,-568.6337,525.4841
10260,231.5831,-204.9597,57.2074,1186.7703,-569.0618,524.3666
10280,236.0885,-214.0285,49.3331,1186.3257,-568.2874,529.2966
10300,242.5807,-218.5071,48.0304,1190.248,-584.9061,528.9663
10320,250.5872,-215.4906,49.9948,1217.1229,-599.7298,510.7899
10340,246.4957,-230.762,57.0616,1204.8164,-590.1241,509.1506
10360,240.482,-240.0689,73.7886,1202.3425,-586.9271,517.3191
10380,240.1282,-253.6418,74.2139,1223.2009,-590.4097,516.3521
10400,239.8507,-256.2607,75.0085,1200.0182,-587.6843,512.2509
10420,243.5561,-263.662,77.7721,1238.9343,-580.6978,518.1106
10440,242.3715,-255.9057,77.1417,1213.5238,-600.5734,513.3035
10460,243.4967,-271.8522,86.4483,1224.7556,-586.931,506.8988
10480,248.9424,-278.238,83.5726,1228.3829,-593.7809,511.4713
10500,246.7751,-275.6909,80.5511,1222.6196,-599.9888,512.0532
10520,250.1228,-285.7709,80.9033,1234.7209,-584.1646,516.4792
10540,251.3777,-271.8477,100.5399,1245.4055,-598.8229,509.9592
10560,250.3013,-278.396,116.5684,1247.7854,-596.3132,507.4903
10580,246.4683,-290.1756,98.3924,1222.3782,-591.5292,506.1332
10600,245.4765,-286.1003,88.5763,1230.745,-598.9198,510.0453
10620,245.3964,-292.277,99.9552,1256.9048,-600.617,497.8457
10640,253.0083,-291.5921,108.6292,1269.88,-608.4635,493.6479
10660,247.5271,-295.2893,118.314,1262.1262,-592.4012,506.1937
10680,246.0611,-304.8967,101.2968,1261.0105,-591.1899,498.8296
10700,241.4355,-315.743,96.6342,1245.718,-577.2239,499.4069
10720,244.941,-316.8374,113.5926,1252.7974,-576.2272,510.6147
10740,242.7261,-310.1867,119.1854,1259.8711,-583.6586,494.3268
10760,243.4122,-306.2882,117.9127,1269.8064,-608.4192,493.2267
10780,245.2626,-313.3227,133.7212,1250.8044,-585.525,497.1889
10800,251.9411,-303.8239,144.5149,1260.1056,-601.3927,494.3929
10820,250.9688,-300.3705,127.4232,1246.9583,-611.8102,491.2831
10840,250.4139,-306.944,135.9369,1242.4395,-592.2802,499.4431
10860,245.9615,-319.9949,130.8221,1248.2474,-586.0615,502.7448
10880,251.2565,-318.5567,150.3838,1269.4618,-592.2852,510.8703
10900,248.6785,-323.0968,142.6144,1261.5361,-592.0715,499.3246
10920,244.4371,-329.7728,145.5664,1259.801,-592.6612,494.4365
10940,243.4685,-348.2034,136.1424,1232.0343,-575.6582,493.8433
10960,240.8631,-338.5927,126.4047,1242.3093,-584.8541,501.1956
10980,233.2125,-340.1334,130.5528,1227.64,-585.8711,500.0016
11000,243.9152,-323.1976,144.2026,1243.2612,-585.7324,498.0006
11020,248.704,-320.0177,120.9069,1223.6829,-603.6899,494.7409
11040,250.343,-320.0347,135.2308,1246.3608,-607.1031,499.5838
11060,253.1398,-322.0354,138.7627,1253.23,-621.7599,496.5469
11080,251.7285,-325.7755,156.7296,1217.859,-590.8307,496.5647
11100,255.7173,-318.183,150.6121,1238.5183,-616.6677,502.7153
11120,249.7939,-325.5422,141.3176,1226.4915,-610.733,493.1511
11140,254.9345,-319.7369,163.0609,1246.7819,-614.4745,504.0222
11160,248.1408,-328.0778,144.5653,1233.3843,-613.9703,497.0502
11180,248.3986,-322.5311,150.7578,1231.3654,-617.8729,504.3373
11200,249.6627,-330.2718,146.7288,1216.4978,-624.7508,509.4667
11220,260.9907,-318.1609,158.5298,1259.3269,-645.5673,504.8029
11240,251.6702,-337.0781,170.0985,1223.8955,-613.5668,497.9123
11260,256.236,-330.4214,174.308,1233.9821,-621.9398,515.2458
11280,258.5365,-327.6477,163.4618,1217.6387,-630.9457,505.0273
11300,263.975,-325.3252,159.1533,1222.0831,-635.8301,503.6143
11320,260.8057,-327.8226,154.4464,1213.2987,-623.1113,501.8087
11340,263.6996,-326.2426,176.8654,1226.0353,-624.3433,514.8676
11360,267.3069,-333.3273,180.8945,1246.0105,-646.1725,500.8179
11380,274.4994,-335.8445,179.6075,1216.889,-630.3654,497.8724
11400,274.1349,-329.6006,167.081,1222.7898,-636.5579,510.9292
11420,277.0965,-333.062,164.9664,1230.3708,-645.9157,512.7572
11440,276.1599,-335.5706,172.7991,1236.8827,-647.8322,509.4501
11460,282.7271,-328.6249,190.4635,1250.2524,-651.6857,506.3701
11480,290.9609,-329.0091,185.9549,1238.0262,-646.9016,502.3903
11500,291.355,-330.9085,188.2656,1202.2101,-636.0422,499.0584
11520,290.8702,-314.1754,187.4033,1238.7507,-672.623,500.4764
11540,291.6975,-335.4583,201.095,1217.9922,-636.0201,499.4305
11560,292.0942,-312.9987,211.9542,1217.4728,-644.4428,496.2294
11580,289.8677,-318.2639,196.6969,1210.0663,-647.3001,505.9753
11600,296.3569,-307.0899,197.6715,1197.5151,-657.4769,505.2287
11620,295.6886,-302.7071,200.9621,1179.2306,-657.1312,505.1678
11640,295.7454,-292.9977,206.2072,1180.9753,-653.4458,505.7633
11660,299.8589,-292.9208,199.2109,1174.0544,-658.9951,507.525
11680,303.1405,-289.7551,212.8926,1184.6147,-669.14,501.8632
11700,297.601,-297.2981,200.4165,1173.6123,-660.5912,501.7069
11720,300.3104,-300.4453,210.4062,1170.865,-656.8901,508.7476
11740,291.6378,-299.4006,216.6755,1157.4178,-644.0264,500.7058
11760,301.0643,-290.4081,222.1012,1157.1138,-657.8754,510.8536
11780,303.0282,-290.4975,216.1535,1178.1859,-660.7789,508.2025
11800,299.9845,-287.9788,219.1097,1138.5444,-649.8712,518.6508
11820,298.066,-292.5409,223.7195,1149.6284,-654.0098,511.6691
11840,293.5771,-299.1153,221.3523,1155.9452,-650.4619,506.4304
11860,295.162,-295.153,209.5747,1148.6373,-657.7534,510.102
11880,297.4912,-305.8934,207.5503,1159.9504,-657.1249,514.5502
11900,295.9045,-300.7054,224.9483,1167.6764,-657.0488,511.0211
11920,288.0203,-293.5397,218.9616,1148.9263,-652.6279,513.8215
11940,289.6841,-299.8303,226.0293,1151.9772,-656.7163,513.3842
11960,287.0438,-305.9041,205.6341,1157.8199,-655.4874,517.3439
11980,282.5871,-301.5508,214.683,1149.3651,-657.8286,510.9016
12000,286.5286,-303.2165,208.8022,1159.252,-650.353,515.6974
12020,287.8813,-296.5368,207.9822,1173.465,-672.574,508.6296
12040,276.8521,-326.3244,201.0903,1152.9763,-641.5903,517.3277
12060,278.4745,-317.3952,196.556,1145.1555,-647.1209,511.3725
12080,285.439,-315.5023,192.2761,1150.8945,-653.9643,515.6777
12100,287.3089,-310.7097,203.9477,1159.2037,-653.0437,518.319
12120,290.599,-306.7009,205.5064,1159.7814,-664.1037,517.8365
12140,288.0707,-304.8017,198.3141,1152.7542,-664.5757,520.183
12160,287.0515,-286.3328,206.424,1156.3798,-682.6599,520.5245
12180,278.4805,-295.9085,215.7035,1161.5417,-676.9534,518.299
12200,281.6717,-290.742,218.7549,1159.5125,-675.1392,516.066
12220,279.9206,-295.8218,214.5705,1176.3671,-673.2012,517.7818
12240,268.4573,-301.156,209.3878,1161.1539,-661.9377,519.2496
12260,270.8836,-281.2918,212.9162,1150.1729,-668.1385,522.6545
12280,269.7299,-281.7344,210.2087,1148.791,-666.268,519.4792
12300,264.7566,-270.5052,203.5596,1120.6738,-657.9764,520.4772
12320,261.2341,-266.1201,207.5347,1129.0538,-677.3696,520.682
12340,259.4146,-260.7106,207.8272,1153.2019,-682.9792,526.0192
12360,257.501,-252.0098,211.5094,1137.974,-681.2126,518.6781
12380,256.1861,-239.9394,209.5613,1122.0256,-679.9775,519.2821
12400,257.036,-230.9574,210.1062,1118.9492,-682.8788,512.8748
12420,250.9463,-234.6234,203.0465,1128.3656,-679.8118,509.7433
12440,249.1184,-223.1078,191.3754,1116.3036,-686.524,513.2002
12460,251.0073,-195.6194,193.483,1129.9149,-713.2157,513.5661
12480,245.5977,-185.0834,202.109,1128.4934,-702.4521,513.2526
12500,243.0587,-167.4078,208.0673,1107.7433,-706.4727,519.0874
12520,236.8019,-157.4617,218.4923,1086.8662,-693.769,519.8855
12540,238.1696,-136.382,213.9974,1087.0675,-702.0465,521.2468
12560,234.1512,-120.8407,222.3787,1083.1312,-712.8088,512.8275
12580,227.7234,-118.1702,232.0023,1057.3663,-698.9653,523.0135
12600,224.4887,-95.9921,232.649,1054.5388,-705.6857,519.9504
12620,221.2217,-78.5001,230.7626,1058.1754,-704.7472,520.2812
12640,210.9001,-61.8593,231.8499,1028.485,-694.6473,528.1599
12660,209.6198,-54.5044,235.8758,1038.0983,-688.7601,528.7208
12680,205.3038,-45.4101,228.3565,1043.9597,-680.2275,523.2153
12700,205.2098,-20.7983,240.1246,1030.299,-689.953,524.2976
12720,205.8386,-20.3533,231.4816,1017.0262,-679.2049,524.9014
12740,198.5739,-11.5287,235.6814,1006.9141,-679.9755,534.3093
12760,200.3214,8.454,282.5785,1050.8379,-693.3022,515.811
12780,196.4265,27.7527,289.1189,1033.5427,-687.6909,513.0694
12800,202.9111,38.6567,303.2704,1036.0781,-683.336,512.5904
12820,190.8219,38.3202,307.5874,1028.8458,-671.0484,507.2937
12840,186.0263,48.036,314.8162,1024.6415,-657.0176,512.2783
12860,184.0482,59.7303,314.6528,1025.2269,-663.5432,499.4493
12880,177.5727,67.9535,328.1175,1015.3043,-651.5838,510.6439
12900,173.0197,84.9158,330.2267,1011.9848,-648.7242,510.5954
12920,179.1721,104.4259,338.7249,1005.7299,-660.5286,504.6718
12940,182.7278,115.9998,341.7115,1012.6574,-667.7343,503.5995
12960,182.6948,136.5965,346.7124,997.0883,-678.392,497.3057
12980,181.126,132.5583,354.4168,1006.6014,-666.5622,501.1165
13000,181.2666,151.5166,370.1855,1006.2377,-673.8879,501.4801
13020,183.1395,153.4407,370.3493,1020.8746,-668.019,503.5353
13040,181.9571,166.1493,375.0856,995.3213,-665.5839,506.6269
13060,186.8881,177.7321,380.1265,998.0523,-663.7821,500.1615
13080,185.8595,182.3256,372.2745,1018.6601,-682.2027,499.8214
13100,192.9862,188.0231,379.2481,1019.9123,-671.5488,496.2286
13120,186.5622,178.53,384.7652,1013.7235,-651.1362,507.4597
13140,193.5382,177.9596,385.3803,1021.9559,-664.3652,497.222
13160,202.2804,178.4733,389.7933,1026.1235,-654.1565,496.4157
13180,199.2439,185.3968,390.5483,1010.8843,-644.4947,499.0404
13200,198.964,192.416,390.2918,1010.4136,-645.505,499.4254
13220,206.1575,206.8994,409.0373,1002.1398,-648.1256,491.2396
13240,205.5078,201.3767,394.702,1012.284,-643.8476,497.6362
13260,203.3404,203.8737,380.2574,991.5722,-644.4416,503.828
13280,203.2284,202.7473,388.2758,1011.8323,-636.5472,502.4936
13300,212.2089,215.6285,398.8999,1025.5253,-648.0903,494.7085
13320,207.7362,208.7722,415.3686,1043.7758,-643.176,484.6726
13340,202.5832,197.6002,382.1729,986.1781,-603.8052,504.937
13360,193.1217,210.4237,353.5972,997.9448,-632.4359,505.2509
13380,195.8443,219.9313,372.5256,1016.3528,-647.1699,501.5835
13400,203.6467,216.7532,397.5253,1025.9086,-641.6696,502.2899
13420,200.3843,222.2018,400.5539,1033.1204,-655.8209,494.1968
13440,205.7853,237.6863,373.7931,1010.7192,-663.2589,492.6977
13460,207.9781,216.6261,379.5318,1038.6443,-651.0167,494.4861
13480,197.4563,215.45,375.3671,1036.601,-659.5912,490.1668
13500,196.4125,196.0473,384.3853,1043.3469,-637.5627,488.6945
13520,194.4236,190.6992,365.5305,1053.7849,-641.9465,486.4179
13540,193.013,196.2585,349.5536,1033.568,-637.6203,496.6837
13560,200.7473,204.4535,342.4265,1041.7443,-650.3491,491.4248
13580,202.8133,210.8024,359.5762,1048.2623,-656.8403,493.8314
13600,203.7874,203.0805,374.6559,1060.4828,-645.0616,496.2563
13620,198.0815,192.1873,375.3777,1067.3654,-642.3702,490.3349
13640,205.5298,189.6271,372.4826,1027.209,-618.3013,500.8141
13660,200.3093,194.2899,347.044,1053.9091,-651.4785,494.6828
13680,211.7588,196.3304,352.2003,1070.2743,-663.3484,495.2917
13700,196.3382,171.8263,358.9481,1079.8679,-646.4827,496.6995
13720,200.3889,171.9561,352.8748,1075.6069,-648.8741,494.8919
13740,200.2984,178.3169,346.6963,1057.5068,-647.2877,502.6364
13760,196.0427,175.2717,344.783,1069.3989,-654.2955,482.0533
13780,206.0801,176.2134,348.1491,1071.9999,-666.7887,494.6647
13800,201.9297,159.0015,370.0358,1074.0715,-635.3026,497.6678
13820,207.7721,161.3564,344.6087,1057.7095,-646.3906,499.3998
13840,214.9915,155.9646,332.4243,1081.6384,-671.2419,493.7957
13860,211.3322,144.269,341.3702,1093.2466,-653.8625,499.3381
13880,220.2446,146.482,330.9549,1086.4138,-673.3299,499.3655
13900,218.2819,142.7429,322.6396,1074.2434,-668.0691,500.3407
13920,213.9391,136.1136,325.8358,1073.7566,-659.6497,504.2612
13940,213.4875,143.0025,314.929,1070.967,-674.5332,495.7632
13960,213.2241,129.6638,307.7595,1079.5448,-673.6998,499.4526
13980,217.7863,121.7129,307.1949,1085.5996,-663.8987,495.9106
14000,215.7859,121.0364,296.649,1086.1707,-670.3275,497.7538
14020,218.9941,116.0186,305.0667,1090.6888,-688.4968,497.2899
14040,209.4813,90.9548,293.747,1096.2552,-660.7095,504.1662
14060,214.3419,91.6087,289.3593,1103.6104,-679.9971,497.0576
14080,216.9111,91.2605,303.1303,1120.9319,-679.2443,497.3969
14100,214.8504,80.332,290.0764,1128.087,-686.0801,499.1661
14120,208.685,55.8608,287.2015,1109.5375,-655.6962,499.1294
14140,198.5142,45.463,262.5894,1111.0587,-661.9305,501.3515
14160,207.9028,47.0778,250.5923,1136.9454,-684.5833,497.0945
14180,208.651,46.616,262.0475,1145.7214,-677.1903,502.8585
14200,212.9377,50.4306,243.573,1150.7186,-697.5849,498.7012
14220,215.0753,45.8053,234.0885,1121.8219,-696.4784,493.2321
14240,224.2964,54.4961,227.0148,1114.5513,-710.0616,505.799
14260,224.949,37.8341,224.0499,1146.3237,-717.8991,496.1226
14280,223.613,24.1882,233.5734,1168.5765,-706.269,501.3021
14300,229.5788,27.931,227.0518,1167.7308,-708.5918,497.1165
14320,222.836,12.0407,195.3722,1135.2699,-709.1475,504.3799
14340,216.7112,0.1372,197.1487,1163.8971,-707.7271,500.0933
14360,219.5263,-7.6162,198.5331,1155.939,-699.4279,506.7263
14380,224.3133,-4.5608,209.641,1165.2804,-702.8455,502.9646
14400,224.7756,-8.1599,205.7513,1167.4369,-718.6348,492.3643
14420,219.5833,-8.0593,208.4485,1144.9502,-683.9403,500.8321
14440,222.6557,-16.3841,197.6384,1181.3512,-724.1425,498.1545
14460,229.5368,-32.6289,188.718,1174.731,-717.0822,499.7368
14480,213.4448,-36.2302,183.5993,1171.459,-701.5104,497.5861
14500,223.2202,-35.0817,177.7271,1162.6212,-711.5627,503.4107
14520,224.2485,-39.3631,190.8159,1184.0033,-716.9106,507.2024
14540,220.9927,-51.2989,185.8811,1191.7222,-720.6219,508.0475
14560,216.1402,-57.8103,183.4617,1182.2786,-710.116,510.2333
14580,224.0764,-60.0602,171.8871,1183.577,-722.4328,507.0498
14600,214.06,-81.9544,178.7879,1165.8839,-704.3534,515.6588
14620,222.5081,-69.604,181.116,1189.8486,-739.0181,516.1555
14640,227.602,-71.0605,169.9349,1195.8221,-741.0718,512.3311
14660,213.8652,-93.8138,164.2614,1194.7775,-726.9661,510.203
14680,214.8479,-103.2863,143.8982,1177.2006,-722.0074,511.4588
14700,213.384,-109.8457,154.6414,1185.7472,-722.1234,515.8671
14720,217.4369,-94.3129,150.4471,1196.5818,-744.6013,512.8959
14740,223.8306,-96.5605,141.7939,1206.5276,-754.9574,503.4268
14760,243.8669,-96.5187,135.3383,1185.9871,-761.0977,504.4702
14780,229.7009,-114.0564,122.0362,1200.1351,-749.1107,504.5497
14800,231.0842,-113.9406,111.4262,1199.4689,-766.8518,506.2794
14820,238.453,-111.8681,125.3451,1214.5081,-769.0334,511.6638
14840,238.7797,-112.8009,130.013,1219.5908,-771.3134,507.9864
